"","other","neuron"
"Med6",2.66568588132724,3.4471770577211
"Med7",2.38211840210151,2.78664141269554
"Med8",5.36885080659396,4.80918818043817
"Med9",3.53986790178725,4.12612758433002
"Med9os",0.871217041890692,1.84027553222941
"Medag",0.237824439556174,0.420744658846573
"Mef2a",1.20580256749604,1.02420197018155
"Mef2b",1.81788388941543,1.02571319916939
"Mef2c",2.58896725942208,3.53261808048163
"Mef2d",4.23573390411823,6.52981762936128
"Mefv",1.33081849739371,0
"Meg3",1.44103741106177,10.45125767343
"Megf10",0.641326914306614,0.899741743269931
"Megf11",0.617912557824138,1.03888485917941
"Megf6",0.484450124388283,1.24069967104065
"Megf8",2.54912033764047,5.62726222394364
"Megf9",1.75443081175737,3.84557511835543
"Meig1",0.838090707331529,0.144768275910219
"Meioc",0.346941182500792,1.23580586517775
"Meis1",0.822209426549946,1.19881133247077
"Meis2",0.576618337887201,3.52374269315987
"Meis3",2.99218011835647,5.85700130524945
"Melk",0.743229420748102,0.194087172650542
"Memo1",2.15203444798919,2.97177122915089
"Men1",5.47651166562565,6.52409687077837
"Meox1",0.85443571192631,1.71317377123119
"Mep1b",1.22552036009585,0.0332051209594526
"Mepce",5.35380472900038,6.69143809301585
"Mertk",1.99105352374699,0.666917787813967
"Mesd",4.44905679227835,4.45566783659531
"Mesp1",0.103715546596615,1.89358032137129
"Mesp2",0.397383020926073,2.58794440896602
"Mest",1.73650459343454,3.77955219946694
"Met",0.507515763259572,1.02386649900452
"Metap1",3.01716010630816,4.12853321819661
"Metap1d",1.26680182928649,2.35594671387097
"Metap2",3.90080016168741,5.11284419213876
"Metrn",3.51339307006617,2.32877458303473
"Metrnl",4.35001811959389,1.40239243479132
"Mettl1",3.75571766137578,4.07443914922422
"Mettl11b",0.157761826788968,0.288537505229911
"Mettl13",2.59188832677478,3.96530905525385
"Mettl14",2.81055636539916,4.12977168016778
"Mettl15",0.550885601723133,0.284397875052414
"Mettl16",1.81863573478785,2.73892661703187
"Mettl17",3.40065877487911,5.46653825052126
"Mettl18",3.19888618921973,2.72738389068302
"Mettl2",2.51472838395811,4.17258435083879
"Mettl21a",3.07540783244545,2.92568449558932
"Mettl21c",0.798037019486753,0.944195602214763
"Mettl22",1.8570743747627,3.35079011797834
"Mettl23",4.0788130581278,3.55493277739555
"Mettl25",1.17444784695901,1.61907790549288
"Mettl27",1.50156953972394,3.25129384428631
"Mettl3",3.09644799472676,4.25897252047211
"Mettl4",1.71108257300322,2.5721438639716
"Mettl5",2.2982458971594,3.53792706228838
"Mettl5os",0.935005728000874,1.65338752278035
"Mettl6",3.17248941601533,3.95443992720747
"Mettl7a1",3.17691476299237,2.97357418691415
"Mettl7a3",0.263836162984581,2.93613864030779
"Mettl8",1.12256401726627,1.38030340896588
"Mettl9",3.61174976633391,4.25238974559968
"Mex3a",1.84573033845296,7.30291692229567
"Mex3b",3.00637916449211,7.01444806312181
"Mex3c",4.21804562543201,5.12251281207968
"Mex3d",3.78194370157984,6.1927646883224
"Mfap1a",2.90825775145068,3.14878742338825
"Mfap1b",3.1459576834686,2.86569893129835
"Mfap2",1.35829183074806,5.21017888062264
"Mfap3",4.51148213341901,4.76267610045348
"Mfap3l",1.7831199692104,3.88179040129371
"Mfap4",0.789024579257439,3.95945802112671
"Mff",4.77598378888759,6.01678763154354
"Mfge8",5.41624290259638,5.86474531331686
"Mfhas1",1.64924805034315,2.51730212941386
"Mfn1",2.787192974888,5.53950650759213
"Mfn2",3.50731485719819,5.79225605196986
"Mfng",3.67879440261487,4.71927652103863
"Mfsd1",5.32841100079396,4.35652235365866
"Mfsd10",5.69469304532654,6.8225356280162
"Mfsd11",3.6894560202627,4.10121707814939
"Mfsd12",3.6677036235541,3.85859389760353
"Mfsd13a",2.17462771479769,2.66262158783444
"Mfsd14a",3.62130764719208,4.44677677805226
"Mfsd14b",4.21823975682568,4.09217583220783
"Mfsd2a",2.99588754503415,3.85362238879633
"Mfsd2b",1.48568452216884,1.26635696533185
"Mfsd3",4.01576352804567,4.13651284122706
"Mfsd4b1",0.423577683160155,0.268863714707692
"Mfsd4b3",0.527841130795814,0.0241284447227463
"Mfsd4b4",2.48476713217693,3.43994091023165
"Mfsd5",8.00089206199266,6.37427229874625
"Mfsd6",1.83640478679659,4.07687345552043
"Mfsd6l",0.966759656404245,0
"Mfsd7a",2.7957611126958,0.129466703184512
"Mfsd8",2.54663142088657,3.32127935225445
"Mga",2.48522317447387,3.85620634360705
"Mgam",0.25604224346753,0.00204437768564128
"Mgat1",5.68038590309281,4.4807442208825
"Mgat3",1.64547949657527,4.92794069800164
"Mgat4a",2.09687860738616,2.28840118770295
"Mgat4b",4.29293841787033,5.66718579044592
"Mgat5",1.3710060359157,3.58551502454184
"Mgat5b",0.752348355510442,4.73557638403751
"Mgea5",3.72999980286478,6.23912995734006
"Mgl2",1.95064727659624,1.39432401352128
"Mgll",2.35639326605726,2.83555927689814
"Mgme1",3.41869725650366,2.54837775605007
"Mgp",1.44668236168789,1.17479521052125
"Mgrn1",2.86684846680426,4.84125938896529
"Mgst1",3.65368347476172,0.921015065321242
"Mgst2",0.743412694484725,0.744946849310419
"Mgst3",2.91566050544483,3.66588343534353
"Mia2",2.78454820909375,3.14964488475467
"Mia3",3.90903441962482,5.03269157982857
"Miat",1.34519662486572,7.51377891610745
"Mib1",2.76800757273145,4.41269558066559
"Mib2",4.42043232531503,6.28448565977431
"Mical1",3.59501684095081,4.41759031416768
"Mical2",0.543459852542706,4.0618881462849
"Mical3",1.08555431319874,2.82603276780971
"Micall1",1.92756976388898,3.4447925537327
"Micall2",1.0179447504147,1.30683721636156
"Micu1",2.22130596823855,2.93192488609492
"Micu2",2.76264310307445,3.10682823712973
"Micu3",1.10292280445826,3.66983632443634
"Mid1",0.348245775516371,0.753600840586955
"Mid1-ps1",0.326307210378773,1.22972529224983
"Mid1ip1",6.71360228612911,6.39942690329946
"Mid2",0.425633060537624,2.54373847679838
"Midn",4.57070768979037,7.54940127488744
"Mief1",3.23470774067603,3.88149263860771
"Mief2",4.41607488715649,5.40550633699051
"Mien1",6.81120599830421,6.07008240565015
"Mier1",3.31451511212153,4.16471482310534
"Mier2",3.2410606643834,5.00747889048173
"Mier3",2.54317617397749,3.8658815745132
"Mif",8.44253369853836,8.5646973917883
"Mif4gd",4.53956575334858,3.87930129963513
"Miga1",1.94419984845489,4.13503905998108
"Miga2",2.64781353289149,4.80337278473012
"Miip",3.8097107873727,3.95241861107468
"Mill2",0.780766619552387,0.401848718788685
"Milr1",2.34062475948112,0.535368662534326
"Mindy1",3.899539599737,4.70581812891151
"Mindy2",3.06336872082901,4.72586568937299
"Mindy3",2.27891922448353,2.64036316657053
"Mindy4",0.393623538004094,1.02588008380712
"Mink1",2.82790274471665,3.96286238088711
"Minos1",4.29295773315284,4.89392757632914
"Minpp1",3.31382411398613,3.82441213415193
"Mios",2.4259193789091,3.75323180368454
"Mipep",1.02515308028834,1.67677613011044
"Mipol1",0.639633368963595,0.590266957070275
"Mir1187",0.239900052632989,0
"Mir1197",0.250612269996868,2.39383322800345
"Mir124-2hg",0.817263861055823,4.83466833748708
"Mir124a-1hg",0.827853114688554,6.5136220951828
"Mir130a",0.151905555828665,1.01969211462706
"Mir142hg",4.09366798580332,0.645709281673502
"Mir144",0.509457294591541,0
"Mir145a",0.190261885131075,0
"Mir146",0.593277337040152,0
"Mir150",2.45009524224733,2.09075461976866
"Mir155hg",0.476174851101016,0.198574123418711
"Mir17hg",2.25170352423565,3.39764724366595
"Mir192",0.32651930267358,1.55168927164253
"Mir1932",1.30103124684784,0
"Mir1934",0.399542140969212,0.946569471106465
"Mir194-2",0.40738072457502,1.57358883320023
"Mir1945",1.13850941910338,0
"Mir1946a",0.308646497418013,0
"Mir1946b",0.425128029830639,0
"Mir1953",0.15030558394355,0
"Mir195b",0.295186249437117,0
"Mir1969",0.0696740882051886,1.70237661858538
"Mir1983",0.0453699817684789,0.6633314808283
"Mir1a-1",0.198226620350825,0
"Mir201",0.359998125413286,0
"Mir219a-2",1.38374329236632,0
"Mir221",0.107572508307632,0.815116463814025
"Mir23a",2.41426954752059,4.43102877375444
"Mir27a",2.66920922727985,4.09739878944523
"Mir290a",0.276326069890904,0
"Mir296",0.387724659554854,4.17233207335443
"Mir298",0,3.12927627111846
"Mir29a",0.382495515103525,1.48053221051411
"Mir3070a",0.190449730248821,4.53001996445091
"Mir3070b",0.0483571039524779,4.63215216683574
"Mir3089",0.132989407799804,0
"Mir31",0.113776402695756,1.12492250678756
"Mir320",0.538412756484062,0.8886548791068
"Mir322",0.0632305361354314,1.2609149333626
"Mir329",0.271599240486443,1.74670226402218
"Mir337",0,2.28587165324952
"Mir344c",0.304350191144278,1.78156853736555
"Mir344f",0.623981313053605,2.85412444132834
"Mir344i",0.362072274347183,2.14892062378128
"Mir3470a",0.432117702772511,0
"Mir34a",0.331037232119008,0
"Mir3569",0.404361309381125,1.14409598473914
"Mir365-2",0.0608502436747621,1.90120309373888
"Mir376b",0.139890131910786,0.8886548791068
"Mir384",0.124148707481704,3.83996505022855
"Mir3964",0.343388144249509,0
"Mir3966",0.317440459817158,0
"Mir465",0.28592981077929,0
"Mir466j",0.221189779193886,0
"Mir493",0,4.82072380434574
"Mir5112",0.267212670636341,2.17991086358344
"Mir540",0,3.66060980148625
"Mir5626",0.197714477905203,0
"Mir6236",0.476431301696068,0
"Mir6338",0.280553105719085,0
"Mir6358",0.13136088690473,1.1525874657869
"Mir6412",0.564545153516519,0
"Mir6414",0.202434323219287,0
"Mir665",0.129651087352602,2.08269026510542
"Mir667",0,2.09985240379467
"Mir670hg",0.243849629491472,1.0290696320176
"Mir673",0,3.55157128539725
"Mir674",1.22102429856277,1.58202247925639
"Mir679",0,3.78662496779591
"Mir684-2",0.306917906856405,1.32071194487739
"Mir690",0.0765779180560928,1.10907014215008
"Mir7-2",0,2.46774348303763
"Mir7671",0.46178087634874,0
"Mir7688",0.995064278098259,0
"Mir7b",0.126893454236839,1.89838210502942
"Mir8091",1.56526179701831,3.2064177010852
"Mir8099-2",1.05547362954776,3.68266752171866
"Mir8102",0.59263924199039,2.23441781270797
"Mir8105",0.318478595412206,2.5262728051746
"Mir8109",0.478272125627228,0
"Mir8110",0.261057188566231,0
"Mir8111",0.261097376714462,0
"Mir8120",0.347417424983411,0
"Mir9-3hg",1.29140145685606,4.72663679998137
"Mir92b",0.271465260680996,0
"Mir99ahg",0.671157643690393,1.46630367229347
"Mirg",0.275677473592793,5.06407449787666
"Mirlet7a-1",0.200523342534782,2.50389510259494
"Mirt1",0.902577810512937,0.693653200839027
"Mis12",4.20595838673713,3.64604632706359
"Mis18a",3.54640595545542,3.27077741166683
"Mis18bp1",1.06488033119067,1.01324339740313
"Misp",0.339243358777522,1.01418628474576
"Mitd1",2.69031044669674,2.38586184396669
"Mitf",1.05030219614702,0.413561077599092
"Mki67",2.7578309109013,2.64404130296608
"Mkks",2.16443269353088,1.32448513656966
"Mkl1",1.39303675800691,2.1616573451714
"Mkl2",0.306630195715369,0.215457940306146
"Mkln1",2.65437418589644,4.07901293610785
"Mknk1",3.6654955175573,3.04696447318628
"Mknk2",5.42729215582147,6.27162629699657
"Mkrn1",5.10755807098771,6.31935396841648
"Mkrn1-ps1",1.75762987153324,5.24591557905829
"Mkrn2",2.64494740483725,4.2034590137262
"Mkrn2os",0.354984798243649,1.0835173332848
"Mks1",2.51930652509042,2.47560652032147
"Mlc1",2.06898685601669,4.66288822891713
"Mlec",6.40659708798949,6.22565633753161
"Mlf1",1.12251748802907,4.43872074034986
"Mlf2",7.90017054095396,8.89355873106084
"Mlh1",2.10423617063024,2.42779786066247
"Mlh3",1.70675257651275,2.3529981429953
"Mlkl",1.16317883267034,0
"Mllt1",2.85017762708508,4.2231444563894
"Mllt10",1.45066225482174,2.10507594557635
"Mllt11",1.13554665679292,4.68938415148899
"Mllt3",0.778727163875576,1.95636821466175
"Mllt6",3.25860717901898,5.8565379068751
"Mlnr-ps",0.168488596906453,0.540118274930644
"Mlph",1.26719951436619,0.028002203132917
"Mlst8",4.06143781528724,4.82912420552772
"Mlx",4.80002858545371,5.5825310835957
"Mlxip",2.63778166945949,4.6152370265508
"Mlxipl",1.96792210950027,0.11709604264567
"Mlycd",3.9778647561694,3.27433938132769
"Mmaa",2.18296123568557,4.25580971768235
"Mmab",2.75833889515257,4.47197776589934
"Mmachc",3.1257537579083,4.17858701439601
"Mmadhc",4.3176771048246,4.61218245096429
"Mmd",3.25242238237101,4.90431836857131
"Mmd2",2.2408477527252,3.90527398046232
"Mme",0.163387259502807,2.17820567744531
"Mmgt1",4.65661037196241,5.78013462813044
"Mmgt2",2.31345615506286,2.70002209757916
"Mmp11",0.734900990649982,2.81286604852192
"Mmp12",0.288915302836656,0.0254262090046838
"Mmp14",2.75964605098247,4.46870322549282
"Mmp15",2.53140592952223,6.05668480660271
"Mmp16",0.513055213881194,2.32235980151992
"Mmp17",1.36018941027867,3.61403523692394
"Mmp2",1.98278317319399,3.65241299053338
"Mmp21",0.439135019640209,0.221953195863414
"Mmp23",1.08354014999671,1.6563493997331
"Mmp24",0.502124977037652,4.69617228556089
"Mmp25",1.00866831931839,0.328731582219577
"Mmp27",0.30752556243596,0
"Mmp28",1.43448822438304,0.210610494217633
"Mmp8",1.68809317494692,0
"Mmp9",2.50140001667382,0.757151457896427
"Mmrn1",0.939274908202867,0.0353527669820803
"Mmrn2",0.75022758752725,0.558386983857734
"Mms19",3.40218889272885,4.34483930663757
"Mms22l",0.773809721375941,1.1730441135521
"Mn1",0.63474022977305,3.77143976467422
"Mnat1",1.12495027116241,1.2038483218198
"Mndal",0.927641614108589,0.0052031429672252
"Mns1",0.402820391007942,1.66265075925149
"Mnt",3.8733278698139,5.73313685774304
"Mob1a",6.06076194227445,4.86856788282907
"Mob1b",2.72688744664388,4.35515983495697
"Mob2",2.48268200127633,2.81783176687848
"Mob3a",2.82106970185529,3.19724037257567
"Mob3b",1.30861036620787,0.657517835900152
"Mob3c",3.81499189892055,2.81415355227308
"Mob4",3.94416222473594,5.03044754494517
"Mobp",2.08677739781951,0.056667897757909
"Mocos",1.33506132723442,0.127659782552137
"Mocs1",2.91309434304512,1.9459622519073
"Mocs2",4.01331322575427,4.37320561824478
"Mocs3",4.58914806520129,4.53639141025629
"Mog",2.01420964746512,3.32212614367248
"Mogs",6.39839109850999,6.65383592207666
"Mok",0.973471960142153,2.62067906713362
"Mon1a",3.3126586558425,3.42037064682938
"Mon1b",3.04233278253159,4.10400416527385
"Mon2",3.24667730691128,4.09811516510937
"Morc2a",2.85476475068474,4.2313056883607
"Morc3",3.50346375537703,3.14674086518559
"Morc4",0.417550926696542,1.88091823834317
"Morf4l1",4.6196977198267,4.82151796450383
"Morf4l2",6.47754313092262,8.61182710255648
"Morn1",0.892897092989457,2.05481638314452
"Morn2",2.19899902731859,3.17191834110822
"Morn3",0.704310657695313,0.186404634414172
"Morn4",1.99028292566428,6.14542781336086
"Mospd1",2.7752000508296,2.45755601320581
"Mospd2",3.26301861103496,3.40704574658192
"Mospd3",4.81945388647925,6.12020525544496
"Mospd4",0.357391013488213,0.893499620440539
"Mov10",2.34939869025536,1.58449535288218
"Moxd1",0.25155776105917,1.45503123198168
"Mpc1",2.66930165742961,4.55903728062212
"Mpc2",4.19708140575308,4.53908261511685
"Mpdu1",4.43777403426836,6.70089374292449
"Mpdz",0.858944577657596,2.5973131484712
"Mpeg1",7.96157492549435,3.08341236503006
"Mphosph10",3.03016550765842,2.67411836258331
"Mphosph6",3.55171554543594,3.73298270057203
"Mphosph8",2.06124050490932,4.03025029933698
"Mphosph9",1.33775980793107,2.77138190429191
"Mpi",4.92007731495403,4.69677458402981
"Mpig6b",1.3231371115994,0.491043520820265
"Mpl",1.19143742054581,0.018775873583187
"Mplkip",4.83166549980936,4.12298848192274
"Mpnd",4.72941341571344,6.06865565940761
"Mpo",0.624146969947451,0.0408858961633832
"Mpp1",4.81932531982545,3.91613414274692
"Mpp2",1.82611120685262,5.20171298666734
"Mpp3",0.862913942696754,3.94106456071869
"Mpp5",1.93599526163029,1.88396849543531
"Mpp6",1.33254316717859,2.06024124034028
"Mpp7",0.490309797329389,0.276220656698528
"Mppe1",2.02892417203166,2.78323457388905
"Mpped1",0.681766261981142,4.59979007839394
"Mpped2",0.44063800176126,1.79959854714855
"Mprip",2.19597617364062,4.01154878492476
"Mpst",3.80934959443193,5.40248449073273
"Mptx1",0.20248371600508,0
"Mpv17",3.62606595700068,4.35773503766826
"Mpv17l",1.36682392755084,3.4561587064568
"Mpv17l2",4.53675278079932,5.50801444946392
"Mpzl1",2.55328513860984,4.48610469794349
"Mpzl3",1.01449416072023,1.37727202580021
"Mr1",2.17239247987428,0.741667398034417
"Mrap2",0.13448443264285,4.22276593842418
"Mras",2.29728711904939,4.02914619060292
"Mrc1",1.1182946702293,0.282568093941675
"Mrc2",1.00013478729774,0.839732441021392
"Mre11a",1.81249871042249,1.91149267365699
"Mrfap1",9.82521770611496,10.0185752680202
"Mrgbp",4.39524996666664,5.88810642800859
"Mrgpra2a",0.186692951395707,0
"Mrgpra2b",0.27781664043248,0
"Mrgprb11-ps",0.210612557787629,0
"Mrgprb13",0.136560811440925,0
"Mrgprb5",0.153249539540545,0
"Mrgprb7-ps",0.100869209871604,0
"Mrgprc2-ps",1.18560519884808,0
"Mrgpre",2.28022271995739,3.71073771893926
"Mrgprf",0.208978476563352,0.23232136897876
"Mrgprh",0.14732964525865,0
"Mri1",3.90895044219205,4.07361542722651
"Mrip-ps",3.40730007494257,7.80643667881844
"Mrm1",3.60282591299335,4.7438636980256
"Mrm3",2.5847799887338,3.89142242662292
"Mrnip",1.15436525481204,2.23444080984773
"Mro",1.23064521590745,1.95170283227856
"Mroh1",2.22277880463194,3.73434137736561
"Mroh2a",0.80277820087595,0.448204075313048
"Mroh3",0.42961330227619,0.160043132034464
"Mroh6",0.390496761077176,0.521994834498826
"Mroh7",0.251291938852822,2.84264597736622
"Mrpl1",1.71680593167678,2.34745088391105
"Mrpl10",3.71103396234934,4.72390547017072
"Mrpl11",5.46757845245673,6.16916982778831
"Mrpl12",4.6302020616498,5.07290054769226
"Mrpl13",3.48432159375165,3.89622164825697
"Mrpl14",3.92307139912153,3.14750537135857
"Mrpl15",4.24842720263299,4.06723170691215
"Mrpl16",4.87943961544403,5.36893175068384
"Mrpl18",5.1514912872874,5.0270713042368
"Mrpl19",3.66650236475638,4.14803133060205
"Mrpl20",5.79306611982689,5.47472754551128
"Mrpl21",3.61889057408488,4.29989708387655
"Mrpl22",3.20913358087529,3.61907939520652
"Mrpl23",2.12745963203039,2.37665256462323
"Mrpl23-ps1",5.43665130234163,7.83803124848282
"Mrpl24",4.3120391458703,5.67599686596664
"Mrpl27",4.16339675556105,5.00238626009794
"Mrpl28",7.04877405061437,6.87271236041093
"Mrpl3",1.9558214354959,2.75605126794922
"Mrpl30",5.40751591795424,5.2085845332357
"Mrpl32",4.87999699347767,5.45143506508919
"Mrpl34",7.54913598257081,7.35809024681461
"Mrpl35",3.39086949657045,3.71478640534562
"Mrpl36",5.9396632271315,3.84942696386689
"Mrpl37",4.78264654030884,5.67759573559051
"Mrpl38",4.68098236370005,5.41908320860173
"Mrpl39",3.41856212635158,4.43366831661409
"Mrpl4",5.49558454470275,5.59631271348194
"Mrpl41",7.65168093452697,7.77986792126394
"Mrpl42",3.49276472657317,3.48830790007495
"Mrpl43",7.21012538827961,7.55215993229301
"Mrpl44",4.69595307384408,4.95801887815595
"Mrpl45",3.50359085270249,3.87704484838832
"Mrpl46",4.13326756035706,3.99119883918078
"Mrpl47",2.66035087167249,2.73858120902161
"Mrpl48",2.39629267544576,2.2928972543546
"Mrpl48-ps",4.117472120168,7.81203836373973
"Mrpl49",5.40253407533103,6.17807135414045
"Mrpl50",4.27867351935751,5.25916732016754
"Mrpl51",5.37026865204781,5.28832052762655
"Mrpl52",6.53098661794057,6.28227979175237
"Mrpl54",5.42727441298393,5.80138725181617
"Mrpl55",5.00568616312217,4.64727066002608
"Mrpl57",5.89553296072627,5.51947516403506
"Mrpl58",4.49912403462524,4.624744509228
"Mrpl9",3.59038618493006,5.44667781099716
"Mrps10",3.49888013399232,3.69484168612328
"Mrps11",3.67531006555179,4.67332334448594
"Mrps12",6.36069941802941,6.14554278357662
"Mrps14",5.59013636227092,4.93041198074818
"Mrps15",5.08867240835197,5.2388723218989
"Mrps16",5.45926487462401,5.0580602778407
"Mrps17",5.42094578881922,5.66310610466571
"Mrps18a",0.745999017875164,1.42057814724498
"Mrps18b",2.68409792902676,3.65784579791725
"Mrps18c",4.19605556407959,3.61669166982412
"Mrps2",5.78392711664008,5.87072835483032
"Mrps21",4.86582396523199,4.13159619445991
"Mrps22",2.73170492132126,3.96976868300158
"Mrps23",5.2267770647697,5.50620128982485
