"","hippocampus","prefrontal_cortex","optic_chiasm"
"SAMD4B",3.74629819190717,3.74629819190716,3.74629819190717
"SAMD5",0.315219937434738,0.315219937434738,0.315219937434738
"SAMD8",2.63277587133667,2.63277587133667,2.63277587133667
"SAMD9",0.872686256461942,0.872686256461943,0.872686256461942
"SAMD9L",1.7846985015625,1.7846985015625,1.7846985015625
"SAMHD1",1.3257421520708,1.3257421520708,1.3257421520708
"SAMM50",1.95776609975376,1.95776609975376,1.95776609975376
"SAMSN1",0.224379802081085,0.224379802081085,0.224379802081085
"SAP130",1.51320151161375,1.51320151161375,1.51320151161375
"SAP18",6.02304875076072,6.02304875076072,6.02304875076072
"SAP30",3.47059929112811,3.47059929112811,3.47059929112811
"SAP30BP",3.05850919863753,3.05850919863753,3.05850919863753
"SAP30L",4.15244117962943,4.15244117962942,4.15244117962943
"SAPCD1-AS1",3.07833410156453,3.07833410156453,3.07833410156453
"SAPCD2",1.94339339347623,1.94339339347623,1.94339339347623
"SAPCD2P1",0.129188296509769,0.129188296509768,0.129188296509768
"SAR1A",4.22467819514992,4.22467819514992,4.22467819514992
"SAR1AP4",0.558336393356951,0.558336393356951,0.558336393356951
"SAR1B",2.89484998454436,2.89484998454436,2.89484998454436
"SARAF",6.6816818025304,6.6816818025304,6.68168180253039
"SARDH",0.628821045613948,0.628821045613948,0.628821045613948
"SARM1",0.886289594143719,0.886289594143719,0.886289594143719
"SARS",5.03024577414365,5.03024577414365,5.03024577414365
"SART1",3.88417583272694,3.88417583272694,3.88417583272694
"SART3",2.21106308323525,2.21106308323525,2.21106308323525
"SASH1",1.83372024788189,1.83372024788189,1.83372024788189
"SASH3",1.15866221743996,1.15866221743996,1.15866221743996
"SASS6",0.48438203066333,0.48438203066333,0.48438203066333
"SAT1",7.50775185116688,7.50775185116688,7.50775185116688
"SATB1-AS1",0.266439648587987,0.266439648587987,0.266439648587987
"SATB2",1.53640972630639,1.5364097263064,1.5364097263064
"SATB2-AS1",0.914312083077638,0.914312083077638,0.914312083077638
"SAV1",2.28501371137334,2.28501371137334,2.28501371137334
"SAXO2",1.23512492992703,1.23512492992703,1.23512492992703
"SAYSD1",2.58854389080709,2.58854389080709,2.58854389080709
"SBDS",6.01122013746266,6.01122013746266,6.01122013746266
"SBDSP1",3.57347477135054,3.57347477135054,3.57347477135054
"SBF1",5.26438913446628,5.26438913446629,5.26438913446628
"SBF2",0.494388567545661,0.494388567545661,0.494388567545661
"SBF2-AS1",0.289355164567194,0.289355164567194,0.289355164567194
"SBK1",2.54154295538736,2.54154295538736,2.54154295538736
"SBNO1",2.67296215867963,2.67296215867963,2.67296215867963
"SBNO2",1.45884967400734,1.45884967400734,1.45884967400734
"SBSPON",0.485113763413351,0.485113763413351,0.485113763413351
"SC5D",4.02865213439541,4.02865213439541,4.02865213439541
"SCAF1",4.85770603066659,4.85770603066659,4.85770603066659
"SCAF11",2.457205239728,2.457205239728,2.457205239728
"SCAF4",1.97248926635734,1.97248926635734,1.97248926635734
"SCAF8",1.36574449338043,1.36574449338043,1.36574449338043
"SCAI",0.63740328087997,0.637403280879969,0.63740328087997
"SCAMP1",2.36356375514939,2.3635637551494,2.3635637551494
"SCAMP1-AS1",1.52011925027189,1.52011925027189,1.52011925027189
"SCAMP2",2.56233887519283,2.56233887519283,2.56233887519283
"SCAMP3",4.68095125918645,4.68095125918645,4.68095125918645
"SCAMP4",3.45166311851421,3.45166311851422,3.45166311851421
"SCAMP5",4.54626173324474,4.54626173324474,4.54626173324474
"SCAND1",4.28021596705526,4.28021596705526,4.28021596705526
"SCAND2P",0.682427253334697,0.682427253334698,0.682427253334697
"SCAP",2.83193887541161,2.83193887541161,2.83193887541161
"SCAPER",0.817363448692159,0.817363448692159,0.817363448692159
"SCARA3",3.14672192780328,3.14672192780328,3.14672192780328
"SCARA5",0.175861136937937,0.175861136937937,0.175861136937937
"SCARB1",2.15661898507449,2.15661898507449,2.15661898507449
"SCARB2",3.8923708038738,3.8923708038738,3.8923708038738
"SCARF1",2.35812521101216,2.35812521101216,2.35812521101216
"SCARF2",1.51304916460479,1.51304916460479,1.51304916460479
"SCART1",0.787930026744538,0.787930026744539,0.787930026744538
"SCCPDH",2.89214946066927,2.89214946066927,2.89214946066927
"SCD",7.42591648926959,7.42591648926959,7.42591648926959
"SCD5",3.74658156301136,3.74658156301136,3.74658156301136
"SCDP1",0.215204688078218,0.215204688078218,0.215204688078218
"SCFD1",1.61261238449305,1.61261238449305,1.61261238449305
"SCFD2",0.45850197009522,0.45850197009522,0.45850197009522
"SCG2",6.50178079184866,6.50178079184866,6.50178079184866
"SCG3",4.56685877135925,4.56685877135925,4.56685877135925
"SCG5",3.88393832715515,3.88393832715515,3.88393832715515
"SCGB1B2P",3.27666172031885,3.27666172031885,3.27666172031885
"SCGB1D5P",0.356961751728652,0.356961751728652,0.356961751728652
"SCGB2B2",0.793169251187976,0.793169251187976,0.793169251187975
"SCGB3A1",1.29349767161894,1.29349767161894,1.29349767161894
"SCGB3A2",0.148047632847691,0.148047632847691,0.148047632847691
"SCGN",0.278725778227373,0.278725778227373,0.278725778227373
"SCHLAP1",0.210455383150249,0.210455383150249,0.210455383150249
"SCIN",0.635347475830895,0.635347475830894,0.635347475830895
"SCLT1",0.692356808684274,0.692356808684274,0.692356808684274
"SCMH1",0.771586096113132,0.771586096113132,0.771586096113132
"SCML1",2.46319777734444,2.46319777734444,2.46319777734444
"SCML2",0.242061163265173,0.242061163265173,0.242061163265173
"SCML2P2",2.15966648301468,2.15966648301468,2.15966648301468
"SCN1B",5.68249846790924,5.68249846790923,5.68249846790924
"SCN2A",2.60541719075756,2.60541719075756,2.60541719075756
"SCN2B",4.97142374852553,4.97142374852553,4.97142374852553
"SCN3B",4.88756699032287,4.88756699032287,4.88756699032287
"SCN4B",3.89279050349734,3.89279050349734,3.89279050349734
"SCN7A",0.41323104347877,0.41323104347877,0.41323104347877
"SCN8A",1.99025604416198,1.99025604416198,1.99025604416198
"SCNM1",2.57281950975366,2.57281950975366,2.57281950975366
"SCNN1A",0.115287981090869,0.115287981090869,0.115287981090869
"SCNN1D",3.49592787318734,3.49592787318734,3.49592787318734
"SCO1",2.37803528298733,2.37803528298733,2.37803528298733
"SCO2",3.51239484683926,3.51239484683926,3.51239484683926
"SCOC",2.58753372618553,2.58753372618553,2.58753372618553
"SCP2",1.96908473747842,1.96908473747842,1.96908473747842
"SCPEP1",3.1369995802493,3.1369995802493,3.1369995802493
"SCRG1",3.73351106915497,3.73351106915497,3.73351106915497
"SCRIB",4.09824881556365,4.09824881556365,4.09824881556365
"SCRN1",4.62414789034534,4.62414789034534,4.62414789034534
"SCRN2",4.777622436399,4.777622436399,4.777622436399
"SCRN3",2.35885441554442,2.35885441554442,2.35885441554442
"SCRT1",5.27992931424423,5.27992931424423,5.27992931424423
"SCT",1.11515431866053,1.11515431866053,1.11515431866053
"SCUBE2",0.24865994502626,0.24865994502626,0.24865994502626
"SCUBE3",0.955343282121057,0.955343282121057,0.955343282121057
"SCYL1",4.8847075069087,4.8847075069087,4.8847075069087
"SCYL2",1.93974061851862,1.93974061851862,1.93974061851862
"SCYL3",1.3886470575012,1.3886470575012,1.3886470575012
"SDAD1",2.25549401344659,2.25549401344659,2.25549401344659
"SDAD1P1",2.09246673865088,2.09246673865088,2.09246673865088
"SDC1",0.3633014543729,0.3633014543729,0.3633014543729
"SDC2",1.64683024876479,1.64683024876479,1.64683024876479
"SDC3",4.63542843427652,4.63542843427652,4.63542843427652
"SDC4",3.65562056075826,3.65562056075826,3.65562056075826
"SDCBP",4.48730578048283,4.48730578048283,4.48730578048283
"SDCBP2",2.25810609645263,2.25810609645263,2.25810609645263
"SDCBP2P1",0.257184835604774,0.257184835604774,0.257184835604774
"SDCBPP2",0.471625217249417,0.471625217249417,0.471625217249417
"SDCCAG3",3.88782300976829,3.88782300976829,3.88782300976829
"SDCCAG8",0.980589714755549,0.980589714755549,0.980589714755549
"SDE2",2.35007994041445,2.35007994041445,2.35007994041446
"SDF2",3.09966833105122,3.09966833105122,3.09966833105122
"SDF2L1",3.71165654496087,3.71165654496087,3.71165654496087
"SDF4",4.71718658698707,4.71718658698707,4.71718658698707
"SDHA",4.00700886000961,4.00700886000961,4.00700886000961
"SDHAF1",5.56398162971414,5.56398162971414,5.56398162971414
"SDHAF3",0.716507357980525,0.716507357980525,0.716507357980525
"SDHAF4",1.86001027116793,1.86001027116793,1.86001027116793
"SDHAP1",1.91627663194384,1.91627663194384,1.91627663194384
"SDHAP3",2.39494764613257,2.39494764613257,2.39494764613257
"SDHB",3.14947325427013,3.14947325427013,3.14947325427013
"SDHC",2.95309703238164,2.95309703238164,2.95309703238164
"SDK1",0.275041304824717,0.275041304824717,0.275041304824717
"SDK2",0.394083721452771,0.394083721452771,0.394083721452771
"SDR16C5",1.30903493118304,1.30903493118304,1.30903493118304
"SDR39U1",3.3152225869078,3.3152225869078,3.3152225869078
"SDR42E2",0.533493252653437,0.533493252653437,0.533493252653437
"SDR9C7",0.236044805261057,0.236044805261057,0.236044805261057
"SDS",0.946414892080057,0.946414892080058,0.946414892080057
"SDSL",1.22064306780834,1.22064306780834,1.22064306780834
"SEC11A",2.17225372899299,2.17225372899299,2.17225372899299
"SEC11C",4.11510190236531,4.11510190236531,4.11510190236531
"SEC13",3.26851999821739,3.26851999821739,3.26851999821739
"SEC14L1",2.63859988420993,2.63859988420993,2.63859988420993
"SEC14L5",1.6050196202444,1.6050196202444,1.6050196202444
"SEC14L6",0.962293931275819,0.962293931275818,0.962293931275819
"SEC16A",3.48852727336307,3.48852727336307,3.48852727336307
"SEC1P",0.290491746219963,0.290491746219963,0.290491746219963
"SEC22A",1.15961358932692,1.15961358932692,1.15961358932692
"SEC22B",3.82071863697365,3.82071863697365,3.82071863697365
"SEC22C",2.68530001563643,2.68530001563643,2.68530001563643
"SEC23A",2.19418484725089,2.19418484725089,2.19418484725089
"SEC23B",2.24382126244577,2.24382126244577,2.24382126244577
"SEC23IP",1.81619800974791,1.8161980097479,1.81619800974791
"SEC24A",1.11687192805844,1.11687192805844,1.11687192805844
"SEC24B",1.60878337810188,1.60878337810188,1.60878337810188
"SEC24B-AS1",0.446804992554846,0.446804992554846,0.446804992554846
"SEC24C",2.5018323537169,2.5018323537169,2.5018323537169
"SEC24D",0.960019947251989,0.960019947251989,0.960019947251989
"SEC31A",2.70669856644564,2.70669856644564,2.70669856644564
"SEC31B",2.8005162106006,2.8005162106006,2.8005162106006
"SEC61A1",1.52885072443967,1.52885072443967,1.52885072443967
"SEC61A2",2.91382235734118,2.91382235734118,2.91382235734118
"SEC61B",3.72539113020074,3.72539113020074,3.72539113020074
"SEC61G",3.71484790433444,3.71484790433444,3.71484790433444
"SEC62",4.90931251035491,4.90931251035491,4.90931251035491
"SEC63",2.39276055128362,2.39276055128362,2.39276055128362
"SECISBP2",3.17034755151684,3.17034755151685,3.17034755151684
"SECISBP2L",4.12138732794702,4.12138732794702,4.12138732794702
"SECTM1",0.503280121714529,0.503280121714528,0.503280121714529
"SEH1L",1.46050178777992,1.46050178777992,1.46050178777992
"SEL1L",3.09923557156083,3.09923557156083,3.09923557156083
"SEL1L3",1.05940783867517,1.05940783867517,1.05940783867517
"SELENBP1",4.2822447405266,4.2822447405266,4.2822447405266
"SELENOF",2.94405454750648,2.94405454750648,2.94405454750648
"SELENOI",2.25072892687275,2.25072892687275,2.25072892687275
"SELENOK",4.49452017726869,4.49452017726869,4.49452017726869
"SELENOM",3.80070808034278,3.80070808034278,3.80070808034278
"SELENON",1.88671380325898,1.88671380325898,1.88671380325898
"SELENOO",4.03198820787811,4.03198820787811,4.03198820787811
"SELENOP",1.3727293106415,1.3727293106415,1.3727293106415
"SELENOS",3.9459059977422,3.9459059977422,3.9459059977422
"SELENOT",4.26838676819316,4.26838676819316,4.26838676819316
"SELENOTP1",0.09711822554308,0.09711822554308,0.09711822554308
"SELENOTP2",0.0898858813600994,0.0898858813600992,0.0898858813600992
"SELENOV",0.240989591886363,0.240989591886363,0.240989591886363
"SELENOW",7.89194980160954,7.89194980160955,7.89194980160954
"SELP",0.211815715756494,0.211815715756494,0.211815715756494
"SELPLG",2.32081175442519,2.32081175442519,2.32081175442519
"SEM1",1.07849606306536,1.07849606306536,1.07849606306536
"SEM1P1",0.475661431289649,0.47566143128965,0.47566143128965
"SEMA3A",0.254749548476358,0.254749548476358,0.254749548476358
"SEMA3B",5.44568263405682,5.44568263405682,5.44568263405682
"SEMA3B-AS1",2.7758172694098,2.7758172694098,2.7758172694098
"SEMA3C",0.774627945363317,0.774627945363317,0.774627945363317
"SEMA3D",0.335608505219549,0.335608505219549,0.335608505219549
"SEMA3E",0.388681207190722,0.388681207190722,0.388681207190722
"SEMA3F",1.14552565985907,1.14552565985907,1.14552565985907
"SEMA3G",2.45775261787968,2.45775261787968,2.45775261787968
"SEMA4A",2.46905467525728,2.46905467525727,2.46905467525728
"SEMA4B",2.2557402865407,2.25574028654071,2.2557402865407
"SEMA4C",4.54400975319866,4.54400975319866,4.54400975319866
"SEMA4D",2.75636366168814,2.75636366168814,2.75636366168814
"SEMA4F",2.70944906919611,2.70944906919611,2.70944906919611
"SEMA5A",0.2620505719588,0.2620505719588,0.2620505719588
"SEMA5B",0.923395798703428,0.923395798703428,0.923395798703428
"SEMA6A",1.6081743956071,1.6081743956071,1.6081743956071
"SEMA6B",4.89276971840965,4.89276971840965,4.89276971840965
"SEMA6C",3.31141861612427,3.31141861612427,3.31141861612427
"SEMA6D",0.726198193238222,0.726198193238221,0.726198193238222
"SEMA7A",3.49643180753223,3.49643180753222,3.49643180753222
"SENP1",0.953899576354857,0.953899576354858,0.953899576354858
"SENP2",2.88054537893713,2.88054537893713,2.88054537893713
"SENP3",1.72837832259653,1.72837832259653,1.72837832259653
"SENP5",2.59075776442925,2.59075776442925,2.59075776442925
"SENP6",2.3846272886269,2.3846272886269,2.3846272886269
"SENP7",1.12202634644484,1.12202634644484,1.12202634644484
"SENP8",0.467182532101275,0.467182532101275,0.467182532101275
"SEPHS1",2.73988454131877,2.73988454131877,2.73988454131877
"SEPHS1P1",2.31116504037864,2.31116504037864,2.31116504037864
"SEPHS1P6",2.83358647067065,2.83358647067065,2.83358647067065
"SEPHS2",5.82448570378428,5.82448570378428,5.82448570378428
"SEPSECS",1.23737943435266,1.23737943435266,1.23737943435266
"SEPT10",1.36712607658908,1.36712607658908,1.36712607658908
"SEPT11",3.28850474691236,3.28850474691236,3.28850474691236
"SEPT12",0.469561689125078,0.469561689125078,0.469561689125077
"SEPT14P19",0.243773974049213,0.243773974049213,0.243773974049213
"SEPT14P24",0.0683493548816713,0.0683493548816711,0.0683493548816711
"SEPT14P4",0.724043201877032,0.724043201877032,0.724043201877033
"SEPT14P8",0.288105060627694,0.288105060627694,0.288105060627694
"SEPT2",4.50575519256679,4.50575519256679,4.50575519256679
"SEPT3",5.92704257812895,5.92704257812895,5.92704257812895
"SEPT5",1.62421840844121,1.62421840844121,1.62421840844121
"SEPT6",1.84563697817026,1.84563697817026,1.84563697817026
"SEPT7",4.57382426146729,4.57382426146729,4.57382426146729
"SEPT7-AS1",0.778582242336517,0.778582242336517,0.778582242336517
"SEPT7P2",2.35798502841223,2.35798502841223,2.35798502841223
"SEPT7P9",0.806450598787339,0.806450598787339,0.806450598787339
"SEPT8",4.38177825360146,4.38177825360146,4.38177825360146
"SEPT9",1.9291534238109,1.92915342381089,1.92915342381089
"SERAC1",1.49633067094719,1.49633067094719,1.49633067094719
"SERBP1",4.6803801516579,4.6803801516579,4.6803801516579
"SERF1B",0.410634314629246,0.410634314629246,0.410634314629246
"SERGEF",0.779593278841484,0.779593278841484,0.779593278841484
"SERHL",1.95782531187565,1.95782531187565,1.95782531187565
"SERINC1",6.71322665671019,6.71322665671019,6.71322665671019
"SERINC2",0.296480701652096,0.296480701652096,0.296480701652096
"SERINC3",5.34098807354925,5.34098807354925,5.34098807354925
"SERINC5",0.705028308684392,0.705028308684392,0.705028308684392
"SERP1",3.02553052004947,3.02553052004947,3.02553052004948
"SERP2",3.27269221313655,3.27269221313654,3.27269221313655
"SERPINA1",1.70439548941372,1.70439548941373,1.70439548941372
"SERPINA10",0.719572194594917,0.719572194594917,0.719572194594917
"SERPINA5",0.187713835038787,0.187713835038787,0.187713835038787
"SERPINB1",3.14989321177647,3.14989321177647,3.14989321177647
"SERPINB6",3.89790503314373,3.89790503314373,3.89790503314373
"SERPINB8",0.537728886219621,0.537728886219621,0.537728886219621
"SERPINB9",2.90601506381542,2.90601506381542,2.90601506381542
"SERPINB9P1",0.608424165022918,0.608424165022918,0.608424165022918
"SERPINE1",1.37785250564635,1.37785250564635,1.37785250564635
"SERPINE2",3.57949177815389,3.57949177815389,3.57949177815389
"SERPINE3",0.55710121668018,0.55710121668018,0.55710121668018
"SERPINF1",3.84253205940381,3.84253205940381,3.84253205940381
"SERPINF2",1.29621288187455,1.29621288187455,1.29621288187455
"SERPING1",3.57183509517069,3.57183509517069,3.57183509517069
"SERPINH1",3.11381589673987,3.11381589673987,3.11381589673987
"SERPINH1P1",0.109574459236944,0.109574459236944,0.109574459236944
"SERPINI1",3.82399359735743,3.82399359735743,3.82399359735743
"SERPINI2",0.864510169978828,0.864510169978828,0.864510169978828
"SERTAD1",2.91573511720219,2.91573511720219,2.91573511720219
"SERTAD2",0.935037999172136,0.935037999172136,0.935037999172136
"SERTAD3",2.66774496529094,2.66774496529094,2.66774496529094
"SERTAD4",1.91724354666626,1.91724354666626,1.91724354666626
"SERTAD4-AS1",1.78852397140071,1.78852397140071,1.78852397140071
"SERTM1",2.04299495988739,2.04299495988739,2.04299495988739
"SERTM2",0.0938490784161418,0.0938490784161417,0.0938490784161417
"SESN1",2.35144714650543,2.35144714650543,2.35144714650543
"SESN2",2.14124715975564,2.14124715975564,2.14124715975564
"SESTD1",1.88535221612646,1.88535221612646,1.88535221612646
"SET",6.10244748480065,6.10244748480065,6.10244748480065
"SETBP1",0.865729242633329,0.865729242633329,0.865729242633329
"SETD1A",2.65625017680416,2.65625017680416,2.65625017680416
"SETD1B",2.63548092103081,2.63548092103081,2.63548092103081
"SETD2",1.9467217234365,1.9467217234365,1.9467217234365
"SETD3",2.641192073848,2.641192073848,2.641192073848
"SETD4",1.96021367281819,1.96021367281819,1.96021367281819
"SETD5",3.13377859463501,3.13377859463501,3.13377859463501
