"","hippocampus","prefrontal_cortex","optic_chiasm"
"AL132796.1",0.445317973971663,0.0268093895906547,0
"AL132796.3",0.917671844908174,0.0216786780266307,0
"AL132821.1",3.00028503172819,0.809836054189659,1.71095908534736
"AL132822.1",1.06244878906158,1.20802377781634,1.85359584529929
"AL132875.2",0.0399261756730951,0.514097342468817,0.0217368887742889
"AL133163.3",3.1892325956357,1.33974813947509,1.63459026771994
"AL133166.1",1.34424659978571,0.302604134309212,0.00289875552715704
"AL133215.2",1.94442932643196,0.450463142641519,0.551525171436695
"AL133215.3",2.54143145096991,1.32908365137573,2.1521368420768
"AL133216.2",0.999858383564761,0.733173051192608,1.17122632026913
"AL133245.1",1.85521415285975,0.242670969605918,1.54229375612193
"AL133299.1",1.03426551116475,0.644258543714581,1.0807346405247
"AL133304.2",3.02994332725316,0.819187206954582,0.962152766192855
"AL133304.3",1.19507243258575,0.19000401908492,0.320274328743883
"AL133319.1",0.551737777903574,0.0597426629541428,0.0674436313160606
"AL133325.1",1.06552471892863,0.591292566680284,0.560349689551511
"AL133325.2",1.23032119737055,0.0858808177147536,0.526014660420447
"AL133325.3",3.23901583979888,3.55964254969814,3.91893986795095
"AL133338.1",3.55217387599876,2.50725445737664,2.11187762919781
"AL133346.1",1.53298557932859,0.172601290758567,0.166319747262446
"AL133351.4",0.389742485710669,0.26433790070908,0.0954847523758823
"AL133352.1",1.11883699271647,0.194737745931714,0.411527245377422
"AL133353.1",2.62214051710751,0.463053703592673,1.09405403650081
"AL133355.1",2.0404090065554,2.59613760477812,3.08155579228974
"AL133367.1",2.96967766951639,2.38836887525948,3.32755118780838
"AL133371.2",2.10695542490666,0.760673149323184,2.04931004753372
"AL133373.1",2.226425004001,0.811951935110396,0
"AL133373.2",0.792642831025613,0.117166823140081,0.84183733255726
"AL133384.2",0.536950723830961,0.0742355284791525,0.11858066894306
"AL133387.1",3.90231723387926,1.26230155760456,0.607420549949443
"AL133387.3",0.824686686207429,0.213388709338092,0.268389842053416
"AL133396.2",0.177421384009974,0.370611246939375,0.312545276526447
"AL133406.3",2.33449262421143,2.79866198787703,1.122687004929
"AL133410.1",3.27273327120697,1.48900354027221,1.62332893530751
"AL133417.1",0.814099075802591,0.15320551034729,0.0901003311116065
"AL133445.1",2.58135854027279,0.250490228033674,0.171731218075575
"AL133465.1",0.137052591636336,0.190017024477175,0.689716489571195
"AL133466.1",0,0.0540728518120893,0
"AL133467.1",1.46380699521104,0.382789520177049,0.785183575874728
"AL133481.3",0.302738833369696,0.293010950891994,0.0180895942421004
"AL133516.1",2.75864357699011,0.460775117472709,0.270527249699067
"AL133551.1",1.63591258841769,0.688944747024309,2.00132150377432
"AL135744.1",1.12856156630161,1.09033919497312,1.26837808216366
"AL135786.1",3.08479293384767,1.42969998460694,1.52393147765447
"AL135786.2",0.863193702506421,0.875680333810615,0.737969500629091
"AL135791.1",1.97816380652418,1.00590388631957,1.47318988251544
"AL135818.2",2.51883677959471,1.81249836891195,1.29898088861641
"AL135924.2",1.08284068160017,0.312080615366454,1.52209623309866
"AL135925.1",3.13652130785558,2.68593245064207,2.79550984936415
"AL135934.1",0.374467634530178,0.0825285272469383,0.0386416441699128
"AL135999.3",1.24568671265701,1.29690469283351,0.535067244808812
"AL136038.1",1.50219531490164,0.191056436044875,0.458221927685768
"AL136038.3",1.01157036618648,0.916957648864745,0.969977523954672
"AL136038.4",2.8994405520279,0.47495392844083,1.2480343124334
"AL136038.5",1.75091798635133,0.957478561557132,1.10133043577017
"AL136040.1",1.17599264789118,1.09196516936529,1.67942139192733
"AL136097.2",1.24866755060155,0.109472311039464,0.261897362115921
"AL136116.3",3.33623029763134,2.84170146580394,2.44057758623761
"AL136126.1",1.5668917909679,0.845478361722204,1.87989862622921
"AL136139.1",0,0.162502781172455,0.233267347124157
"AL136141.1",1.2677680379952,1.52804866311059,2.60114733810931
"AL136162.1",0.384926307413884,0.653760794456763,0.807624765989391
"AL136172.1",0.896711146003377,0.0869542995397596,0.355242605975763
"AL136295.1",2.06883722175682,1.36112613695597,2.14254400387414
"AL136295.3",0.890039656184744,0.474425905706251,0.79860067992863
"AL136298.2",1.72826473663517,0.0696973110991478,0.0158417932945368
"AL136298.3",0.251497124178086,0.143809576119738,0.0669171369009684
"AL136301.1",0.241217780360725,0.143802577544217,0.365702957248055
"AL136304.1",1.64523193015358,1.53211667951529,1.97144822462056
"AL136307.1",1.66845605204533,0.209840938385864,0.220961020460695
"AL136309.1",2.14496145760162,0.191100667280731,0.215823534513737
"AL136309.3",2.26311652134361,0.179125815208353,0.127299269335332
"AL136317.2",2.63925758658379,1.79598283165086,0.743358361580672
"AL136317.3",0.243441527691592,0.79516875631437,0
"AL136373.1",0.960908201779326,0.771197729803847,1.36180235867495
"AL136379.1",3.33817322287769,0.349244050887554,0.574673516610002
"AL136380.1",3.28717110148765,2.69912315442434,2.8521580364836
"AL136382.1",1.4432647804147,0.3591149159848,0.431196330059971
"AL136452.1",4.21149553137711,0.619701489134548,0.0912144767644378
"AL136460.1",1.40738896945193,0.226169503260988,0.223947763368415
"AL136964.1",3.33571968292559,2.13311949398516,1.24816134684873
"AL136968.1",2.18446301244861,0.759260932634445,0.387285443678188
"AL136968.2",0.925847041322382,0.236991837154143,0.973272652116455
"AL136985.3",2.07702641421008,0.33976141027096,0.173147302898864
"AL137000.1",1.22451277119335,0.158729483906043,0.310390070965316
"AL137002.2",1.87136071114164,1.14565271062858,1.78573726626351
"AL137003.1",2.46173053280941,1.90224191661396,2.23064633374304
"AL137003.2",2.48347470791652,4.14775094564404,3.07761038664177
"AL137013.1",1.53836660547222,2.27737413118546,2.21565504004325
"AL137025.1",2.12629766489544,0.875054897815054,2.04236420658558
"AL137027.1",0.721667550205048,0.0533873849530969,0.0236111304993769
"AL137028.1",3.42785007351091,0.958848385254944,0.517955999423488
"AL137074.1",0.847246282567202,0.0635169553173094,0.37620304305012
"AL137077.2",3.90575685032327,3.14259708081744,2.693798210425
"AL137127.1",1.88344879731834,0.923165721962202,0.674813994177842
"AL137141.1",3.77440014051885,3.73393478283118,3.14271393495402
"AL137145.1",2.76368112984218,0.923235706720138,2.11275513919945
"AL137145.2",1.54235355491987,0.3949785828246,1.30265263359442
"AL137159.1",1.00226000712539,2.09639986253301,0.964197000904506
"AL137186.2",0.685603605456503,0.133118563169548,0.585764940654804
"AL137246.2",2.12389766123042,2.08137156682371,0.724425207498978
"AL137247.1",2.68767330921147,1.07945390548151,1.96704352060228
"AL137783.1",0.768443722281457,0.321628470876133,1.56541682422146
"AL137784.1",1.65275751459527,1.08308282189376,1.4693804494995
"AL137784.3",0.310918603387354,0.467252699193489,0.54887429082876
"AL137786.1",2.65853429451496,2.99135736464115,2.72660824020278
"AL137792.1",1.25763801760996,0.0549054786604313,0.19640599885215
"AL137792.2",0.590044523450582,0.060339997310495,0.393313231432108
"AL137793.1",1.09233638104886,0.241084391421281,0.512268809442564
"AL137796.1",2.25903113210237,0.58407871168004,0.831484994575466
"AL137798.1",0.900598976171773,0.646162436237355,0.85636561501841
"AL137802.1",0.677810235313947,0.26130662254544,0.250778669200459
"AL137802.2",3.40370190860428,2.8010085119224,2.64945074444509
"AL137845.1",0.167907791559943,0.0360614123729657,1.70302981859556
"AL137845.2",0.469656597072853,0.0496609109374513,0.240696108456165
"AL137918.1",1.27405294125686,1.34262455548726,1.33367563619798
"AL138688.2",2.53080441044576,1.72250789592984,0.826902953540921
"AL138690.1",0.548424895807812,1.98240577600388,0.660054067085382
"AL138724.1",1.16844381962284,0.810797832618862,0.892598614438453
"AL138756.1",3.76580439578585,2.82551809647426,2.01023526260249
"AL138760.1",2.78601650104221,1.22476314750782,1.30336818569996
"AL138762.1",0.414047886922036,1.4295616334035,1.04928192022376
"AL138781.1",1.05638374493166,1.12437342175848,1.73074115983699
"AL138781.2",1.63185028352104,1.02299367508282,1.83236658104543
"AL138787.1",0.731721249455244,0.19562570018125,0.692217448126502
"AL138820.1",1.71942725656826,1.28753551630969,0.783302742981065
"AL138825.1",0,0.0989322540160956,0.0440992070692839
"AL138827.1",0.285347298387315,0.189075967445279,0.0510036649497279
"AL138830.2",0.472865742576933,0.0879200633848587,0.0329831215691147
"AL138831.1",1.65596719282906,0.707810699553916,0.956154398046723
"AL138831.2",0.10647874443744,0.139586377060808,0.3156788876487
"AL138831.3",2.15404953835678,2.37238325409145,2.99439193608045
"AL138881.1",1.55876054803941,0.727749675744801,1.5175169723846
"AL138889.1",0.965099705775852,0.118412193350476,0.650536398138411
"AL138895.1",1.69677272094231,0.135826669532713,0.960184812574499
"AL138899.1",0.040495336135746,0.00700729202398899,0.853058697185135
"AL138921.1",1.89355285786532,0.236953154497409,0.836063639753582
"AL138960.1",2.32400481320264,3.30807042756826,3.32702855477447
"AL138966.2",0.154940502224771,0.204575341017436,0.50190488909743
"AL138976.2",2.30638197619298,4.23928362908644,2.76262315288154
"AL138995.1",0.101214576043048,1.10158840068276,1.96182227534777
"AL139005.1",0.381510240999983,0.48745328230702,0.535612301366561
"AL139008.1",2.58064231375403,0.42902221413055,0.642983065010629
"AL139011.2",1.07561098038033,0.499289887385174,0.705833309158724
"AL139021.2",1.0356720255477,0.174948582501162,0.415863649012296
"AL139082.1",1.0518114218751,0.324889026609132,0.406547744860624
"AL139089.1",1.51398517389786,3.14087682474383,2.34738724230452
"AL139094.1",1.79007723845138,1.56969081958074,0.908570340582159
"AL139100.1",0.406912733934752,0.0804035663913906,0.50891161501601
"AL139125.2",1.60895402410922,0.982055179720619,1.98084908240986
"AL139130.1",0.53564164019922,0.130097698961926,0.687758635089497
"AL139142.1",1.15025643160099,0.663048922255416,1.15622435099808
"AL139158.2",2.19414651911455,0.325981435811606,0.464616622178555
"AL139161.1",1.21338216698616,0.144947116144666,1.09420363710356
"AL139161.2",0.788979938715163,0.0294905555176471,0.693612077133329
"AL139246.2",0.583579919754245,0.230775794784027,0.554318320863936
"AL139246.3",1.58474697027334,0.635033919467453,0.887762903403948
"AL139246.5",2.1209387911284,1.4816262695984,0.969861099571103
"AL139260.1",0.57943787091798,0.2243520992351,0.43804636256459
"AL139274.2",1.28989590956608,0.402689277619275,0.800710705851171
"AL139280.1",0.317450478450707,1.12594181319106,0.811737951910401
"AL139288.1",1.38736396834238,0.725197774118565,1.72584981657508
"AL139289.2",1.09423927528591,0.693752737737462,1.557764656667
"AL139300.2",1.07060323974512,0.183426706346898,0.464833742286036
"AL139316.1",0.475027311493396,0.078401598581077,1.60336045998341
"AL139317.1",0.894013737639369,0.174005557513884,1.12546363751134
"AL139327.2",1.37511943414541,0.391645872823791,0.0497877898927238
"AL139351.1",0,0.443178423308724,0.348029194054466
"AL139352.1",1.82429134693138,0.367053318251036,0.554146051335395
"AL139384.1",0.879520265951838,1.05334599738301,1.51937370965864
"AL139384.2",2.9714948618502,2.16905384013936,2.11829562508023
"AL139385.1",0.650287572821942,0.328956181459306,1.68183795604158
"AL139393.1",1.84233168563474,0.374919120451634,0.287917320407101
"AL139393.2",2.25467367342432,3.36731971929995,2.71558514158604
"AL139397.2",0.937927502496146,0.160321591145645,0.203792884509242
"AL139412.1",1.08714989181301,0.321408334349377,0.790127313976561
"AL139413.1",0,0.0584234017251824,0.144784169253488
"AL139415.1",0.27363888023579,0.0836235062558905,0.52269835513043
"AL139424.2",3.3800815047602,4.45805218081759,4.32192530726197
"AL139424.3",5.4075761913439,2.19085760018015,4.72273578675226
"AL157373.2",0.357663510544565,0.274927688452234,0.492714994740964
"AL157392.5",0.897477729908766,0.0431230912062848,0.039161084164974
"AL157394.1",0.96747622191724,1.2282289591386,1.64999027793506
"AL157400.3",1.73323721783004,0.422840864830157,0.634374510770209
"AL157688.1",0.357482526155609,0.240198240024159,0.00165179047493865
"AL157700.1",2.10520275051879,2.97811996701635,1.50439103501569
"AL157712.1",1.83671707011637,0.166248920589192,0.87921129288225
"AL157770.1",1.70125842765855,2.40271811731487,1.07069761825073
"AL157777.1",0.135034573526279,0.117731127700253,0.339695657009703
"AL157777.2",0,0.0793293397148646,0
"AL157788.1",1.33959885559928,0.61285365905814,0.950889884233105
"AL157823.2",1.45067494151059,1.01160390259592,2.79974132311065
"AL157832.1",3.34277484503217,0.523048024749956,0.882336572286422
"AL157832.3",2.55269359371677,0.459533934052437,1.07389181704752
"AL157834.1",1.69215296335691,0.326704115481327,0.389029342916679
"AL157834.2",1.71695286316883,0.227567513277677,0.37465946042908
"AL157834.3",2.21240822048819,0.432776039300986,0.941584106040356
"AL157871.6",1.21930586924977,0.330172155113327,1.10827016833666
"AL157884.1",0,0.107745803584682,0.110706213421815
"AL157884.3",0.850565692561817,0.194002547008227,0.299076730411544
"AL157888.1",0.0441317126709753,0.373164303209583,0.643778947417479
"AL157904.1",0,1.28090509913603,1.41118143173058
"AL157931.1",0.176452221140981,1.00955247822263,0.150627308814221
"AL157931.2",0.88289453578803,0.431471587697756,0.47214220158891
"AL157935.1",2.01812627220789,0.764072347920358,1.28462642088178
"AL157935.2",0.688262901513248,0.207434841167931,0.486555221410897
"AL157938.1",0.871143486212602,0.397523740099445,0.609036785700275
"AL157996.1",2.47252615260508,1.46110020166481,1.75964390957379
"AL158013.1",0.00926553626679296,0.540328302868785,0.739857282631294
"AL158032.1",0.652395720004424,0.0206918188964153,0
"AL158042.1",0,0.344418605602213,0.0891399035177174
"AL158055.1",1.75420433498458,0.365690527576235,0.576297193113417
"AL158063.1",1.14264768513688,1.81402295949274,1.59693546722607
"AL158064.1",0.92817326210976,0.315638367966663,0.802227438590318
"AL158069.1",0.640250121535671,0.0259724105793761,0
"AL158070.1",1.10768392998337,0.130311964467475,0.209970259243482
"AL158070.2",0.577633247991963,0.0829428109375993,0.427163437054066
"AL158071.2",1.75080258455558,1.26118619188378,1.54417182016553
"AL158071.4",2.35284528776951,1.35933472890685,1.27657326098501
"AL158077.1",0.805771768944041,0.448653272872927,0.0631243701454622
"AL158151.1",1.2139394720465,0.277110723068386,0.665497576140124
"AL158151.4",1.32467159764826,2.01138203003088,2.23098228689579
"AL158152.2",2.00942859348692,0.269775112987713,0.187850091023494
"AL158154.2",0.00343080614555837,0.00143976329098794,0.806408035201752
"AL158206.1",2.88155924519457,4.07040955425663,3.6115224668132
"AL158207.1",1.20282751102112,0.216346256230254,0.695450102515428
"AL158211.1",1.50124699143473,2.75029563013955,1.91937583963856
"AL158211.3",0.538987705055284,0.221648860515644,0.328227803095849
"AL158211.4",0.194434020545579,0.512964118729654,0.267607498319553
"AL158211.5",2.78190072861243,1.69297332394339,2.83854126775147
"AL158212.1",1.56920601155275,0.171420644112429,0.36180836076255
"AL158212.3",6.13689847207783,4.59441312348431,4.13610056547226
"AL158212.4",2.80750770202239,0.427934769555573,1.53462529742773
"AL158801.4",0.605303094509284,0.119079940607335,0.379410963559262
"AL158801.5",0.380275099598697,0.191418852030356,0.0941365562031721
"AL158834.2",1.42592373097016,0.145633187138603,0.103313833806281
"AL159163.1",1.74624649452378,0.331732797045221,0.270684242876451
"AL159169.1",0.375166731688286,0.411825453207595,0.340291039904248
"AL159169.2",2.43331087906219,4.42106537533556,3.07184834919547
"AL159169.3",1.89259449824402,2.0684923605279,1.05979360634853
"AL160175.1",0.172074113506861,0.0527119199705179,0.0609174700081629
"AL160191.3",1.37043146989299,1.09364752539558,0.615332397982212
"AL160269.1",0.653503620034564,0.26304446116097,0.579282440827494
"AL160270.1",0.222533643979286,0.097481343032294,0.67510629540632
"AL160270.2",1.03184795740467,0.197853514049788,0.737756269050535
"AL160272.2",0.801104770156486,0.132054180644461,0.238651058454721
"AL160275.1",0,0.39789023335988,0.0878009630183038
"AL160286.1",2.18065966242452,0.457120690912514,0.665840587472348
"AL160286.2",0.847260917153307,0.719296558307982,2.76815436159406
"AL160290.2",1.28602494009605,0.0511266915977744,0.0779270985827227
"AL160290.3",0.354990456091739,0.174850591428199,0
"AL160291.1",0.960941083551683,0.752958514292093,1.47846663868022
"AL160313.1",2.31208179712132,0.617663180667133,0.905733942271593
"AL160314.1",1.66982855166355,0.311116624480254,1.89153987115805
"AL160314.2",1.27558113169759,0.237756360436048,1.15550298897978
"AL160394.1",2.12545614390746,0.121523551678022,0.108038974195698
"AL161421.1",1.33248154610531,0.829758438064172,1.76367941765084
"AL161431.1",4.05833193431342,0.93934760337853,3.5968479181685
"AL161447.1",0.448747265098146,0.138439010871504,0.409052645218545
"AL161449.1",0.555995560909294,0.0589138037945331,0.0216234277813352
"AL161618.1",1.65580256613806,0.091461826501741,1.24091982701335
"AL161621.1",0.620702379613549,0.897286194942408,0.39394121242625
"AL161630.1",0.535602290828407,0.181784369865357,0.303462166460282
"AL161658.1",1.72361449458252,0.6100622852544,0.638615440489078
"AL161669.2",0,0.417259138686248,0.713004381386128
