"","other","myeoligo"
"Gm48416",0.190722268016037,0
"Gm48417",0.47769814637536,0
"Gm48418",1.13256133206674,0
"Gm4842",0.213964513248113,0
"Gm48420",1.72684126519232,1.01207325058125
"Gm48425",0.178945917914606,0
"Gm48431",0.286879486228111,0
"Gm48432",0.158891092229006,0.225236846619997
"Gm48440",0.132905722057667,0
"Gm48445",1.57849536449226,1.0135016308839
"Gm48449",0.253211047766136,0
"Gm48455",0.929947307742498,0
"Gm48458",0.462747288576996,0.572185520065162
"Gm48465",0.124394583441315,0
"Gm48467",0.73573272935594,0
"Gm48476",0.452710669225163,0
"Gm48481",0.335722598789943,0
"Gm48482",0.425774272318028,0.0560061496345735
"Gm48485",0.241275668114542,0.158338892036408
"Gm48488",0.233904754886951,0.0682638104871805
"Gm4849",1.95556808991764,4.38367084189539
"Gm48493",0.701396353723301,0
"Gm48496",2.66248604587858,5.8243501069676
"Gm48498",1.47528407301729,0
"Gm4850",0.1643956484968,0
"Gm48517",0.152622276931593,0
"Gm4852",1.3552759734084,2.67650659523423
"Gm4853",1.39448721771587,0.301578750072022
"Gm48537",0.265563931654914,0
"Gm48541",1.31917515270529,0
"Gm48544",0.154321144460656,0
"Gm48550",0.653215851955968,0
"Gm48551",0.915278057633689,0.383781180793143
"Gm48563",0.226816465733251,0
"Gm48565",0.617162621439191,0
"Gm48574",0.259385650264467,0
"Gm48575",0.156924059559366,0
"Gm4858",0.467920199246039,0
"Gm48587",0.501174684160653,0
"Gm48590",0.169565566116857,0
"Gm48592",0.539901003247005,0
"Gm48599",0.111100194918593,0
"Gm48604",2.69198092293675,2.00135430222861
"Gm48606",0.209952838208914,0.003468564279558
"Gm48608",0.18674908585348,0
"Gm48609",1.4960111394342,3.24976882598299
"Gm48610",0.958993414732857,0.0637186473950669
"Gm48613",0.406718655112703,0
"Gm48614",0.581020380623651,0.0145919221178651
"Gm48618",0.150900956073145,0
"Gm48620",0.235826461235289,0
"Gm48621",1.2354037006199,0
"Gm48623",0.504913643859499,0.605939547138533
"Gm48631",0.221725701029538,0
"Gm48635",0.258559494666006,0
"Gm48639",0.434556072585606,0
"Gm4864",2.37872577771897,4.82663605772111
"Gm48640",2.64533722526304,3.70673712112041
"Gm48641",0.639719318082025,0
"Gm48642",0.129606170201414,0
"Gm48643",0.977305003107066,0.317391791717759
"Gm4865",1.14850485556477,1.79260292842925
"Gm48653",1.14849663457415,0.530120845532743
"Gm4866",0.134976966993513,0
"Gm48663",0.147695601550258,0
"Gm48666",0.167528842667642,0
"Gm48667",1.45566605838701,2.70344615960266
"Gm48668",0.185181018566553,0
"Gm48679",0.171503109956893,0
"Gm4868",0.212342080390973,0
"Gm48685",0.21654583428994,0
"Gm48690",0.229903230560029,0
"Gm48695",0.278963982692343,0
"Gm48699",0.50522040292704,0
"Gm48701",1.51155348601165,0.518555027385125
"Gm48728",0.156741397642047,0
"Gm48732",0.743079944992623,0.416009623492033
"Gm48733",0.628896183227158,0.372807859644444
"Gm48743",0.244992719924789,0
"Gm48744",0.133118071858389,0
"Gm4875",3.06158602001348,4.7982243492483
"Gm48751",0.256525440230241,0
"Gm48753",0.0780868309494521,0
"Gm48755",0.277262330358336,0
"Gm48757",0.134262685001204,0
"Gm48758",0.163474170011625,0
"Gm4876",0.329524110761356,0.0644240345025305
"Gm48761",0.583747089271416,0
"Gm48764",0.414944963922538,0
"Gm48768",2.52744124585712,1.48564620470848
"Gm4877",0.322429301206443,0
"Gm48772",0.268367020577045,0
"Gm48774",0.754452936831473,0
"Gm48778",0.248919647786708,0
"Gm48782",0.135280881103144,0
"Gm48783",0.339910888622251,0
"Gm48786",1.57435424537851,0
"Gm48787",0.139313356540454,0
"Gm48788",0.231588030213893,0
"Gm4879",2.5990332441931,4.23445922373958
"Gm48790",0.167050392334249,0
"Gm48793",0.882551218397692,0
"Gm48799",0.645628333835133,0.0916912868495695
"Gm4880",1.38396478429428,3.69024293550322
"Gm48812",0.192081462001811,0
"Gm48815",0.285286992642269,0
"Gm48824",0.413061944963811,0.0817632193563715
"Gm48826",0.256549243595022,0
"Gm48827",0.595915915606903,1.47995209105056
"Gm48829",0.313482832195325,0
"Gm4883",0.246830954315607,0
"Gm48832",1.21699394268736,0
"Gm48841",0.598655008272027,0
"Gm48843",0.340115170011114,0
"Gm48849",0.293864776488909,0
"Gm48853",0.715012794458017,0.0818026063744065
"Gm48854",0.177198582571883,0
"Gm48856",0.154191936361523,0
"Gm48857",0.2663521104737,0
"Gm48861",0.712908535723355,0
"Gm48863",0.190107732498228,0
"Gm4887",2.74097836800977,6.61584003002937
"Gm48873",0.282328058110761,0.122485275265211
"Gm48874",0.228929256060153,0
"Gm48876",0.343026328190595,0
"Gm48881",0.294741456687975,0.166219975830837
"Gm4889",0.458468618145595,0
"Gm48895",0.145796090656625,0
"Gm48898",0.3556638774896,0
"Gm4890",0.8487700953957,0.0708501516382347
"Gm4895",2.57610535642347,4.97780770197816
"Gm4899",1.6264491317918,1.39088156351194
"Gm4900",3.27106250181443,4.91299314723809
"Gm4910",0.143644285965298,0
"Gm4915",0.120387420834554,0
"Gm4918",0.374984050809051,0
"Gm4919",0.0950521015542207,0
"Gm4921",0.216646557834063,0
"Gm4924",0.834761875778979,0.227324608813159
"Gm4925",0.847092718176691,0.284786468966129
"Gm4928",3.21209081843135,6.80130034396563
"Gm4929",0.414468580026428,0.260950507670372
"Gm4930",0.139161086324646,0
"Gm4936",0.11974931494309,0
"Gm4938",0.299788074415164,0
"Gm4939",2.17139659558043,3.89835392811772
"Gm4943",0.422405015447004,0
"Gm4945",0.163002704522463,0
"Gm4950",3.35636360371678,7.71911700007485
"Gm4951",0.304712633562413,0
"Gm4953",0.155088715304238,0
"Gm4956",0.239624637675018,0
"Gm4960",0.106421220069861,0
"Gm4961",0.498293439175217,0.190120926873493
"Gm4963",0.176649254266314,0
"Gm4968",0.344208340702836,0.424730966974278
"Gm4969",0.341225155983939,0.298126894566559
"Gm4972",2.37571147088918,3.2921543486905
"Gm4973",0.479297715772395,0.672891485291107
"Gm4974",0.354428482192164,3.18218060766474
"Gm4977",0.49433552231274,0.303125563542009
"Gm4978",0.156305355974613,0
"Gm4981",0.241593431733803,0
"Gm4984",0.374046865555643,0.815911349658135
"Gm4991",0.116462028084545,0
"Gm4992",0.131000248966621,0
"Gm4997",0.554582157544875,0
"Gm5",1.02021342201147,0
"Gm5034",0.129544330505418,0
"Gm5037",1.44449362331296,1.61430942059099
"Gm5043",2.33504817993662,3.81339069781398
"Gm5045",3.20324827211182,7.30791615643129
"Gm5049",0.784860836982262,1.11954921374548
"Gm5050",0.819383496092853,0
"Gm5051",0.396298932703954,0
"Gm5066",1.76777246501991,2.49812617434111
"Gm5067",0.580490854685689,5.48476690639701
"Gm5069",3.39754859801118,0.957254906457004
"Gm5073",0.208308974193827,0
"Gm5075",1.49537500289489,0
"Gm5080",0.266412838019125,0
"Gm5086",1.65047756611739,0.0241505874108696
"Gm5093",1.2317782575225,2.85573511926342
"Gm5112",1.76414051334557,1.4242957981131
"Gm5113",2.0055382253627,3.55804779009298
"Gm5117",1.33110112813311,1.68801111556447
"Gm5120",1.99482180935752,2.49696743788262
"Gm5121",1.00225504596823,0.602267631835815
"Gm5129",0.453753742560704,0
"Gm5131",1.43484616194971,2.69364161806029
"Gm5141",1.63752206844832,0.230022597213926
"Gm5145",2.2838959134105,4.89941960505326
"Gm5147",0.100551181663637,0
"Gm5150",1.06096924144026,0
"Gm5160",0.366528958241938,2.38260026541049
"Gm5161",1.26691564204189,2.16780960517734
"Gm5173",0.587693891747794,0
"Gm5176",1.18504230054442,0.103299122756185
"Gm5177",0.746244449982377,0
"Gm5182",2.51291442357385,7.81878927615131
"Gm5184",1.27548533062334,1.64154546320962
"Gm5185",0.109604339102769,0
"Gm5187",0.224632428506367,0
"Gm5191",1.81495842299736,4.03790962146858
"Gm5195",0.176353220682146,0
"Gm5203",0.67314321014122,1.97101473953389
"Gm5205",0.224795224458943,0
"Gm5215",1.19564231975337,0
"Gm5224",0.53360728351659,0
"Gm5228",0.308470666064321,0
"Gm5229",0.227140632957775,0
"Gm5239",0.160780269961799,0
"Gm5244",2.05227661768012,0
"Gm5248",0.322256834924378,0
"Gm5251",1.15833117008647,2.47734978318854
"Gm5256",3.06586399536086,5.83902845951553
"Gm5258",0.265965152355056,0
"Gm5259",0.185005570145932,0.297872101722453
"Gm5266",0.176652011624465,0
"Gm5269",0.386783279649314,0
"Gm527",1.97035883386636,1.81239666103896
"Gm5270",0.414498050880247,0
"Gm5274",0.0769213819859932,0
"Gm5276",1.99032179844677,5.40782249224211
"Gm5277",0.304236311961575,0
"Gm5292",0.363336696339395,0
"Gm5298",1.56243506350405,3.21936230854916
"Gm5302",0.102974094374795,0
"Gm5307",0.13377764648386,0
"Gm5310",0.125695330155606,0
"Gm5312",0.490911383528064,0
"Gm5315",1.28638826084292,1.52488234825814
"Gm5318",0.126139246775152,0
"Gm5319",0.475016575776194,0.449813922115421
"Gm5321",0.167521292245528,0
"Gm5324",0.266602527024161,0
"Gm5334",0.146599258980292,0
"Gm5340",0.426427007545107,0.150727831562279
"Gm5342",0.187919709196807,0
"Gm5345",0.47481761389576,0
"Gm5356",0.694600219937784,0.367779800248067
"Gm5357",0.222416138321273,0
"Gm5373",0.177190655630153,0
"Gm5374",1.56118360047626,2.57274051656299
"Gm5380",1.97610820970394,4.16241951843731
"Gm5381",0.196850720000289,0
"Gm5385",0.204021872091794,0.321874980855619
"Gm5391",1.98430574190437,3.47103106425469
"Gm5395",0.685167068439432,0
"Gm5398",0.717985445359118,0.563119065011117
"Gm5400",0.107641999943203,0
"Gm5401",0.219846053854043,0
"Gm5402",0.349501472805699,0.311559916775577
"Gm5403",0.444104490965217,1.12560560301112
"Gm5406",0.258823720963918,0.159013099593116
"Gm5407",0.105305642734209,0
"Gm5408",0.709267953564538,0.314981599570374
"Gm5418",0.226473499890833,0
"Gm5420",0.386832895595288,0
"Gm5422",3.70290632896189,6.7744992545413
"Gm5424",1.81834287573585,3.21934949550622
"Gm5425",3.50800626167111,8.04776696308496
"Gm5430",0.140911828266257,0.515873777347416
"Gm5431",2.11056087388668,0.0099037239828854
"Gm5434",1.02756767737247,1.56794788691914
"Gm5435",0.714730160047183,0.55057355297091
"Gm5436",4.0767866465033,9.30553228703866
"Gm5441",0.700118926856561,0.44813890106199
"Gm5445",1.17232712326854,0
"Gm5446",2.71675644770991,3.96617012056596
"Gm5447",1.04598364425277,0
"Gm5451",1.00439127529979,0
"Gm5454",2.39264460453017,4.44604004331801
"Gm5455",1.78086208975537,2.6367804037616
"Gm5456",2.29711947805373,4.60068510220258
"Gm5457",2.27026484025834,4.67125530132418
"Gm5461",0.355568679364516,0
"Gm5464",0.910891305226844,0.496547347448359
"Gm5466",0.814949236640354,0
"Gm5468",0.585986164492539,0
"Gm5472",1.91445256744487,4.21039524916283
"Gm5479",0.261709011822653,1.20880438710745
"Gm5483",0.895909924302351,0.413922192974684
"Gm5493",0.34912697578191,0.0126428472645377
"Gm5499",3.75643574914136,8.7916099506781
"Gm5507",0.468330665451881,0.42859679738228
"Gm5511",1.76870415706876,1.97505394450238
"Gm5512",2.39964300645951,5.18641606113174
"Gm5513",0.405211122862596,0.104009931485456
"Gm5514",4.00901453235781,7.70218130647968
"Gm5518",1.13276628672965,1.32397579171846
"Gm5523",0.244588301449548,0.37313329737964
"Gm5525",2.48871950881629,4.96291040066382
"Gm5526",4.71305361116633,9.41869142215955
"Gm5529",3.0120884205535,5.69467974060361
"Gm553",0.241563323809852,0
"Gm5530",1.09100954403951,0.34926261455659
"Gm5533",0.242833239048941,0
"Gm5539",0.346410673471762,0.814638634100521
"Gm5540",2.05480638386832,3.20386372430542
"Gm5544",0.529215547922775,0.00768150300288217
"Gm5547",3.15418391771805,0.921876567733223
"Gm5548",0.16159000134869,0.280774780038523
"Gm5550",0.220533368707362,0
"Gm5551",1.5665168342756,1.91920728425986
"Gm5555",3.26488753278759,6.98589678651279
"Gm5558",0.400900685317346,0.482641617923145
"Gm5559",2.44825648490254,6.06956600568312
"Gm5560",3.99341194653428,8.27266641386231
"Gm5561",0.36174580356636,0
"Gm5564",0.50906402685014,0.442169402207109
"Gm5566",3.04353832488459,7.19549381088502
"Gm5575",1.62011464430229,0.299097340365816
"Gm5576",2.64929312035466,5.8855499413429
"Gm5577",0.994264724394943,0.106554639929737
"Gm5578",3.34678368710476,7.12352976953544
"Gm5580",2.69959641121328,5.84906489995249
"Gm5581",0.147550128341657,0
"Gm5582",0.264250619237786,0.63125676642038
"Gm5586",1.2869206817578,1.22618402264173
"Gm5590",0.372906166459873,0.193574583704455
"Gm5596",0.972229434992429,0
"Gm5599",0.14564771606159,0
"Gm5601",4.44189106483871,7.23182972355826
"Gm5605",0.695650421155575,1.02107346471256
"Gm5608",0.589246412294938,0
"Gm5609",0.412122176231366,0
"Gm5611",1.76605592680843,3.23514512603534
"Gm5612",0.227833760925199,0
"Gm5616",3.16675729540722,6.91144936080017
"Gm5617",6.04471981110797,5.95396661645636
"Gm5619",0.949805253949038,2.20830700904799
"Gm5620",2.77411618904809,5.17564102662021
"Gm5621",0.923663051685145,0.200013426079794
"Gm5626",2.35788355039989,4.8369571516928
"Gm5628",2.19952930044358,3.60192099372378
"Gm5630",1.50364546907353,2.09385593670272
"Gm5637",3.38149546588769,9.53838908169332
"Gm5641",0.676876342647377,0.907223393166019
"Gm5643",0.272003590381112,0
"Gm5644",4.43698429025101,9.87976221010521
"Gm5648",1.73782047377098,0.801941679679421
"Gm5653",0.169459697249878,0
"Gm5654",1.17543460114548,0
"Gm5655",0.182228783722963,0
"Gm568",0.638130096090004,0
"Gm5684",0.503441843118762,0.52272145086448
"Gm5689",0.205264919725178,0
"Gm5692",0.135757506815849,0
"Gm5696",0.186570825458205,0
"Gm5697",0.999465695787548,0.657121732382905
"Gm5698",0.0959357454321046,0
"Gm5699",0.128751014721561,0
"Gm5702",0.126951240227494,0
"Gm5711",1.08882641506061,0.285595726245312
"Gm5723",0.377430586988622,0
"Gm5733",0.337645004379984,0
"Gm5738",1.01748204849692,0.304420749829279
"Gm5740",0.228051441606203,0
"Gm5741",1.11286123271563,0
"Gm5742",0.278477013829614,0
"Gm5746",0.180432866750951,0
"Gm5751",0.94410729152686,0.962124880772391
"Gm5754",0.0979664695734607,0
"Gm5759",0.0904508092649104,0
"Gm5760",0.11722452503523,0
"Gm5763",2.52436041444339,6.77594568890104
"Gm5766",0.680636426310608,0
"Gm5767",0.468920648683948,0.298876156168898
"Gm5776",3.80469204460276,9.29138614223059
"Gm5777",0.153383907476606,0
"Gm5779",0.20293445967659,0
"Gm5781",3.22805205385616,4.04258044540462
"Gm5786",0.804247539642757,1.22326286867356
"Gm5787",0.222721301246075,0
"Gm5796",0.399631197470439,0.0330830146448106
"Gm5801",3.37564830520562,7.54007782058245
"Gm5805",5.67864621567218,10.3278136078547
"Gm5808",0.385761657630736,0.3301359794684
"Gm5809",2.67023636442828,6.62797968687555
"Gm5814",3.44218906129264,8.68210244196298
"Gm5815",1.97045023554611,3.43120701860602
"Gm5819",1.43966486918378,1.70169773103075
"Gm5828",2.16369805252762,4.03282539299077
"Gm5829",2.62470274001705,7.2739274272689
"Gm5834",0.294034838735064,0
"Gm5835",4.37201629172055,9.51759301336391
"Gm5841",1.82981035868132,2.9737866447103
"Gm5844",3.26623589960354,7.0819012307948
"Gm5845",0.51474197541977,0.686933168894551
"Gm5846",3.16507867168223,6.69345114933008
"Gm5847",0.287915499648721,0.897610913167128
"Gm5857",2.20747395366151,0.81006900894529
"Gm5863",0.198241485254882,0
"Gm5864",0.96205552559933,3.02409075633232
"Gm5865",3.29107387138533,6.98569361744971
"Gm5867",3.10132588986039,7.22398366746127
"Gm5869",1.16585976894709,1.83605402151185
"Gm5870",0.363190879809204,0
"Gm5871",1.92304078639251,3.73546802195307
"Gm5873",3.14426512047079,9.58004967930064
"Gm5874",2.54109711263177,2.89702845213319
"Gm5879",2.469611239948,4.06507608845461
"Gm5881",4.23668270941387,11.2367081190288
"Gm5883",0.291041415131356,0
"Gm5884",3.16028968070862,7.97323699273517
"Gm5900",3.54851607375571,6.6140454224815
"Gm5904",3.06476619283901,7.33727099236163
"Gm5905",5.65009456128677,11.1008559069681
"Gm5909",2.59871807092397,4.96384493067645
"Gm5910",2.73802285925337,5.98601182499146
"Gm5912",1.74574323590205,3.18676429320644
"Gm5913",3.46070770249794,6.02514366878709
"Gm5917",0.377203260067869,0.180117474050923
"Gm5920",1.21997045120514,2.79510867782807
"Gm5921",0.486882279685233,0.532008037552698
"Gm5931",3.05764128444545,6.09878062224444
"Gm5937",0.425349648354525,0.199197980109166
"Gm5939",1.82807753477791,3.260274133312
"Gm5940",0.203547687399604,0
"Gm5944",0.273263510624547,0.134095305728988
"Gm5946",1.00848239662333,1.20351752310523
"Gm5953",0.582746706762825,0.0973143294582665
"Gm5960",0.602789522184204,0
"Gm5967",0.107794286675616,0
"Gm5974",0.118681160291567,0
"Gm5979",0.516825260835729,0
"Gm5987",0.315078536917171,0.227595264528712
"Gm5990",1.23990442147191,0.622640934555265
"Gm5996",0.0998536653515768,0
"Gm5997",0.84520559114014,2.02665841332942
"Gm6007",0.111224393537122,0
"Gm6009",0.188685863457795,0.395536082052386
"Gm6012",1.59217268964605,0.690715289254408
"Gm6013",0.24676644501654,0.713773240907419
"Gm6020",0.39680896102128,0
"Gm6023",1.89161596333647,0.209747891130474
"Gm6030",1.85776895988789,0.984234556454813
"Gm6034",0.480117991718824,0.137925390253912
"Gm6051",2.41110681182557,5.7134884358305
"Gm6054",3.90958866023257,6.0967935043048
"Gm6055",4.73427297763301,10.2792818015931
"Gm6059",0.287170896898969,0
"Gm6060",0.237323850770158,0
"Gm6063",0.63150759079472,1.00528452988503
"Gm6066",0.255395757415431,0
"Gm6068",0.252216089847711,0
"Gm6075",0.12270395071216,0
"Gm6077",0.212381070141303,0
"Gm6085",3.97144748562216,6.02013145532676
"Gm6088",1.28945504214091,0.763024066968624
"Gm6089",0.295634081976318,1.76974100036725
"Gm6091",2.11965693213428,1.11911767845554
"Gm6092",0.19185054281283,0
"Gm6105",0.194717272033479,0
"Gm6117",0.262323229492542,0
"Gm6119",1.261629814132,1.93391477983782
"Gm6123",3.89505605464276,7.51657822424036
"Gm6129",0.201454814903203,0
"Gm6133",0.834953067486027,0
"Gm6134",0.149192894008527,0
"Gm6139",0.519571716538902,0.40760727023325
"Gm6145",0.451610132418008,0.0621856457482421
"Gm6150",0.153502392221067,0
"Gm6155",1.03842846738582,1.52584278769642
"Gm6157",2.46625259780685,3.25329407189141
"Gm6159",2.64613318349612,4.88645848094396
"Gm6162",0.833736382413338,0.516731702984945
"Gm6170",2.92210646700816,5.78907445716343
"Gm6177",0.213853325236398,0
"Gm6180",5.58188012219086,12.8770753335398
"Gm6181",1.92162622851843,4.34274326514934
"Gm6185",0.273073308469672,0.102796479406569
"Gm6190",1.96060629860495,2.42250370929655
"Gm6200",0.163304266604913,0
"Gm6204",4.98194812409179,10.6869107721507
"Gm6206",3.38991192708028,6.73344645583785
"Gm6210",1.70759627067021,1.76992654461391
"Gm6216",0.124334146227622,0
"Gm6218",0.860207967533528,0
"Gm6223",3.04428101039567,7.5516687460293
"Gm6225",0.608308591208394,0.0188518270830867
"Gm6226",1.33986091965715,2.75572708790517
"Gm6227",0.265614134559345,0.285595726245312
"Gm6236",0.32879555772101,0
"Gm6245",1.68698526710273,3.00497705969939
"Gm6261",0.537286658866075,0.582667956286785
"Gm6265",3.86617756833795,9.89266095381629
"Gm6266",0.590311502577439,0.151895888574626
"Gm6270",0.134126978062048,0
"Gm6272",0.352800268980476,0
"Gm6274",3.82947927667802,8.99738319082788
"Gm6275",1.97531068069784,5.18938976374515
"Gm6277",1.41425174999915,0.203647317926751
"Gm6283",0.40838746810451,0
"Gm6285",0.252800854280937,0
"Gm6286",1.38469903785337,2.82604720686488
"Gm6297",1.69247197996454,0.866898763701722
"Gm6311",0.420051967720162,0.640409553577239
"Gm6321",0.303656622368933,0
"Gm6331",1.44397230976166,4.58826277389372
"Gm6342",0.385530021493034,0
"Gm6343",1.27884854368867,2.04835625747016
"Gm6345",0.160168503773788,0
"Gm6350",0.319932278803723,0
"Gm6353",0.771636783475117,1.55929774528441
"Gm6356",0.705914955140311,0.184423366977377
"Gm6365",2.63355745894704,5.63796972979172
"Gm6366",0.0947777793962118,0
"Gm6368",2.76591527084552,6.55679057905621
"Gm6373",0.386302005437239,0
"Gm6375",0.342288301598769,0.079658059956858
"Gm6376",0.49486625565529,1.10045996519759
"Gm6377",2.08564632136355,0.075943077968004
"Gm6382",3.09201529744443,5.07436920353308
"Gm6394",4.37778004550591,8.13906192461782
"Gm6395",3.1838325351889,6.38065029121771
"Gm6410",0.507668840446813,0
"Gm6419",2.76230622939834,5.98063506714158
"Gm6420",0.179154434777145,0
"Gm6421",4.63812269577355,9.35797157787121
"Gm6423",0.774370225830721,3.08863613897157
"Gm6425",0.183201653780875,0
"Gm6426",0.259574010177676,0
"Gm6429",0.216827783483839,0
"Gm6439",2.4089344325251,4.03466464755759
"Gm6441",0.164307165348195,0
"Gm6443",0.107852111607663,0
"Gm6446",0.139681544429901,0
"Gm6457",3.08751943590954,6.35734125993529
