"","other","microglia"
"4930555O08Rik",0.308103308281948,0
"4930560O18Rik",0.145748536396952,0.0730777030187951
"4930562C15Rik",0.766004958548856,0.602293984823031
"4930563E18Rik",0.410613631887494,0.164351623737872
"4930563E22Rik",1.21071955153858,1.26945462246703
"4930567H12Rik",0.0367895378910417,1.02110175313049
"4930568A12Rik",0.474968130082563,0.929144312420881
"4930570G19Rik",1.36574058466025,0.0986996811932304
"4930572O13Rik",0.333201976300754,0
"4930578C19Rik",0.442525378100691,0.0507332846222969
"4930578M01Rik",0.853662401679783,2.05505792440672
"4930578M07Rik",0.569951739184887,1.54733717224485
"4930579G24Rik",3.02040649010632,1.60649499522869
"4930579K19Rik",1.48766183268698,0.877443101054869
"4930581F22Rik",0.616721875167987,0.233571390560332
"4930583K01Rik",0.246685935023411,0.515137716375495
"4930589L23Rik",0.129617519447502,1.07536124519223
"4930590H14Rik",0.139914210560567,0
"4930590J08Rik",0.471327970112579,0.114648579548695
"4930595D18Rik",0.301670084319653,0.895098144530426
"4930595O18Rik",0.199496798958667,0
"4930597O21Rik",0.615165885408917,0.352547792748876
"4930598A11Rik",0.329153909836444,0.0775948752121368
"4930599A14Rik",0.261095022014017,0.0730337550281914
"4930599N23Rik",0.892534654479758,1.09282929910422
"4931406C07Rik",3.5625791322216,3.18880414478496
"4931406G06Rik",0.554352522413106,0.140054105209227
"4931406P16Rik",2.21899190459829,1.66639233314199
"4931414P19Rik",1.32801986887751,1.4594791466793
"4931415C17Rik",0.47251716696233,0.247948103486724
"4931428F04Rik",2.2527432387253,1.28128652354249
"4931440P22Rik",1.01778821941067,0.843825334193591
"4932429P05Rik",0.121073344191338,0.144095287232403
"4932438A13Rik",1.89596275844214,1.3341050780401
"4932438H23Rik",0.299483554974736,0.124085582432823
"4932443I19Rik",0.461322121292981,0.108424409117268
"4933404O12Rik",1.72453834346677,0.8310355452651
"4933405L10Rik",0.439737266623737,0.119491491261068
"4933406C10Rik",0.29891332948127,0.187706431394964
"4933406G16Rik",0.219010407819587,0.063571403980337
"4933406I18Rik",0.31760916262556,1.79211672227846
"4933406M09Rik",0.647517175797081,0.117853846925079
"4933406P04Rik",1.23015741051447,2.57952682510772
"4933407K13Rik",0.934140688125491,0.537852527802691
"4933407L21Rik",0.567808467977246,0.360902360907466
"4933408B17Rik",0.706139395705852,0.19515933281685
"4933409D19Rik",0.223167941193733,0.15747402957158
"4933411E06Rik",1.35183959023119,2.19930357821291
"4933414I15Rik",0.239018096007713,0
"4933415A04Rik",1.20437549115807,0.156595328919424
"4933416E14Rik",0.764387454594158,0.0332595187978376
"4933417C20Rik",0.891481228591752,1.57062046558857
"4933417E11Rik",0.525829785251749,0
"4933421A08Rik",1.04049818466486,0.286175861023107
"4933421O10Rik",2.44089482652678,3.33690001572521
"4933422A05Rik",0.645136707879094,0.633940622730986
"4933424M12Rik",0.452871773130226,2.38411435905461
"4933427D14Rik",1.72073844740464,1.03401901706336
"4933427E11Rik",0.118611301723027,0.300374484250867
"4933427G23Rik",0.938967985395155,0.480701438222264
"4933427I04Rik",0.529491094109821,0.897852526763701
"4933427J07Rik",0.930226085291038,1.06427228621748
"4933428M09Rik",0.188959409012256,0
"4933428P19Rik",0.315025602830886,0.670630171129211
"4933429H19Rik",0.237720457691321,1.09827369701864
"4933430A20Rik",0.216740369413483,0.0536485017548303
"4933430N04Rik",0.216422896949372,0.225321009986541
"4933431E20Rik",2.64155859708607,0.789002173878376
"4933431K14Rik",2.64245545351669,1.47312401135189
"4933431M02Rik",0.557511265112985,0.432215229382289
"4933432G23Rik",0.257773299100134,0.0300034752316168
"4933433F19Rik",0.228065898718701,0.260788946255349
"4933433G15Rik",0.40208259577964,2.35677828476792
"4933433G19Rik",0.971287031635721,0.646415703374011
"4933434E20Rik",4.75830855006047,5.25770580710423
"4933435G04Rik",0.220668091763173,0
"4933437G19Rik",0.956563470097893,1.36132267933741
"4933439K11Rik",0.237416817950852,0.1266290829788
"4933439N06Rik",0.195043911051685,0.45520069796521
"5031425E22Rik",2.19964577779331,1.79307812729566
"5031425F14Rik",1.54400997804172,0.785155348545916
"5031434O11Rik",2.30383195074677,1.38759746136681
"5031439G07Rik",5.19102243190056,3.9053855065636
"5033403F01Rik",0.499063123118745,0.338880415188913
"5033404E19Rik",0.187324497285366,0.0277570147106374
"5033406O09Rik",0.666246295993956,0.175250427897769
"5033417F24Rik",1.8785455581544,0.992672609565925
"5033421B08Rik",0.0422435364600217,1.07523115577584
"5033430I15Rik",1.77644418598699,1.48005542683774
"5330411O13Rik",0.508992163839755,0.02748576963832
"5330416C01Rik",0.748006258004221,0.0313551734482749
"5330417C22Rik",0.625949735249558,0.13024758353508
"5330426L24Rik",0.377995818730388,0.865732677170477
"5330429C05Rik",0.164916431236025,0
"5330434G04Rik",0.710653020008466,0.0476946408289597
"5330439K02Rik",0.617202490699381,1.7368263421199
"5430400D12Rik",0.816121744036509,0.723261466092169
"5430402O13Rik",0.232831832756804,0.349012458062174
"5430403G16Rik",1.06634372325204,1.34971128571378
"5430405H02Rik",1.21154828131541,1.11654988497273
"5430416N02Rik",2.45878173307369,1.42870631729479
"5430425K12Rik",1.0666444547526,0.31941959375864
"5430427N15Rik",0.209044696335775,0
"5430427O19Rik",1.84289014830629,3.35290552814155
"5430430B14Rik",0.581564022036922,0.446777676203319
"5430431A17Rik",1.2087370377232,0.692697299190144
"5430437J10Rik",0.914814915772233,0.0842249227237272
"5530601H04Rik",2.08627792447362,1.76402596369644
"5730405O15Rik",0.948799916240243,1.52506037318138
"5730409E04Rik",3.274793810866,2.66427670997232
"5730416F02Rik",0.209419941719186,0
"5730420D15Rik",0.239859013534655,0.11496873268245
"5730455P16Rik",2.99096976375397,2.52085999983457
"5730480H06Rik",0.741979269380562,0.674831391099577
"5730507C01Rik",0.302342868647553,0.201156191449268
"5730559C18Rik",1.14681838202712,0.0478509785966681
"5730585A16Rik",0.118754079697947,0.0588485033884693
"5830408C22Rik",0.672436561599039,0.3221753377782
"5830416I19Rik",0.684602454528749,0.0845772343727669
"5830428M24Rik",0.847241982869514,0.260976308466529
"5830444B04Rik",0.340455863165806,1.56240353279293
"5830454E08Rik",2.29929224238923,2.48940641295123
"5930403N24Rik",1.37680645151337,2.4671359115476
"5930409G06Rik",1.72111840026843,0.119954753763171
"5930412G12Rik",0.6441080911174,0.0271919046159194
"5930422O12Rik",1.07365857549469,0.183764892221428
"6030419C18Rik",2.01103269059308,0.917188617125182
"6030442E23Rik",0.182781911543139,0.206738706276646
"6030442K20Rik",0.838718572953472,0.706297637520068
"6030443J06Rik",0.563234721193364,0.365392568141639
"6030445D17Rik",0.444125831316442,0.0703781432820417
"6030458C11Rik",3.36547332756851,2.72967049283352
"6030468B19Rik",0.209906127302541,2.60946146010969
"6230400D17Rik",0.618655596249885,0.707879037922506
"6330403K07Rik",4.11650858944683,2.93253874598377
"6330403L08Rik",2.44419121338731,2.2197984759855
"6330418K02Rik",0.471567994504863,1.01189400756836
"6330420H09Rik",0.440556707437963,0
"6330537M06Rik",2.84372765183132,3.08474562486765
"6330562C20Rik",1.28182943017065,0.971849479825057
"6430500D05Rik",0.321775492429694,0
"6430571L13Rik",0.612989581812513,0.371179822670777
"6430573F11Rik",0.75783211946958,0.0642100410229641
"6430573P05Rik",1.29256163344041,1.07409270942045
"6430628N08Rik",0.301207788400085,0.415231932274385
"6530409C15Rik",0.633612658575982,0.127115346832721
"6530411M01Rik",0.596686742160065,0.0223064035504252
"6720427I07Rik",2.69398000236669,1.86499891137691
"6720483E21Rik",0.910576641850117,0
"6720489N17Rik",1.43569707026934,1.11475501930119
"6820408C15Rik",0.483223166187721,0.209060280478454
"6820431F20Rik",2.69436586282475,3.76740425059594
"7530428D23Rik",0.411728101890903,0.119808795854598
"8030423J24Rik",0.154444409152965,2.40333013173448
"8030442B05Rik",0.448642664869353,1.78142381504326
"8030462N17Rik",1.66757939300909,1.059826996183
"8430429K09Rik",1.1457623937361,0.747961870968293
"9030407P20Rik",0.305779242630974,0.347049116068647
"9030612E09Rik",1.5057414864304,0.48143009782885
"9030624J02Rik",2.55948550900387,2.84987197839582
"9130008F23Rik",1.62713051986222,0.0809144513228816
"9130011E15Rik",1.20936324368987,1.35395903249304
"9130019O22Rik",2.61009775078442,3.38480676771971
"9130023H24Rik",2.89758325783746,4.04252289077323
"9130204L05Rik",0.173224302814502,0
"9130214F15Rik",0.386852785523652,0.145580836720087
"9130230L23Rik",0.346006153350517,0.774191060565741
"9130401M01Rik",3.00406328361765,2.12890514308365
"9230104M06Rik",0.202746678255961,0.438884123500774
"9230110C19Rik",0.789607122279678,0.131948413596147
"9230111E07Rik",1.2569357722963,0.579729092336908
"9230112E08Rik",2.87047974378183,2.22603709656462
"9230116N13Rik",1.36419234750868,1.48246775186597
"9330102E08Rik",0.725858288482062,0.348540673668274
"9330104G04Rik",1.88142045420571,2.22980889063202
"9330118I20Rik",0.569702518870556,0.112184975718327
"9330121K16Rik",0.882006880415746,0.353325720646003
"9330132A10Rik",2.00529556840953,0.535072260265741
"9330136K24Rik",2.42837047094635,1.5363656336226
"9330154J02Rik",0.308120729454385,0.0148043173032782
"9330159F19Rik",1.9273116560246,0.204681370401647
"9330159M07Rik",0.493744109541107,0.532871627120831
"9330160F10Rik",2.18322231343166,2.33102064556237
"9330161L09Rik",2.092246488276,1.05993582864833
"9330162012Rik",1.12874416588646,0.191073985097695
"9330162G02Rik",0.411191746540915,0.292401720617653
"9330175E14Rik",0.664381547909625,0.137282228906332
"9330182L06Rik",1.40518617587431,0.244027755168337
"9330198I05Rik",0.507462813517703,0.0180924432080947
"9430002A10Rik",1.26702360237091,0.813957562361676
"9430015G10Rik",2.84677864827781,3.17499942836121
"9430021M05Rik",0.566538566346249,0.0253576851079941
"9430037G07Rik",0.798801619060725,0.280761367205812
"9430037O13Rik",0.785309747911745,0.708716827147102
"9430038I01Rik",1.69437121975749,1.40657918331017
"9430041J12Rik",0.712927069064104,0.477619991142458
"9430060I03Rik",0.508900655711156,0.985590551894409
"9430062P05Rik",0.543502580250096,0.332792177112959
"9430081H08Rik",2.28592913739246,2.42072033192675
"9430083B18Rik",0.109455160106733,0
"9430091E24Rik",3.59925165183601,2.18343816118028
"9530018F02Rik",1.75674381149881,1.03602159515089
"9530026F06Rik",0.164945493790575,0.0698431956187539
"9530051G07Rik",0.794618984716819,0.393301479729129
"9530052E02Rik",0.65269853332417,0.423354552432164
"9530059O14Rik",0.285259196227449,0.119651496055231
"9530062K07Rik",0.925389691288645,2.24712558747198
"9530068E07Rik",6.66778375501652,6.64605921525955
"9530080O11Rik",0.307444781337609,0.0295790045242601
"9530082P21Rik",1.12302655591484,0.811459475481012
"9630001P10Rik",0.576868783083173,0.0196901777627547
"9630013D21Rik",0.328350273399274,0
"9630015K15Rik",0.801969875381973,0.265293224773387
"9630028B13Rik",0.390951977706058,0.0639156070280289
"9630041A04Rik",0.347051104413396,0.0518994972593254
"9830004L10Rik",0.199600844339915,0
"9830107B12Rik",0.647449078342524,0.104666791881865
"9830144P21Rik",0.258378362103926,0.129351870365314
"9930004E17Rik",1.96865280785487,1.07473068665154
"9930012K11Rik",2.05930132912134,1.85018629008728
"9930021J03Rik",2.2740888097478,1.64223068727015
"9930022D16Rik",0.139470456948131,0.795376755655151
"9930104L06Rik",3.10890750317766,3.04878312962975
"A030005K14Rik",0.208881321839588,0
"A030005L19Rik",1.47845558217393,0.168343255163277
"A030012G06Rik",0.272412625520046,0.0342049248847433
"A130006I12Rik",1.43003338985146,0.979967488756809
"A130010J15Rik",1.7211901779733,2.00775316456701
"A130051J06Rik",0.446088712459736,0.694088369486492
"A130077B15Rik",1.64315786093073,2.37290725444886
"A230005M16Rik",0.427468051125392,1.13799903362855
"A230006K03Rik",0.222315055629985,0.11049819065245
"A230020J21Rik",0.693156755518819,0.70332085063626
"A230050P20Rik",2.97052522623413,3.04719019270528
"A230052G05Rik",0.469514863282837,1.10711932494987
"A230056P14Rik",2.11149949303989,1.10625330869147
"A230057D06Rik",0.779239421929835,0.141445850381947
"A230060F14Rik",0.562870831890236,0.31838382167761
"A230065N10Rik",0.146434831347067,0.201589505656383
"A230072C01Rik",0.910601397693229,0.411407672883905
"A230077H06Rik",0.42318449060532,0.0270899748810213
"A230083G16Rik",0.327697338791366,0.481445394124752
"A230103J11Rik",0.668121788740857,0.499771627069459
"A230107N01Rik",0.463310882150758,0.0304181821962416
"A2m",0.656400985145303,0.0978399730944254
"A330009N23Rik",0.31392007970917,1.04848245084087
"A330023F24Rik",0.856920544933754,0.585665080104946
"A330035P11Rik",1.13124234882901,1.45622980892391
"A330040F15Rik",0.604904914058707,0.0300990498641752
"A330041J22Rik",0.600072311766211,0.080636541032399
"A330048O09Rik",0.718914309116209,0.177824066564133
"A330069E16Rik",1.86326255504251,2.26629023994224
"A330076H08Rik",1.14867856933418,0.0885228760365351
"A330084C13Rik",0.679399679927038,1.07666270814265
"A330102I10Rik",0.944737863264683,0.219589397051639
"A3galt2",1.09966100834346,1.03497368848488
"A430005L14Rik",4.59218911328977,5.26805330303321
"A430033K04Rik",1.2188864771751,1.17820893896446
"A430046D13Rik",3.44512067082182,2.68074546279661
"A430057M04Rik",0.237190709417414,0.626766695078603
"A430073D23Rik",0.649670079095737,1.10195036057854
"A430078G23Rik",1.10188794556429,0.187149788081646
"A430078I02Rik",0.24809545661193,1.23220022301146
"A430093F15Rik",0.27961329279504,0.362517277614475
"A430103D13Rik",3.8863662507861,3.66177642489471
"A430105I19Rik",2.67646089101604,0.85829659527677
"A430105J06Rik",0.641484647267905,0.43122226370889
"A430108G06Rik",0.576030722322274,0.259391943373354
"A430110L20Rik",1.23485427697395,1.36447850457279
"A4galt",0.559218030839795,0.283239231020698
"A530013C23Rik",0.497521227742982,0.434217301653402
"A530017D24Rik",2.22307804183816,1.31165029243901
"A530030E21Rik",1.15025303368473,0
"A530058N18Rik",0.265002000205633,0.0845589645198513
"A530064D06Rik",1.78844980907811,0.338455196975496
"A530072M11Rik",0.318380096918743,0.476159575540909
"A530076I17Rik",0.424166697222064,0.0793613105570519
"A530083I20Rik",0.413234868737013,0.0244547700480947
"A530099J19Rik",0.580697948876846,0.119698335826404
"A630001G21Rik",1.01833291867085,2.4581492731284
"A630014C17Rik",0.341866627124412,0.043224475429459
"A630035G10Rik",0.331942993993311,0.118091707733222
"A630052C17Rik",2.29642022366781,1.37992402933058
"A730017C20Rik",2.15565274705803,0.311567492721596
"A730020E08Rik",0.853953715762739,0.212832258022735
"A730020M07Rik",0.337138480596712,0.399786477089738
"A730056A06Rik",0.331754177641244,0.0679360330528667
"A730060N03Rik",0.270858179065373,0.0504006823009348
"A730061H03Rik",0.0607372482106252,0.691240698878454
"A730071L15Rik",0.322230484606549,1.10137602549164
"A730081D07Rik",0.705113139120874,0.807106067976414
"A730085K08Rik",0.700168561654449,0.718107814964806
"A730089K16Rik",1.17380401205838,0
"A730091E23Rik",0.269215376775526,0.980339708518274
"A830005F24Rik",1.14475552687765,0.938207626210269
"A830008E24Rik",0.176959113634274,2.06378476963744
"A830009L08Rik",0.312003177763847,0.174007646881482
"A830035O19Rik",1.48007697536789,1.02525361547592
"A830036E02Rik",0.215700384752107,0.111470001692551
"A830052D11Rik",0.589779676265738,0.858254536414577
"A830073O21Rik",0.373676654426669,0.100457931737851
"A830082K12Rik",0.805044862327981,0.0906896556999967
"A830082N09Rik",1.64892520216699,0.336517906803129
"A830092H15Rik",0.297119343930858,0
"A930001C03Rik",0.381422658568907,0.161268743564312
"A930002H02Rik",0.267742972523969,0.475686392230664
"A930002H24Rik",0.887845890951901,1.45617598476056
"A930003A15Rik",0.42700191994,0.0807079531270503
"A930004D18Rik",0.965314920868992,0.338988398991759
"A930005H10Rik",2.43488258654107,1.68852260644086
"A930006K02Rik",1.60354935742792,1.80537674941203
"A930007I19Rik",0.747372165949884,1.61269026372242
"A930012O16Rik",1.03209724086254,1.01927109327079
"A930014D07Rik",0.212934106104132,0.358725561826588
"A930014E01Rik",0.21959792743722,0
"A930014E10Rik",0.272219882559407,0
"A930015D03Rik",1.41614861023205,2.36465632062213
"A930017M01Rik",0.42374351107604,0.0661519978591932
"A930024N18Rik",0.620543780009357,0.0554716738633984
"A930027P06Rik",0.540906696919515,0.544163166922436
"A930029G22Rik",0.360860529503147,0.813761075066324
"A930033M14Rik",0.252445433215403,0.0612786290363786
"AA386476",0.953115879845976,0.707321142130575
"AA387200",0.130582835013191,0
"AA414768",3.01588566903141,2.11607533079519
"AA465934",2.92848290249836,1.99769613008905
"AA467197",0.768986014845889,1.21602464932606
"AA543186",0.76901035357346,1.47965742824227
"AA914427",1.80696422808845,1.87987524406219
"AA986860",1.3090031684736,0.469628447265112
"AB041806",0.50673117464656,0.610704717872654
"AB124611",3.5074768489053,1.75721236817568
"AC022775.1",0.622647080674685,0.481043158228264
"AC022775.2",0.818900854150627,0.543561707591471
"AC027184.1",0.317910137376654,0
"AC061963.1",0.360410197252854,0.0303388489393761
"AC073947.1",0.393089154688595,0.0818762939185466
"AC074315.1",0.447687914087135,0.195814505651151
"AC087902.3",0.835904061233288,0.368189699963824
"AC093043.1",0.309030035987321,0.258344162170105
"AC093043.2",0.74570418964783,0.212471664927738
"AC093043.3",0.845552587125025,0.556019452393806
"AC098719.1",0.17388236304336,0.27210727218594
"AC099572.1",0.181127737794497,0
"AC099934.1",0.666515327052622,0.295521873686263
"AC099934.2",0.391825056007682,0.422313053295888
"AC101205.1",1.66484084355606,0.558404697168829
"AC101945.2",0.270966548369755,2.95422856202594
"AC101945.3",0.43204913851634,0
"AC102103.2",0.267797810084136,0
"AC102291.2",0.311698481813783,0.134956743533035
"AC102327.1",2.19988334047626,1.7043218802994
"AC102368.1",0.184201407698121,0
"AC104325.1",0.942131172913602,0.0735430312261347
"AC105408.1",0.236724556859476,0.0639988321651751
"AC106830.2",1.96805942296611,0.875157463822059
"AC107232.1",0.564859626417863,0.501652347862454
"AC107369.1",0.0534567283478291,0.234799030427557
"AC107452.2",0.132756955894314,0.278379168112737
