"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Agpat4",2.83537579543881,2.17151205930171,3.02200885198822,0.00520512658927568,0.0643478745289104,-2.32246657157906,"myeoligoBYo",7.13728704483124
"Enpp2",4.06724248877331,2.29798274390633,3.01513724963802,0.00529535635868596,0.0648850218772521,-2.33803618917644,"myeoligoBYo",16.7633953951817
"Ldlrap1",2.5744089241395,3.33165541019859,2.99648768890889,0.0055477869387204,0.0665535962112767,-2.38020250951359,"myeoligoBYo",5.95626905380786
"Ppp1r16b",3.07513026099467,1.74916850013652,2.99608199020524,0.00555340318248053,0.0665535962112767,-2.38111832160911,"myeoligoBYo",8.42764918607957
"Gm3571",2.60278882329212,4.44188709765581,2.98474373660618,0.00571256293129579,0.0676547268356835,-2.4066875436514,"myeoligoBYo",6.07459751561328
"Aatk",3.65053667790076,3.26056278403463,2.95363781201551,0.00617171719386459,0.0709282594700604,-2.4765810322554,"myeoligoBYo",12.5580162390826
"Gm5873",2.57846855770256,3.57331742439278,2.94981433357479,0.00623050989998326,0.0712026826002571,-2.48514620504682,"myeoligoBYo",5.97305314311541
"Ppfia3",2.43607186931847,1.84366241148804,2.94956380621788,0.00623438065287767,0.0712026826002571,-2.48570722419094,"myeoligoBYo",5.41166250494936
"Fgd3",2.52678647839317,2.47109375658464,2.93757710344896,0.00642226334739037,0.0723638808643759,-2.5125208061683,"myeoligoBYo",5.76286601711341
"2810468N07Rik",4.67172467617888,3.44528815736577,2.93751773214452,0.00642320714710963,0.0723638808643759,-2.51265347528369,"myeoligoBYo",25.4876185616301
"Unc5b",3.09491042513594,1.5261552058658,2.92662520753158,0.00659859897657955,0.07328353672634,-2.53696987963102,"myeoligoBYo",8.5439927636684
"Klhl2",2.44074429930915,2.41145519797153,2.90922151517594,0.00688826352899708,0.0751425315838276,-2.57572348415437,"myeoligoBYo",5.42921756942031
"Rhog",2.82758614618221,5.84062148020422,2.89637357618432,0.00710976747101628,0.0762470525648363,-2.60425431557947,"myeoligoBYo",7.09885401737617
"Gm43848",2.35462821940672,4.2956976433344,2.89277755016264,0.00717295902736971,0.0765381278364391,-2.61222785195318,"myeoligoBYo",5.11462412343334
"Tmem63a",3.40046961916063,3.55199715469286,2.8852483069216,0.00730698865698803,0.0774777086383825,-2.62890550718388,"myeoligoBYo",10.5595000045263
"Acss2",2.63134647688326,1.94674236898929,2.88260652399562,0.00735457312018296,0.077663590041913,-2.63475169595009,"myeoligoBYo",6.19604008188856
"Gstm7",2.7802216118362,2.78834569892123,2.85349976256392,0.00789856866602246,0.0805480410432338,-2.69897357262161,"myeoligoBYo",6.8695786438204
"Erbb3",4.16267713803887,1.8687019921816,2.84504235647781,0.00806360846528741,0.0813457410294361,-2.71756813850181,"myeoligoBYo",17.9097977209522
"Fez1",3.33502160012423,2.36506473306839,2.84274581971557,0.00810898107642572,0.0816545236020784,-2.72261215617019,"myeoligoBYo",10.0911703551795
"Smim1",3.64448760594883,2.71308973118954,2.8163649321687,0.00864771502351112,0.084241919623574,-2.7803941663309,"myeoligoBYo",12.5054720016231
"Rpl31-ps15",3.30711378742855,2.22491896833552,2.79732267283249,0.00905730320418325,0.0862791781030232,-2.82191779139547,"myeoligoBYo",9.89784045559533
