"","other","endo"
"4930597O21Rik",0.526399845721102,0.938727116728175
"4930598A11Rik",0.289775144740113,0
"4930599A14Rik",0.232729349697133,0
"4930599N23Rik",0.993570785595049,0.179060075051296
"4931406C07Rik",3.49993242238026,3.13142061397216
"4931406G06Rik",0.49037452685593,0
"4931406P16Rik",1.90784071011134,4.64101012731859
"4931414P19Rik",1.40082650542284,0.768834429549116
"4931415C17Rik",0.447647628251114,0.0346989867547346
"4931428F04Rik",2.02366142516182,2.05979012547417
"4931440P22Rik",1.02355265026294,0.328216089219098
"4932429P05Rik",0.135476925965271,0
"4932438A13Rik",1.74378204229685,2.05999090306914
"4932438H23Rik",0.276028532592026,0.0139609644359717
"4932443I19Rik",0.397480970930434,0.119956233753648
"4933404O12Rik",1.57100550981631,0.746738220867436
"4933405L10Rik",0.347673211666487,0.607773822255907
"4933406C10Rik",0.277644580393361,0.207451673409929
"4933406G16Rik",0.195794257418317,0
"4933406I18Rik",0.70792179022511,0.0140088350169974
"4933406M09Rik",0.561352570421729,0
"4933406P04Rik",1.58610957621649,0.969620041762518
"4933407K13Rik",0.852906935444964,0.684404664523072
"4933407L21Rik",0.514895790362632,0.584414579837612
"4933408B17Rik",0.599603751984325,0.409208187695716
"4933409D19Rik",0.222685030516319,0
"4933411E06Rik",1.66026555795742,0
"4933414I15Rik",0.188951194580079,0.103391379967586
"4933415A04Rik",0.80911205582999,3.07083301791597
"4933416E14Rik",0.636204574544661,0
"4933417C20Rik",1.04862236155262,1.06849269662853
"4933417E11Rik",0.431931609313937,0
"4933421A08Rik",0.644479011463171,3.94463847674236
"4933421O10Rik",2.66872202586723,2.38733219795508
"4933422A05Rik",0.681877693609044,0.0915766096414043
"4933424M12Rik",0.937073955897071,0.433390265129718
"4933427D14Rik",1.56050604947097,1.56047401228148
"4933427E11Rik",0.158980861182999,0.189608608130861
"4933427G23Rik",0.863405951138747,0.39290354987975
"4933427I04Rik",0.657736806764111,0.023316131238353
"4933427J07Rik",1.03018235590058,0
"4933428M09Rik",0.155216657402924,0
"4933428P19Rik",0.422317116720703,0.057560397417589
"4933429H19Rik",0.415765690645993,0.75702353397153
"4933430A20Rik",0.191448857456925,0
"4933430N04Rik",0.23410620356219,0
"4933431E20Rik",2.16540357829268,2.82378137896657
"4933431K14Rik",2.38178882437164,2.19912821397055
"4933431M02Rik",0.566009489402667,0
"4933432G23Rik",0.219243221640157,0
"4933433F19Rik",0.252537081939913,0
"4933433G15Rik",0.893852206411564,0.358742958391684
"4933433G19Rik",0.94004609495415,0.271610496261741
"4933434E20Rik",4.95581939371063,3.74104713861133
"4933435G04Rik",0.181263075376892,0
"4933437G19Rik",0.960143351509954,2.32310236266734
"4933439K11Rik",0.225217256872088,0.0204536006513584
"4933439N06Rik",0.274014815712329,0
"5031425E22Rik",2.10221293780287,2.14071876091767
"5031425F14Rik",1.46310461077575,0.0206939165300156
"5031434O11Rik",2.16740766985895,1.00695117034638
"5031439G07Rik",5.01479745074322,3.15844292942391
"5033403F01Rik",0.481742002068263,0.180919340071085
"5033404E19Rik",0.160812947876352,0
"5033406O09Rik",0.52312669767266,0.951435134155447
"5033417F24Rik",1.74513846485323,0.645689544311115
"5033421B08Rik",0.303507836750405,0
"5033430I15Rik",1.50517244457437,4.53688790874125
"5330411O13Rik",0.424972148420807,0
"5330416C01Rik",0.622272505294107,0
"5330417C22Rik",0.54485978109556,0.0262515624048521
"5330426L24Rik",0.524285100351467,0.0370248805755872
"5330429C05Rik",0.135467068515306,0
"5330434G04Rik",0.594461917049602,0.0169741343042834
"5330439K02Rik",0.939895134421639,0.0181889585595804
"5430400D12Rik",0.845024796790184,0.086468032679868
"5430402O13Rik",0.276445734766014,0.0288693931966652
"5430403G16Rik",1.15269463380821,0.849217444081772
"5430405H02Rik",1.23996087481481,0.481277585124459
"5430416N02Rik",2.22080091280969,2.18524926154348
"5430425K12Rik",0.956027129129298,0
"5430427N15Rik",0.16931123876796,0.0336566651099809
"5430427O19Rik",2.35175125167283,0.00388853059811071
"5430430B14Rik",0.54866887839228,0.570343822644294
"5430431A17Rik",1.16606546292731,0
"5430437J10Rik",0.772511340065266,0
"5530601H04Rik",2.0423534439833,1.573338788618
"5730405O15Rik",1.13917369489176,0.300478614412935
"5730409E04Rik",3.11623638239606,3.35778795631738
"5730416F02Rik",0.158438196678802,0.190194576267406
"5730420D15Rik",0.225769230002651,0
"5730455P16Rik",2.90324471552773,2.57373626520343
"5730480H06Rik",0.725597501392662,0.736306447227715
"5730507C01Rik",0.298075280077519,0.00793573843402515
"5730559C18Rik",0.953143284025219,0.0118838420471925
"5730585A16Rik",0.112260119884716,0
"5830408C22Rik",0.631573858275988,0.0186001247488105
"5830416I19Rik",0.583496324813235,0
"5830428M24Rik",0.75692083620461,0.0598081757677175
"5830444B04Rik",0.669494973999961,0.0107251551825705
"5830454E08Rik",2.29703197193898,2.99633562565975
"5930403N24Rik",1.7276077260166,0.281741718587853
"5930409G06Rik",1.44007697228771,0.0516256292300185
"5930412G12Rik",0.530106731151997,0.0809204778778531
"5930422O12Rik",0.915448615687337,0.17397012134123
"6030419C18Rik",1.85243324901303,0.402970615576089
"6030442E23Rik",0.201826961051026,0
"6030442K20Rik",0.847747973387094,0.248833692865842
"6030443J06Rik",0.541799609081391,0.170878755079955
"6030445D17Rik",0.207054011253829,2.45501440407262
"6030458C11Rik",3.23246592745426,3.00226700759563
"6030468B19Rik",0.822971098215889,0.0254401993407011
"6230400D17Rik",0.668569639060864,0.232141042750355
"6330403K07Rik",3.89573527725044,3.06344050807561
"6330403L08Rik",2.54596320984846,0.23400868202483
"6330418K02Rik",0.640332925949655,0
"6330420H09Rik",0.361885866824041,0
"6330537M06Rik",2.99853410931689,1.52000015266048
"6330562C20Rik",1.28482873479085,0.154909339278259
"6430500D05Rik",0.259536414121557,0.0669083652396805
"6430571L13Rik",0.585467777136128,0.151960690285824
"6430573F11Rik",0.570361415663954,0.95474469818518
"6430573P05Rik",1.28445928864232,0.641353226543809
"6430628N08Rik",0.351228666397238,0
"6530409C15Rik",0.535250886980113,0.237936869816729
"6530411M01Rik",0.495420234308888,0.00408666694280517
"6720427I07Rik",2.45554861936738,3.13058554589284
"6720483E21Rik",0.732996022172402,0.209687070862719
"6720489N17Rik",1.41724008947104,0.570797623057061
"6820408C15Rik",0.445374219199217,0.053538324044338
"6820431F20Rik",3.08137249434883,1.03190737868676
"7530428D23Rik",0.36753561636223,0.00870532816524996
"8030423J24Rik",0.724045303425764,0.0511319183690815
"8030442B05Rik",0.806693225567349,0.100668840706074
"8030462N17Rik",1.46997544647062,2.30690125565626
"8430429K09Rik",1.04994519927076,1.09490128656351
"9030407P20Rik",0.327253070489944,0.149590209637239
"9030612E09Rik",1.18209941732961,2.45164059373603
"9030624J02Rik",2.66170342159942,2.14478737553801
"9130008F23Rik",1.33122575694144,0.35804096086546
"9130011E15Rik",1.27803606908584,0.754028948957463
"9130019O22Rik",2.75466794467318,3.29759659561534
"9130023H24Rik",3.24976548509095,1.97432079156378
"9130204L05Rik",0.142291391597627,0
"9130214F15Rik",0.354167140145879,0
"9130230L23Rik",0.477767105393646,0
"9130401M01Rik",2.88968888321113,1.54225139743989
"9230104M06Rik",0.276262945156875,0
"9230110C19Rik",0.604147174932179,1.08424090475231
"9230111E07Rik",1.15529936623263,0.309622077329879
"9230112E08Rik",2.73211868192055,2.55198534457948
"9230116N13Rik",1.40115159603838,1.26072678334347
"9330102E08Rik",0.674242419115116,0.12786880777105
"9330104G04Rik",1.97927729048417,1.73078427379935
"9330118I20Rik",0.495373863376811,0.0089922947501825
"9330121K16Rik",0.805752931572615,0.099178105025481
"9330132A10Rik",1.74339933887761,0.526061203353254
"9330136K24Rik",2.237907009608,1.97284199905009
"9330154J02Rik",0.249510739242553,0.102053149891155
"9330159F19Rik",1.62409087780467,0.14319655142327
"9330159M07Rik",0.534153888907471,0.0649535099410395
"9330160F10Rik",2.25156738616758,1.74368545758626
"9330161L09Rik",1.93187877881879,0.72430711198011
"9330162012Rik",0.909313342031132,0.918930067100363
"9330162G02Rik",0.404047686694942,0.0954434936531112
"9330175E14Rik",0.579106498678277,0.013384620636968
"9330182L06Rik",1.20352591070399,0.164375415787874
"9330198I05Rik",0.416790141276102,0.064083928816483
"9430002A10Rik",1.20512736464322,0.547839790526245
"9430015G10Rik",2.97417228285582,2.21204049447763
"9430021M05Rik",0.470729500702499,0.013732401024859
"9430037G07Rik",0.726348814601334,0
"9430037O13Rik",0.776206749798234,0.644676498824656
"9430038I01Rik",1.64358299984953,1.39813417090332
"9430041J12Rik",0.7050236616597,0
"9430060I03Rik",0.660087488088047,0.0606996390760704
"9430062P05Rik",0.518003673893992,0.163000858255564
"9430081H08Rik",2.40218122784338,1.13016905194961
"9430083B18Rik",0.0899095958019593,0
"9430091E24Rik",3.3169066778642,2.59673407014626
"9530018F02Rik",1.61680374163657,1.19337703235249
"9530026F06Rik",0.152951740232661,0
"9530051G07Rik",0.750714489118022,0.00467065564306417
"9530052E02Rik",0.639626882778234,0.0329977078452493
"9530059O14Rik",0.263848360078393,0.00538395171148175
"9530062K07Rik",1.29619990182454,0.360122380427758
"9530068E07Rik",6.67548527205531,6.48392662732405
"9530080O11Rik",0.256311901523148,0.0507748798933483
"9530082P21Rik",0.95891712334339,2.33007383039675
"9630001P10Rik",0.472038518920762,0.0943673627354651
"9630013D21Rik",0.254476660707537,0.213354894186133
"9630015K15Rik",0.699929959876218,0.352160415332487
"9630028B13Rik",0.30756100206023,0.413798339374551
"9630041A04Rik",0.297763300741332,0.00404973078304314
"9830004L10Rik",0.0719154831293401,1.28859294609826
"9830107B12Rik",0.557999869466111,0
"9830144P21Rik",0.240823473635468,0.0525540795772041
"9930004E17Rik",1.6327553584905,3.54248967474437
"9930012K11Rik",1.88186178088886,3.81155236775677
"9930021J03Rik",2.13557252140082,2.00181341793378
"9930022D16Rik",0.312509539820073,0.0125953422155167
"9930104L06Rik",3.18635680981017,1.81418190290481
"A030005K14Rik",0.171581085796804,0
"A030005L19Rik",1.22047440365424,0.504798936912329
"A030012G06Rik",0.232318745041224,0
"A130006I12Rik",1.28455517519117,1.89149774126427
"A130010J15Rik",1.81461891957703,1.41615824859915
"A130051J06Rik",0.483773738355263,0.786497149516007
"A130077B15Rik",1.94176545639212,0.0167744017847948
"A230005M16Rik",0.635634228974423,0
"A230006K03Rik",0.209952382700482,0.00403344922165009
"A230020J21Rik",0.742612059866552,0.0363568275616031
"A230050P20Rik",2.96016814208747,3.38385178693636
"A230052G05Rik",0.659955939646233,0.0349554100299247
"A230056P14Rik",1.96738187935611,0.610784439393301
"A230057D06Rik",0.674298066198902,0.0161409017452815
"A230060F14Rik",0.538920672389035,0.0424685291628583
"A230065N10Rik",0.170683130734901,0
"A230072C01Rik",0.831205360933123,0.274967875502082
"A230077H06Rik",0.35094868445106,0.0481549717299243
"A230083G16Rik",0.385710072918061,0.0536372546844891
"A230103J11Rik",0.6478504914265,0.362694385291956
"A230107N01Rik",0.385955639715448,0.0311598264042953
"A2m",0.560737237446782,0.0407299107465277
"A330009N23Rik",0.445464326048628,1.0432689299177
"A330023F24Rik",0.833552932274897,0.234672995256923
"A330035P11Rik",1.18603358760727,1.50162111626559
"A330040F15Rik",0.503664001761986,0.0104571615319371
"A330041J22Rik",0.513075677066059,0
"A330048O09Rik",0.627539441359269,0.104346608781106
"A330069E16Rik",2.03037375171949,0.93430269871391
"A330076H08Rik",0.961833492943765,0.0539647122581738
"A330084C13Rik",0.818082489920994,0.128260938766303
"A330102I10Rik",0.82656213929014,0.0611783671626299
"A3galt2",0.972961669450186,2.64704613334422
"A430005L14Rik",4.7935257382198,4.13900102837131
"A430033K04Rik",1.25983088954478,0.503293320262381
"A430046D13Rik",3.33236681715874,2.34836139401664
"A430057M04Rik",0.340233514617813,0.158107386425991
"A430073D23Rik",0.771652605835182,0.5248956899333
"A430078G23Rik",0.950645189468582,0.0177029797149573
"A430078I02Rik",0.506455065215919,0.0754276185544319
"A430093F15Rik",0.319012587041518,0.018187120212363
"A430103D13Rik",4.02668124939483,1.13589187964413
"A430105I19Rik",2.22768866083603,2.59569707844875
"A430105J06Rik",0.520576284295433,1.59828338642596
"A430108G06Rik",0.513520910490698,0.342932361643121
"A430110L20Rik",1.33328928397802,0.310448975512858
"A4galt",0.48638782915426,0.612915055070447
"A530013C23Rik",0.515387212450497,0.0258337005242417
"A530017D24Rik",2.09260763487463,0.85966661643057
"A530030E21Rik",0.944850706241025,0
"A530058N18Rik",0.238712287985912,0.00150734638149111
"A530064D06Rik",1.55369757098661,0
"A530072M11Rik",0.370511816044974,0.140764204329087
"A530076I17Rik",0.367506588576409,0.0105893649336956
"A530083I20Rik",0.344286412102523,0.0177829162086536
"A530099J19Rik",0.50692647053401,0
"A630001G21Rik",1.44408386901412,0.0971768544665721
"A630014C17Rik",0.188488594175445,1.44391155747762
"A630035G10Rik",0.302190386284954,0
"A630052C17Rik",2.12988254521182,1.42021104187133
"A730017C20Rik",1.82081866368403,0.389031524116596
"A730020E08Rik",0.682196352761584,1.0146316956889
"A730020M07Rik",0.374197754215346,0.0375766376614212
"A730056A06Rik",0.285472451601383,0.056334836139976
"A730060N03Rik",0.234611067126178,0.00671650753857865
"A730061H03Rik",0.211377340792125,0.158538029407023
"A730071L15Rik",0.536510022218746,0.0493263511336171
"A730081D07Rik",0.76753567670629,0.188172863919442
"A730085K08Rik",0.693751913040287,0.852789028838972
"A730089K16Rik",0.964196152762243,0
"A730091E23Rik",0.460282164291645,0.0832155126494688
"A830005F24Rik",1.11492234733339,0.839502388161344
"A830008E24Rik",0.661012397177886,0.00410294003480839
"A830009L08Rik",0.297654404735453,0.0299016420730868
"A830035O19Rik",1.39208125742313,1.12013526697254
"A830036E02Rik",0.205049959326654,0
"A830052D11Rik",0.698414084071352,0.00855997750808466
"A830073O21Rik",0.321463013519294,0.148402097719059
"A830082K12Rik",0.676231973264058,0.108182086024953
"A830082N09Rik",1.40611345569533,0.454864118996754
"A830092H15Rik",0.244062318228919,0
"A930001C03Rik",0.314205485519116,0.5519243787499
"A930002H02Rik",0.338853325488069,0
"A930002H24Rik",0.928565054483521,2.30693292983953
"A930003A15Rik",0.370129356775541,0.0111889203971084
"A930004D18Rik",0.760741621471604,1.63719828586211
"A930005H10Rik",2.32664923632846,1.33788955916686
"A930006K02Rik",1.67183343951204,1.35396808019465
"A930007I19Rik",1.0022001423177,0.208393839004322
"A930012O16Rik",1.05971882846737,0.600503497823845
"A930014D07Rik",0.264591549042184,0
"A930014E01Rik",0.180384011823431,0
"A930014E10Rik",0.223609189245227,0
"A930015D03Rik",1.72472845655453,0.41580774808265
"A930017M01Rik",0.362673336598151,0.0271556575075268
"A930024N18Rik",0.516106942763259,0.104907129943882
"A930027P06Rik",0.562439966130255,0.25083857297938
"A930029G22Rik",0.497553708007346,0.0323079399154802
"A930033M14Rik",0.22268554882889,0
"AA386476",0.949505567950417,0.143378664379893
"AA387200",0.107264471617978,0
"AA414768",2.81096082299538,2.73549732970899
"AA465934",2.73725632073796,2.34790134371134
"AA467197",0.903486059442253,0.450620611177378
"AA543186",0.994916654548422,0.0935869012648163
"AA914427",1.86952209324706,1.186342671776
"AA986860",1.15186214202299,0.571166014552494
"AB041806",0.56891964435641,0
"AB124611",3.31224204594714,0.114838407765887
"AC022775.1",0.631720891539843,0
"AC022775.2",0.626276697931937,2.55195202825525
"AC027184.1",0.261140469987966,0
"AC061963.1",0.300090725048338,0.0496330890188976
"AC073947.1",0.307728227487629,0.498897122806952
"AC074315.1",0.41669727012722,0
"AC087902.3",0.77134102122485,0.102786356908291
"AC093043.1",0.30607301319462,0.17302779672488
"AC093043.2",0.665660643442652,0
"AC093043.3",0.833565916808294,0
"AC098719.1",0.210858759117816,0
"AC099572.1",0.148783498902622,0
"AC099934.1",0.575782020069131,0.63830453803924
"AC099934.2",0.425011649914493,0.033920731821046
"AC101205.1",1.35582011270197,2.11860456315798
"AC101945.2",0.961136805238784,0
"AC101945.3",0.354897506638422,0
"AC102103.2",0.219976772569112,0
"AC102291.2",0.289777224516009,0
"AC102327.1",1.90514204575839,4.59179635590753
"AC102368.1",0.1513082991806,0
"AC104325.1",0.736295397822521,0.783773528282603
"AC105408.1",0.210452022604435,0
"AC106830.2",1.54350312316972,4.0866907631114
"AC107232.1",0.589404922951715,0
"AC107369.1",0.102610641606892,0
"AC107452.2",0.178645148655657,0
"AC107452.3",0.792043400531125,0.00252373465351986
"AC107742.1",0.163621049906509,0
"AC108858.1",0.69475500573718,0
"AC109617.1",0.188412845257182,0
"AC110091.1",0.821934556303215,0
"AC110211.1",0.732848470488783,0
"AC110211.2",0.408303149078154,3.66227874341986
"AC112142.1",0.622984334911104,0.0192552250202659
"AC112943.1",0.206560839129911,0
"AC112945.1",0.213407887210715,0.144840817031236
"AC113031.1",0.161172018809068,0
"AC113031.3",0.255996308163519,0
"AC113102.2",0.0995254925239354,0
"AC113125.1",1.47588382347461,5.8313556438151
"AC113125.2",0.204386870046615,0
"AC113177.1",0.292877866415929,0
"AC113178.1",2.04886499568307,2.52749325313077
"AC113305.1",1.55157646363412,0.105737121997763
"AC113595.1",1.26989866801702,0
"AC113595.3",0.495946700628189,0
"AC114008.2",1.0797325118611,2.26961182170127
"AC114543.1",0.149734149998628,0
"AC114585.1",0.272574990491624,0
"AC114585.2",0.296651080951219,0
"AC115005.1",0.580086878796719,0.51814029064237
"AC115735.4",0.30454772802982,0.0412119792722839
"AC115735.5",0.578545423110122,0.0675668181230695
"AC115784.1",0.0971592488046618,0
"AC116319.2",0.272525408167364,0
"AC116390.1",0.144023366522886,0
"AC116487.1",0.348096391193659,0.0208790922876264
"AC116487.2",0.247531890460808,0
"AC116487.3",0.563098868793497,0.074738665365582
"AC116950.1",0.152942476394348,0
"AC117194.1",0.360341315730008,0
"AC117202.2",0.363488971002431,0.0713984116636735
"AC117202.3",0.0888102223864175,0
"AC117588.1",0.552778878975459,0.696679599676778
"AC117831.2",0.766485620615046,0.658001969599854
"AC118250.2",0.155330790503322,0
"AC118646.2",0.690258167671236,0.924689099219845
"AC118733.1",0.207173152058185,0
"AC118928.1",0.164697988809592,0
"AC119264.1",0.569029041854298,0.0206180123405749
"AC119959.1",1.8427764582139,4.7835761672815
"AC121357.1",0.302689641724899,1.69452563592096
"AC121567.1",2.36198899142611,0
"AC121965.1",5.01868986510828,5.37448953337148
"AC122018.1",0.375071927388808,0
"AC122035.1",0.123621904514468,1.0439417782679
"AC122035.2",0.467643312339497,0.159461628929247
"AC122251.1",0.159352280949368,0
"AC122275.1",0.160107658195914,0
"AC122291.1",1.23774467319889,0.258815757757586
