"","other","macrophages"
"Gimap8",1.23760100483268,0.413609492006615
"Gimap9",2.65450287340918,5.14846825756967
"Gin1",1.8226048090195,1.94564529444803
"Ginm1",3.47008596131331,2.70021220990129
"Gins1",1.20840522403354,1.93345260891223
"Gins3",1.94346112655995,1.8439844223776
"Gins4",3.90696976938714,4.04313133247061
"Gipc1",5.10427731199967,0.824892961506202
"Gipc3",0.571165998386697,0.0371981065107118
"Gipr",0.689682857836669,0.144805188826565
"Git1",5.03214855731812,3.41338778388684
"Git2",4.21580553795322,2.63607250447757
"Gja1",3.11913684968863,0.18145883853959
"Gja4",1.37171002480596,0
"Gjb1",1.73517760632271,0
"Gjb2",1.27067028349139,0.235276253828599
"Gjb3",0.158629711492507,0
"Gjb4",0.21972998638714,0
"Gjb6",2.17104266569813,0
"Gjc1",1.34830402962656,0.112737629978793
"Gjc2",1.96709837038673,0
"Gjc3",2.4153567877249,0.0705945148295293
"Gjd2",0.714286496710175,0
"Gjd3",0.469849468000985,0
"Gk",1.75275471419943,0.990178902197461
"Gk5",1.06456660889396,0.807739653914384
"Gkap1",1.91887570470663,0.0592986941467359
"Gkn3",0.604388861729708,0.0920860456863607
"Gla",4.2577543151137,1.9046800760211
"Glb1",2.93911147484732,5.8644066788143
"Glb1l",3.00717819916286,0.346186438751113
"Glb1l2",0.426242389042879,0.0307106847147913
"Glce",1.96102414308694,1.13935203268721
"Gldc",1.20120835437855,0.0683124077755999
"Gle1",3.7601426660606,3.33765608806104
"Glg1",3.87493355043995,1.00782457981604
"Gli1",0.738878349703896,0.030656728587566
"Gli2",0.352300129804882,0.0247921088433805
"Gli3",0.455579922286843,0.0951099144607376
"Glipr1",1.91911476082299,0.177535217432659
"Glipr2",2.90129427501931,3.71839769336584
"Glis2",1.97270300963093,0.971437716768546
"Glis3",0.434422844362643,0.0592467760145674
"Glmp",6.72867392665431,6.67985473109622
"Glns-ps1",5.71863351206304,0
"Glo1",4.07873029349698,4.62145119659262
"Glod4",2.41618371982971,1.26700757642137
"Glp2r",0.23609244810435,0.0391015917597537
"Glra2",0.233132402313237,0.0861233688579789
"Glrb",1.8925909909164,0.0966194010892389
"Glrp1",1.08437371475842,0.443975778430745
"Glrx",4.59846906217044,5.92221220110197
"Glrx2",3.00136928422578,3.1211298457141
"Glrx3",3.64745647683763,2.61008808880459
"Glrx5",4.80544809591161,4.00311026970805
"Gls",3.97025670147657,2.92327522268632
"Gls2",1.09891683320029,0.0198614496804012
"Glt8d1",4.58695957835921,2.92870043972916
"Glt8d2",0.351375368935745,0.0948234733352779
"Gltp",5.54544055908708,4.43679836297999
"Gltpd2",0.466392878301728,0
"Glud-ps",4.97981763351604,0
"Glud1",6.12737880646691,6.60001393989335
"Glul",8.31534374181949,8.89981130179414
"Glyatl3",0.174107860289823,0.0379808634138315
"Glycam1",0.479543722105064,0.186448842862225
"Glyr1",5.29760491428361,3.10231582803236
"Gm10010",0.552228044872049,0.0419708675593635
"Gm10020",2.68537651516047,0
"Gm10029",3.18709246309206,0
"Gm10030",0.335975511936652,0.225213268567879
"Gm10031",4.29516239833552,0.637061952116078
"Gm10032",0.179116308423722,0.0465461215445645
"Gm10033",1.51166256935073,1.06642829656081
"Gm10036",4.39750987844943,0
"Gm10038",0.51616761182884,0.333040044098137
"Gm10039",6.29737450708048,0
"Gm10040",0.819385195298591,0
"Gm10043",3.22201110203465,0
"Gm10045",0.961643446621808,0
"Gm10046",0.295827968515383,0
"Gm10051",3.14808407666675,0
"Gm10053",4.71137144125412,0.512871910052612
"Gm10054",0.855238772137346,0
"Gm10060",5.72570809919976,0
"Gm10061",0.249353606155805,0
"Gm10069",0.575919429171719,1.31414156363747
"Gm10073",8.25618157360861,2.06233311347367
"Gm10074",3.43327977708399,0
"Gm10076",6.28044034376108,6.8658505010988
"Gm10080",6.20485362794247,0
"Gm10086",1.69986712985493,0
"Gm10093",4.5855523712979,1.13291063151881
"Gm10095",1.5531236398845,4.97531781914803
"Gm10101",0.914592579445344,0
"Gm10108",3.39994124718317,0
"Gm10110",3.68229564829481,0.379326412045144
"Gm10120",5.05218828941069,0
"Gm10123",7.27672305851593,0
"Gm10125",0.650274525547745,0.0860502261492643
"Gm10131",5.31769421386725,5.32338284409138
"Gm10134",2.35701315872419,0.883311669546755
"Gm10138",1.53536916932552,1.14034863385936
"Gm10145",3.83347252286988,0
"Gm10146",4.96527766192429,0
"Gm10154",0.469755618066983,0
"Gm10155",0.99843606774526,0
"Gm10156",3.91779796364565,0
"Gm10160",1.03061614367556,0
"Gm10171",2.06166336515722,0
"Gm10175",1.71728281403094,2.50136843225988
"Gm10176",0.0917982244809342,0
"Gm10179",3.69416677061075,0
"Gm10180",3.12815850231084,0
"Gm10182",0.274208164264421,0
"Gm10184",2.63777625565782,0
"Gm10192",0.270510166491125,0
"Gm10193",5.38498565148464,0
"Gm10205",0.247915494977767,0
"Gm10209",1.28798735814932,1.03880924363049
"Gm10221",6.2617145134379,0
"Gm10222",2.3063784935576,0
"Gm10224",1.43845086326846,0
"Gm10226",4.85484385319061,0
"Gm10228",0.14645108475863,0
"Gm10231",2.15657331025039,0
"Gm10232",4.90307495018315,0
"Gm10237",0.20134986686301,0
"Gm10240",1.60593715746015,1.7729723095097
"Gm10244",1.01458719667673,0.69931746796955
"Gm10247",1.0745119952128,0
"Gm10250",6.89737829580914,0
"Gm10252",2.0547557187112,0
"Gm10253",1.13647413839241,0
"Gm10254",4.69711121018783,0
"Gm10263",4.995936630318,6.97381372804326
"Gm10267",0.206249561223043,0.137245120533338
"Gm10269",6.54708687657177,1.3593180678116
"Gm10273",0.172536402854493,0
"Gm10275",7.43293419386091,7.39848333372864
"Gm10282",4.56767916578954,1.65370538082083
"Gm10287",0.334752686978117,1.48106449953347
"Gm10288",7.62799292044335,0
"Gm10291",0.760130178096752,0
"Gm10293",0.985795874777126,0
"Gm10297",4.22163727750217,0
"Gm10300",0.222069771302742,0.174206053346038
"Gm10305",1.06673941369855,0.297548091531628
"Gm10306",0.321616485081032,0.373045822815832
"Gm10310",0.485063771593261,0.148957788346936
"Gm10313",0.171589968915038,0
"Gm10320",3.23865573973539,3.73413430898212
"Gm10324",0.176143252527648,0
"Gm10327",0.877130081576115,0
"Gm10330",0.313943745456943,0.456115812457378
"Gm10355",2.93053110191694,0
"Gm10356",1.83855146598618,0
"Gm10358",0.543679801535517,0.726637590394193
"Gm10359",0.627476294636507,0
"Gm10364",0.332095848323359,0.51583021103583
"Gm10382",0.813941516856255,0
"Gm10384",1.28429850446755,1.36113275804626
"Gm10388",1.17301712632591,1.20332052300429
"Gm10399",0.919043685290009,0.363966338864163
"Gm10416",1.47831839040674,3.44078935624397
"Gm10419",1.44162071142986,0.041679792536344
"Gm10420",1.3400640325476,0
"Gm1043",0.243449121973108,0.0200255737920865
"Gm10433",0.647905450519563,0.145319023710927
"Gm10434",0.894824055348897,0
"Gm10443",7.31603029733136,0
"Gm10447",0.359521642058741,0
"Gm10451",0.451616666460635,0.49562398253959
"Gm10457",0.399162190165896,0.113188747489026
"Gm10459",0.101640668607305,0
"Gm10463",0.508632726746903,1.00199452515493
"Gm10472",0.451145852105133,0
"Gm10477",0.15007840205204,0
"Gm10481",0.543923265165557,0
"Gm10489",0.302331553207043,0.0994079496489225
"Gm10490",0.270069644878958,0
"Gm10499",0.987956720766632,0.309327536863131
"Gm10501",2.1143723839834,0
"Gm10505",0.361610773365918,0.170511068345673
"Gm10509",4.1407394937404,0
"Gm10516",0.565825112362851,0.0920349418179535
"Gm10517",0.711868774101087,0
"Gm10521",1.21302442215823,1.70220802913173
"Gm10522",0.162392250913856,0.239677488786788
"Gm10524",4.35258401726049,0.300857529207654
"Gm10548",0.673236661908334,0.318216574848358
"Gm10557",6.81238150381233,0.833605062445903
"Gm10561",1.26224815676381,0
"Gm10566",0.665084050737149,0
"Gm10570",0.582372088843008,0
"Gm10571",1.12694315929297,0
"Gm10576",1.1793219503316,0
"Gm10601",0.564540519369688,0
"Gm10602",0.717366397777501,0.0791078241357367
"Gm10605",2.05363870970505,0.184408755183365
"Gm10608",3.68548849335932,0
"Gm10610",0.177221755963622,0
"Gm10616",0.901524002292483,2.91889462574261
"Gm10617",0.439319414069641,0.270649747598627
"Gm10638",1.93193566099476,1.24264019641254
"Gm10640",0.565265838711161,0.0569203673449762
"Gm10642",1.28697699015646,2.97875504765889
"Gm10643",3.04501363174005,2.29744416599607
"Gm10645",0.997755293511355,0
"Gm10647",0.673495074813307,0
"Gm10651",4.12206589355878,0
"Gm10654",0.420076357540558,0
"Gm10655",1.39141760190424,0.417391505791989
"Gm10657",0.64987118748833,0.20012223298892
"Gm10658",0.4450699707494,0.0600202303561575
"Gm10660",0.257506135866182,0.219759586674808
"Gm10676",0.650229933893871,0.250987289904441
"Gm10683",0.150592336811139,0
"Gm10687",1.85547795421082,0.19232164698863
"Gm10688",0.149971483101291,0
"Gm10689",1.20344093444158,0
"Gm10693",0.573757599791348,0.441593886259334
"Gm10698",5.41768836530626,0
"Gm10699",1.52649838475012,0
"Gm10705",4.62246509399183,0
"Gm10709",0.816405644410522,0
"Gm10727",0.232778627170857,0
"Gm10732",0.123509225719911,1.2666108779269
"Gm10741",0.163117155814307,0.221885703307113
"Gm10743",0.17117174667016,0
"Gm10744",0.339942244516075,0.154654090951189
"Gm10750",0.152749668319086,0
"Gm10752",1.89745804977668,0
"Gm10762",4.61439859712941,2.70663973245341
"Gm10766",1.11209939060138,0
"Gm10767",0.882295877970178,0.0648721918834002
"Gm10769",0.15394347628198,0
"Gm10775",0.637749873422414,0
"Gm10778",0.566970225240209,0
"Gm10780",0.226184646977788,0
"Gm10784",0.214067114193009,0
"Gm10790",1.4695764166447,0.0489837003973715
"Gm10797",0.133351781170455,0.19227405889178
"Gm10800",3.75116266324145,0.362221357915207
"Gm10801",2.29278885988874,0
"Gm10805",0.704695921959499,0
"Gm10811",0.289608182388286,0
"Gm10814",0.358791761143718,0.236779910734338
"Gm10822",0.521214911819206,0.331161710634346
"Gm10837",0.370351976059439,0
"Gm10840",1.44185749886454,0
"Gm10863",0.954450366747389,0.218815893813181
"Gm10912",0.273668259766888,0
"Gm10913",0.319769863459827,0
"Gm10925",3.02201158291402,6.27593524517142
"Gm10941",1.57526479264275,1.25852690485525
"Gm10961",0.234390401853335,0
"Gm10964",0.327933180817979,0
"Gm10985",0.159419084182525,0
"Gm10988",0.735054676920052,0.296798357468802
"Gm11027",0.443540789249689,0.464359091327413
"Gm11077",0.246780168764326,2.52344750275026
"Gm11100",0.393360608310678,0.111555452402231
"Gm11110",1.27599823543409,0.53240097744277
"Gm11114",0.476047365564618,0
"Gm11131",0.956390515589773,0.082475120824097
"Gm11185",0.323100056643397,0
"Gm11189",4.19411236047701,0
"Gm11191",0.304457275697981,0
"Gm11195",0.109044163191266,0
"Gm11203",0.20566349330804,0.529269982121363
"Gm11204",2.28574190305845,0
"Gm11205",0.261320212060796,0.810173432494488
"Gm11210",1.1065185955414,0
"Gm11211",0.806661139266283,0.0690901203928052
"Gm11212",1.26250060755958,0.0791194056909818
"Gm11214",0.150853445618972,0
"Gm11217",0.19499139080787,0.0827772952927654
"Gm11218",0.228738824122651,0
"Gm11221",4.06599966317934,0
"Gm11222",3.20611497853929,0
"Gm11223",6.35209566025857,0
"Gm11224",3.3396395423121,0
"Gm11225",1.7341555106152,0.726273945211333
"Gm11227",0.694787512408281,0
"Gm1123",0.396643579565503,0.249184526293323
"Gm11231",0.151361220027464,0
"Gm11235",3.21217233018575,0
"Gm11248",0.197434169696341,0
"Gm11249",1.11607022840199,0.714064371030232
"Gm11251",0.173109711047068,0
"Gm11259",0.318766215710932,0
"Gm11261",1.08859954119862,0.699305703024498
"Gm11262",0.241673744259214,0
"Gm11263",0.790411175086212,0
"Gm11271",0.441769815495789,0
"Gm11273",6.77709406372272,0
"Gm11274",2.00653541544578,0
"Gm11285",0.446138556127935,4.67588533399967
"Gm11290",1.37201572004659,0.325814515420318
"Gm11295",1.97100440615851,0
"Gm11307",0.199256606824371,0
"Gm11331",1.22070725639276,0
"Gm11335",0.515609622356228,0.416335968913856
"Gm11336",0.644606748523854,0
"Gm11338",0.314373267739597,0
"Gm11349",2.23285097747899,0
"Gm11350",0.364458282629206,3.10757491553486
"Gm11352",0.261126160598742,0
"Gm11353",1.69390802439565,0
"Gm11361",6.90980928781951,3.42027424399988
"Gm11363",0.0850076412014371,0.333380946900782
"Gm11368",0.647154605249251,0.091231102858952
"Gm11370",0.189632811252206,0
"Gm11373",0.297240248558243,0.0826133018078952
"Gm11379",0.206589296908584,0
"Gm11382",0.12354506049554,0
"Gm11401",0.780893992523665,0
"Gm11405",3.04511373095034,0
"Gm11406",0.143499827293442,0
"Gm11407",0.307098449410161,0
"Gm11408",0.346616704629883,0.86449325961357
"Gm1141",0.432044382614847,0.26056174618509
"Gm11410",0.35702270111274,0.292903069749372
"Gm11423",3.03158505562764,3.15364648194964
"Gm11424",0.181993015733077,0
"Gm11425",1.1018837602759,0
"Gm11427",0.689933935233152,0.213929784661014
"Gm11434",1.49147657629851,0
"Gm11443",0.262641900022766,0
"Gm11446",0.10712340909829,0.322272663240173
"Gm11448",3.74943835148345,0
"Gm11449",0.30491926067386,0
"Gm11451",4.2776534772092,0
"Gm11453",0.107016729396443,0
"Gm11456",0.2068248620965,0
"Gm11462",0.384865896731425,0
"Gm11464",0.542221549925493,0.872518615256501
"Gm11470",1.68636484613149,0
"Gm11471",0.24694079335611,0
"Gm11472",0.157107001087633,0
"Gm11474",0.302312980444562,0
"Gm11476",0.525844314082614,0.0424784652666199
"Gm11479",0.309438167907842,0.377887831647363
"Gm11485",0.288459511165781,0
"Gm11488",4.14499380940531,0
"Gm11491",0.188474593521407,1.74310680082757
"Gm11501",0.230551487957838,0
"Gm11509",0.0910624244473729,0
"Gm11515",0.14496188354102,0
"Gm11520",0.55992149052823,0.059686828979428
"Gm11521",0.327838412353202,0.161522734278329
"Gm11523",0.277078529237427,0.133877272438051
"Gm11527",0.540099466011345,0.434423910510935
"Gm11531",0.364509428114833,0.626218757954407
"Gm11537",0.947881372460827,0
"Gm11539",5.7136356963523,0
"Gm11540",0.321734100899637,0
"Gm11541",0.204237460805759,0.068357806504856
"Gm11544",0.218499951265622,0
"Gm11545",1.2688749417829,0
"Gm11548",0.233215809728227,0
"Gm11549",0.696917400836043,0
"Gm11550",0.490968502753761,0
"Gm11556",0.464682949589012,0
"Gm11557",0.331201693451428,0
"Gm11560",4.76419068548921,0
"Gm11561",0.37324928384676,0
"Gm11567",0.241468842406485,0
"Gm11572",0.268490237089088,0
"Gm11573",0.163377951714017,0
"Gm11577",0.170709344934217,0
"Gm11578",1.95362914151711,0
"Gm11581",0.32505515382269,0
"Gm11585",1.10441878886416,0
"Gm11590",0.153981290443645,0
"Gm11592",0.559230458615682,1.1894876952059
"Gm11596",0.110433404516015,0
"Gm11598",3.53533688509005,0
"Gm11599",0.329990638237261,0
"Gm11605",4.57537112780472,0
"Gm11613",0.941249362029088,0.128767756048999
"Gm11618",0.168537546298743,0
"Gm11625",0.367157093551958,0.55827268247763
"Gm11627",1.15078564061919,0.103305173449148
"Gm11629",0.493116867567992,0
"Gm11630",0.453739420596424,0.134279320463674
"Gm11634",0.904951470023792,0.414740997293974
"Gm11636",0.222955940310458,0
"Gm11637",0.358072498825212,0
"Gm11642",2.00189821351525,0
"Gm11650",1.55723815972001,0
"Gm11660",0.498848275040501,0
"Gm11662",0.594840769202184,0
"Gm11667",0.680196935208179,0
"Gm11668",0.161691968696775,0
"Gm11673",0.157631416912939,0
"Gm11675",4.42970785266595,0
"Gm11676",0.180044140621209,0
"Gm11679",0.115361850896484,0
"Gm11682",0.218356372288841,0
"Gm11686",0.104191248822975,0.6800962748021
"Gm11692",0.106056806216495,0
"Gm11694",0.786177482776038,0
"Gm11696",1.59186978093483,0.995529187104915
"Gm11698",1.14515570320457,0
"Gm11701",0.233116796328376,0
"Gm11703",1.29184020739032,0.675717500370332
"Gm11707",1.2229243959426,0
"Gm11715",0.540155848499219,0.565069680248894
"Gm11718",0.310855843520226,0
"Gm11725",0.378823192091105,0.297833744875576
"Gm11729",0.163274872831343,0
"Gm11730",0.342546346556623,0
"Gm11731",0.171640348014789,0.349228198805776
"Gm11734",0.449070577353211,0.115432195792989
"Gm11736",0.328623789149389,0.866815110830407
"Gm11739",1.03248691731986,0
"Gm11747",0.705507888468253,0.587750374645932
"Gm11754",0.202433296821199,0.0672230237737288
"Gm11755",0.284605722376699,0.0243784993176785
"Gm11764",1.63897754199974,0.275814818115895
"Gm11767",0.800347315964464,0
"Gm11769",1.38947697736246,0
"Gm11770",0.365864837091209,0
"Gm11785",1.13904206731715,0
"Gm11787",0.457435609107944,0.0477519314979258
"Gm11788",0.859651619799915,0.259208302911486
"Gm11790",0.281601774141066,0
"Gm11793",0.358450035145385,0
"Gm11801",0.118717338230814,0
"Gm11808",7.78553333302856,5.18775713577536
"Gm11809",0.351355742752373,0
"Gm11810",0.55416851953311,2.84648676995965
"Gm11814",2.21819103614838,0
"Gm11821",2.44993249017243,0
"Gm11822",0.163513510747692,0
"Gm11824",0.885221860576859,0
"Gm11826",3.7558867953318,0
"Gm11827",1.28754901033708,0.0795424368559888
"Gm11830",0.326541144766829,0
"Gm11833",0.104570058196129,0
"Gm11836",0.672810961614661,0
"Gm11839",0.619814766393937,0
"Gm11841",0.740371722720195,0
"Gm11843",0.752445901800581,0
"Gm11847",3.1829989157871,0
"Gm11850",0.198942493132523,0
"Gm11851",0.979673883104356,0
"Gm11857",0.213290998292545,0
"Gm11874",1.00257492083849,0
"Gm11878",3.1626480428998,0
"Gm11885",0.296795990757401,0
"Gm11889",4.03311115084972,0
"Gm11892",0.418600602615891,0
"Gm11894",0.177910030451699,0
"Gm11895",0.189900490457234,0
"Gm11902",0.219307462777664,0
"Gm11909",0.140791707756487,0
"Gm11911",0.161430135303572,0
"Gm11914",2.98492266800404,0
"Gm11919",0.213531474167397,0.285672300780547
"Gm11922",0.238530682829793,0
"Gm11925",0.170955751738501,0
"Gm11927",0.12380885230039,0
"Gm11934",0.597811201281036,3.84768793331895
"Gm11936",0.712238246215385,0
"Gm11942",5.53878013952173,2.15421715391718
"Gm11949",0.525172223574755,0
"Gm11952",0.596931012501677,1.53454453252124
"Gm11954",1.19282722244142,0
"Gm11956",0.926048608167107,0
"Gm11957",0.378859457833668,0
"Gm11961",0.224274444744935,0.044547317551687
"Gm11962",1.07378282289052,0
"Gm11963",0.345214904478802,0
"Gm11966",6.75297756676071,0
"Gm11971",2.09337831021874,0
"Gm11972",0.242414689401162,0
"Gm11973",1.90469437805885,0.42525508373675
"Gm11977",2.29882628097785,0
"Gm11979",0.494179623847641,0
"Gm11980",0.105007632856962,0
"Gm11982",0.216859668917547,0
"Gm11988",0.2901346042896,0
"Gm11989",0.360057981420305,0
"Gm11992",0.293038200394021,0.0742328200804688
"Gm11993",4.04960840712548,0
"Gm11997",0.122185509286098,2.9561257512284
"Gm11998",0.434891944670222,0.0961423778997803
"Gm11999",0.276971509855165,0.0608250238244836
"Gm12003",0.368929732019062,0
"Gm12004",0.16817987918379,0
"Gm12009",3.85694450286233,0
"Gm12011",0.477116125260134,1.20646418011874
"Gm12013",4.31776006543404,0
"Gm12015",0.188513835423124,0
"Gm12017",0.350718885033316,0
"Gm12020",0.624153333536301,3.10329117999149
"Gm12026",0.459344479114876,0
"Gm12027",0.0382341506156439,1.01257578074153
"Gm12031",1.4219160102001,1.06621658791217
"Gm12033",0.99360364355138,0
"Gm12034",1.48034491773668,0.842823608070378
"Gm12037",0.856211503330846,0
"Gm12038",0.107862985300449,0.6129816035427
"Gm12040",0.386447547849753,0
"Gm12050",0.38971085903694,0
"Gm12052",0.252100513706756,0
"Gm12053",0.19525080971912,0
"Gm12055",0.116841559500202,0
"Gm12059",0.354255285100247,0.304931313643883
"Gm12063",0.610144692213305,0
"Gm12070",0.76729557544999,0
"Gm12071",0.189547022697703,0
"Gm12075",0.339719036955852,0
"Gm12079",2.29945594977734,0
"Gm12081",0.469199915575602,0
"Gm12088",0.75354161542352,0.197750161682308
"Gm12089",1.69547382370564,0.340359347314682
"Gm12091",0.495408823387687,0
"Gm12105",0.484552516282228,0
"Gm12106",0.207731061179395,0
"Gm12111",0.667434197187004,0.42309767668324
"Gm12115",3.7806209823299,0
"Gm12124",0.147429615929469,0
"Gm12125",0.196584162537626,0
"Gm12138",2.82200354743349,0
"Gm12148",0.772279101660361,0
"Gm12149",0.192736062274628,0
"Gm12151",0.342934156046604,0
"Gm12155",1.03328060980617,0
"Gm12166",6.25040634345914,3.24810020886792
"Gm12168",3.89995499230506,0
"Gm12170",0.300226406463522,0
"Gm12173",0.136776675493266,0.570122576553417
"Gm12174",6.40453286121269,0
"Gm12178",2.53961558748727,0
"Gm12180",0.214183907065332,0
"Gm12181",0.254864181803591,0
"Gm12182",0.238412180999281,0
"Gm12183",6.1982348878793,0
"Gm12184",4.46798504187428,2.68142487218151
"Gm12185",1.30764171714226,1.29062632235916
"Gm12193",0.373319347065782,0
"Gm12196",0.548087953385255,0
