"","other","newoligo","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"1700016P03Rik",1.91223416655922,0.944699326562995,3.5290424113965,0.37658509732706,2.46141297895657,0.160108722467425,3.5290424113965,0,0.984030119371834,0.221042192074758
"1700023F06Rik",0.587560139095133,0.28921185264719,0.504934703637763,0.62256385931434,0.710827162433465,0.173988753302736,0.504934703637763,0.145696970506419,0.350758780159231,1.46660920503895
"1700025F24Rik",0.404801497802941,0,0.591467620496687,0.190868453220546,0.503383063200767,0.032501818508185,0.591467620496687,0.0433357580109133,0,0.558776140692651
"1700029P11Rik",0.115166867885902,0,0.150788652559369,0.0696019478108819,0.146576013672967,0,0.150788652559369,0,0,0.222726232994822
"1700030C12Rik",0.230153927133816,0,0.32221079916767,0.120834923212468,0.292923179988494,0,0.32221079916767,0,0.087780922110235,0.298890832169662
"1700034H15Rik",0.51107714558166,0.365609927047386,0.718221440134266,0.311642485531346,0.676041252449939,0.0210590470603254,0.718221440134266,0.0280787294137672,0.287118028550161,0.676443449853626
"1700039M10Rik",0.51106757586518,0.942702736585335,0.599456024721322,0.487682078206074,0.736149890790714,0,0.599456024721322,0,1.01922308037797,0.54135956988147
"1700066J03Rik",0.326994551259473,0,0.463752187802838,0.166457300376594,0.384470505077021,0.0871870404463457,0.463752187802838,0,0.213574762781398,0.319088598423703
"1700081N11Rik",0.519778490011931,1.42151034767527,0.888217679497484,0.310110681419989,0.79076447344021,0,0.888217679497484,0,0.769172293870684,0.223181886673282
"1700097M23Rik",0.186416977581182,0,0.14546270348553,0.19894984521723,0.187956476564164,0.135579110982686,0.14546270348553,0,0.36471997654749,0.271919528147646
"2210008F06Rik",0.88547634498877,1.77669547312317,1.73035191824667,0.257612609404907,1.288487663906,0,1.73035191824667,0,0.348905137637203,0.475455212458498
"2310026L22Rik",1.68996380302916,2.36763169393805,2.28223130724841,1.25643822320092,2.19036990219317,0.483264003055365,2.28223130724841,0,1.3914984734881,2.62910384075486
"2410089E03Rik",1.65492548041662,2.34189654183534,2.17559189097162,1.28521375385834,2.11445568470325,0.562960183983067,2.17559189097162,0.686285544234856,1.16392600406958,2.12521535519528
"2410137M14Rik",0.159624910398293,0.208362950149969,0.295927988764038,0.0464519717972251,0.222101063247824,0,0.295927988764038,0,0,0.14864630975112
"2610035F20Rik",0.963722403184246,0.175750870835205,1.85457512672702,0.0857298285406878,1.19463873148913,0.131709617258543,1.85457512672702,0.0579139242389388,0.141238678526942,0.0636000637165318
"2700033N17Rik",1.25731945034983,1.9872620287833,2.20403674104199,0.52018464329837,1.40256883520854,1.04036928659674,2.20403674104199,1.38715904879565,0,0
"2700081O15Rik",2.99470058822585,6.02958165423036,5.85948683432232,0.867372756141999,4.07333046966202,0.787188680777511,5.85948683432232,0.721199420283443,1.58287114938217,0.327282365932095
"2810049E08Rik",0.369669527329428,0.242422489225463,0.618731440192453,0.135834473811285,0.462291717505914,0.0831467448180998,0.618731440192453,0.104296213927825,0.0630005334360653,0.246514326046657
"2810408A11Rik",1.37445832230529,1.5315246787116,2.2394701018194,0.637206309781225,1.80281070240557,0.235755866131091,2.2394701018194,0.314341154841454,0.94403036517172,0.717820440318456
"2900011O08Rik",1.00394325882761,3.08137369565999,2.01427737151676,0.379579714828651,1.45581744652383,0.280646851871085,2.01427737151676,0.342229605969524,0.221534256300681,0.582445303987575
"2900055J20Rik",1.15546397358036,0.950228479160552,1.81797999383348,0.550108019056412,1.33303731848862,0.615828401477701,1.81797999383348,0.607018328234687,0.750893988930288,0.281029678168608
"3010001F23Rik",0.417534033918799,0.752178926874615,0.80744887884178,0.118189156230668,0.586165020713914,0.0374600434711868,0.80744887884178,0.049946724628249,0.0119578348395373,0.306311395544701
"3110039M20Rik",0.600094704587826,0.304113771043365,1.06743471045041,0.154174582765009,0.776113684624914,0.042047276099717,1.06743471045041,0,0.0672756417595472,0.426083023088482
"3300002P13Rik",1.03424534447038,1.13139376152636,2.21214363779572,0.015727889942704,1.41916623491924,0,2.21214363779572,0,0.0503292478166528,0
"3732407C23Rik",0.210215542693985,0.249777350194,0.2181451167786,0.208222391307449,0.290254086173618,0,0.2181451167786,0,0.0865379680750744,0.579773684108762
"4833422C13Rik",0.902226857098262,0.892504732883108,1.50659004666263,0.372193800702547,1.14923681873713,0.220518931537589,1.50659004666263,0.225266539896703,0.418091282148854,0.502609032223255
"4930421C12Rik",0.202971563165805,0.598461553771435,0.300918197307891,0.166704507117183,0.264586605024413,0.132402695706037,0.300918197307891,0,0.21184431312966,0.321610109645324
"4930429H19Rik",0.713582441427626,0.152125849357,1.3504377456589,0.086151976216431,0.909218603977983,0.0352188463964896,1.3504377456589,0,0.0563501542343834,0.219336169658196
"4930439D14Rik",0.892311862438686,0,0.716291327565103,0.934790847648236,1.13566964310378,0,0.716291327565103,0,1.45548406815108,1.53584664432327
"4930456G14Rik",0.276926095706717,0.67730999143709,0.49879592653192,0.132837980700961,0.359902133498992,0.148837965710554,0.49879592653192,0,0.238140745136886,0.18694079310619
"4930471C04Rik",0.179160348864621,0.152119132570544,0.248473024223963,0.115131605888437,0.241851274243203,0,0.248473024223963,0,0.0191686168919541,0.349252521951044
"4930474N09Rik",0.437229412329873,0.0981383191323105,0.556983791200967,0.290057944167971,0.565395462886412,0,0.556983791200967,0,0.332353384648712,0.595832036688794
"4930500F10Rik",0.252140624725766,0.81987659794039,0.561096108551363,0.0527715730301976,0.395440485827374,0,0.561096108551363,0,0,0.168869033696632
"4930516B21Rik",1.85665951200264,4.21261827467223,2.82721503308742,1.30191827638717,2.50953194287433,0.650250017772919,2.82721503308742,0.685865318577946,2.15707780836391,1.18602229378149
"4930534D22Rik",0.259842862668205,0.077141860303595,0.245670150495916,0.249406360523381,0.319660163171244,0.049670035693694,0.245670150495916,0.0386152975631735,0.072268306767533,0.679493689831477
"4930539E08Rik",0.465238103921888,0.0742379427680551,0.535953922377326,0.35448674262915,0.556192120181665,0.117364518919043,0.535953922377326,0.0916237001584922,0.526418109569665,0.497991026653426
"4930553P18Rik",0.323125196054734,0.871016807504484,0.583817832235153,0.163505590828085,0.452823871422941,0.103426741654602,0.583817832235153,0.137902322206136,0.132265777036191,0.225469326966318
"4930563E22Rik",1.20021896403036,1.56330052490317,1.646583487943,0.855035200715902,1.57248641059612,0.267253876192718,1.646583487943,0.239337920507006,1.56509146022779,0.883815677454694
"4930570G19Rik",0.984881605942529,2.26312312457376,1.87848748530757,0.362756651327019,1.40938202453194,0.13706583447945,1.87848748530757,0.133458274202198,0.122214838037891,0.878456517165933
"4930572O13Rik",0.27042894531644,0.045817493028519,0.395600731231587,0.132827201104696,0.348347520678061,0,0.395600731231587,0,0,0.425047043535026
"4931428F04Rik",1.85911256335901,4.36347419071348,3.63696622478922,0.616535813026892,2.73793546014636,0.0684400040324224,3.63696622478922,0.0912533387098965,1.01339981106337,0.850010784170814
"4933405L10Rik",0.346095306176203,0.629864499119879,0.686814919551702,0.0834367935906007,0.497745344144247,0,0.686814919551702,0,0.167288087765496,0.0997096517244268
"4933406C10Rik",0.276667404680543,0.221132133389384,0.340774093822998,0.2136321427695,0.356801349621097,0.0424152382712289,0.340774093822998,0.0565536510283052,0.244237391872559,0.371521083755874
"5033430I15Rik",1.7154298128864,1.59328475237288,2.99303971975211,0.582253011814714,2.3281183757075,0,2.99303971975211,0,1.35092969246555,0.51227994534154
"5330417C22Rik",0.542806519327507,0.054997227157603,0.861105552206038,0.203318704037554,0.658198245029278,0.103526950605159,0.861105552206038,0.126916890011549,0.0873701378691275,0.410949447037185
"5330429C05Rik",0.113286517872095,0.310527709004958,0.153386167652598,0.102854473205763,0.0976093794152899,0.205708946411525,0.153386167652598,0.274278595215367,0,0
"5330434G04Rik",0.528958439543768,0.934022819385955,1.05178057562642,0.12212211795172,0.733284653281871,0.0683274467245325,1.05178057562642,0.06435580082811,0.0528663789850071,0.260697437466765
"5430416N02Rik",2.1125776508022,3.70037492964835,3.10817405018665,1.43990546119657,2.76391981803836,0.718336010614296,3.10817405018665,0.772854639618123,1.29857301045673,2.38169889783056
"5730409E04Rik",3.01551210810282,4.76792779642265,4.83671358254118,1.64101277900924,3.81908323144212,1.24379544099972,4.83671358254118,1.27001970929585,2.09877582244532,1.62844141922922
"5930412G12Rik",0.532248027012506,0.0509423358307352,1.04561479545457,0.0228888932279794,0.675011635785544,0.0193216800912088,1.04561479545457,0.0144677828328182,0.0135533487465523,0.0423297701836001
"5930422O12Rik",0.841431023842427,1.21021640716996,1.2515643425667,0.528662542874634,1.18093188554218,0,1.2515643425667,0,0.213233897814614,1.47848623938421
"6030419C18Rik",1.60987153232556,3.79883464920076,3.65617410176261,0.0929771736775393,2.38496198054746,0.0256135789341381,3.65617410176261,0,0.217448146613382,0.0800788091547434
"6330403K07Rik",3.57532109691182,7.54923903281628,7.07585207745246,1.00909623092682,5.12687154286806,0.302036854508277,7.07585207745246,0,2.42183082186168,0.807277117104134
"6330403L08Rik",2.23874422753189,4.53507443445677,2.92685959778329,1.92368455442753,2.38822504332236,2.40175453583933,2.92685959778329,2.55309318962766,1.95358689782417,1.13849184879074
"6430571L13Rik",0.542359621455899,0.755474869809037,1.03797197150554,0.135338221206601,0.745688835899206,0.036483093825089,1.03797197150554,0.0486441251001187,0.316393507574507,0.0583158501664722
"9130214F15Rik",0.354167140145879,0,0.254583154493798,0.397032235073214,0.208328637270627,0.666681238016352,0.254583154493798,0.888908317355137,0.203813171408122,0
"9230110C19Rik",0.63453007757864,0.658880267701855,1.09438745432283,0.235198646692878,0.859740101835262,0.0212900584037316,1.09438745432283,0.0283867445383088,0.176634311727108,0.541937264244133
"9330121K16Rik",0.773726911728385,0.547542382844703,1.28969204744704,0.293984351864097,0.94777106641636,0.238559354115531,1.28969204744704,0.127632737801829,0.462625802082222,0.324964838520696
"9330132A10Rik",1.54526770209721,3.29990411827879,3.13218793658067,0.376042048946881,2.24657386644784,0.0553348541783618,3.13218793658067,0.073779805571149,0.587711029960039,0.527087759984601
"9330159F19Rik",1.38113916033582,3.54452059598723,3.07484463196027,0.169569552120854,2.05533889740763,0.0679352423011852,3.07484463196027,0.090580323068247,0.162984122181955,0.270942056922882
"9330162012Rik",0.91217717432879,0.87883641493316,1.65166836048257,0.260954791519779,1.21763648864558,0.0638288701087,1.65166836048257,0,0.257722751015263,0.577332581848032
"9330162G02Rik",0.388847544843956,0.30824547956692,0.550572554207426,0.237262903491291,0.516059907674841,0.0188630307397645,0.550572554207426,0,0.391646709042961,0.367594582129169
"9430021M05Rik",0.360641673344979,1.55496198403013,0.937701409423391,0.00500444311201294,0.600358673714531,0,0.937701409423391,0,0.0160142179584414,0
"9530080O11Rik",0.250225064169093,0.135990602850115,0.301275927644873,0.191276250962913,0.265498983544339,0.179663170557421,0.301275927644873,0.239550894076561,0.0266948251821993,0.297928105007249
"9630001P10Rik",0.447252096459351,0.441377277195218,0.865093246109223,0.0809067381076963,0.609355147966012,0,0.865093246109223,0,0.0275662488678566,0.231335313076772
"A230006K03Rik",0.209863155699086,0.0052826272411983,0.218697963882115,0.1765601324817,0.228879778239126,0.106422311599505,0.218697963882115,0.106822402542529,0.108946154956661,0.327859385933743
"A230050P20Rik",2.84877237382087,4.94339254266882,4.45478485985621,1.70533896964593,4.00816521757164,0.184097095718237,4.45478485985621,0.182178086457541,2.74070296248166,2.49776803663628
"A230057D06Rik",0.595074408139651,1.1252721145748,1.11374875889997,0.207509064528761,0.815907975867825,0.12033152349596,1.11374875889997,0.0969321138561131,0.15143317499478,0.39627729486992
"A230077H06Rik",0.312819758848565,0.581959930164851,0.580628523696717,0.112129611020968,0.442071092945366,0.0246636329114335,0.580628523696717,0.0249529061979682,0.0343366971847935,0.294534570644742
"A330076H08Rik",0.813793892677537,2.12651911598538,1.71367928792135,0.190484824752676,1.1849635045246,0.12125876592508,1.71367928792135,0.134465263372339,0.111539422735998,0.336653700425756
"A330102I10Rik",0.636155021808252,2.72687801190905,1.38113151886796,0.24564096064361,0.97752685649061,0.220063223956969,1.38113151886796,0.144104045312008,0.251728612953129,0.361397606732013
"A430108G06Rik",0.507687330187966,0.424602485881378,0.688925640570275,0.338718203065121,0.651923327203451,0.0902671273187333,0.688925640570275,0,0.363148720722695,0.720749529085693
"A530058N18Rik",0.233970413612249,0.0678935876127722,0.2317712611238,0.215135068789707,0.27446451412449,0.0810924307037156,0.2317712611238,0.0831708700383625,0.104497339776517,0.484129836304511
"A730017C20Rik",1.56173955993089,4.01613897666049,3.0385587868651,0.576322663454661,2.16182407232223,0.525107005037117,3.0385587868651,0.568601911817721,0.261957971787646,0.899952257086006
"A730020E08Rik",0.70373858372447,0.713040462208493,1.1530577321086,0.311747063698856,0.892525810705945,0.186899179146419,1.1530577321086,0.168201218289325,0.288731292272785,0.507017849616366
"A730056A06Rik",0.284024155149083,0.0766109864721791,0.419290080198676,0.139739824646076,0.353730633712882,0.0404780469294096,0.419290080198676,0.0474204572282957,0.0854564460763564,0.304806444117132
"A730060N03Rik",0.235090817664647,0,0.272773814284555,0.172731843414147,0.280260078291998,0.0521026465232717,0.272773814284555,0.0532447512982613,0.0604926604072029,0.428355536960155
"A830036E02Rik",0.203704202732532,0.0188405923177102,0.377478304231845,0.0285439126187798,0.26097267550665,0,0.377478304231845,0,0.0913405203800954,0
"A830073O21Rik",0.332063163356369,0,0.344693594849595,0.27950364038025,0.403661580284673,0.052151725964442,0.344693594849595,0,0.140641104432992,0.75377054478381
"A830082K12Rik",0.63445091535368,0.693116896770243,1.19325919418547,0.152826919052934,0.828957497889899,0.114224308733219,1.19325919418547,0.118067676437666,0.0775507240300221,0.269814205214167
"A830082N09Rik",1.19613391511301,3.39457768714921,2.39561352156025,0.421394730976198,1.77686396619479,0.148737217647163,2.39561352156025,0.168413170005089,0.434482336586144,0.711884998531581
"A830092H15Rik",0.221591007732597,0.314598346948517,0.488124636457838,0,0.310624768654988,0,0.488124636457838,0,0,0
"A930024N18Rik",0.433154273264449,1.26624450292722,1.01598410097819,0.027314452722774,0.666400393511773,0,1.01598410097819,0,0.0210888844473876,0.0663173642654892
"A930033M14Rik",0.130942856426254,1.2843976936369,0.44537109765778,0,0.283417971236769,0,0.44537109765778,0,0,0
"AA387200",0.0876692988959966,0.274332418107743,0.214528943235957,0,0.136518418422881,0,0.214528943235957,0,0,0
"AC061963.1",0.296828211848582,0.0953082738154866,0.501811695668327,0.0922776712521681,0.330364104897934,0.15422452145459,0.501811695668327,0.205632695272786,0,0.0485293136795944
"AC101205.1",1.27893024657602,3.19506268892127,2.92684027129009,0.0765255302443662,1.91818964918051,0,2.92684027129009,0,0,0.244881696781972
"AC102103.2",0.219976772569112,0,0.439953545138223,0,0.279970437815233,0,0.439953545138223,0,0,0
"AC102368.1",0.1513082991806,0,0.135710353411947,0.146042964330596,0.192574198957127,0,0.135710353411947,0,0,0.467337485857908
"AC113305.1",1.27138164957106,4.02846451888053,2.87818371028099,0.210065205113562,1.98434614662504,0,2.87818371028099,0,0,0.6722086563634
"AC114585.1",0.248079340470416,0.342939100296917,0.313639103901234,0.202572017446762,0.328183674937425,0.0515073606427651,0.313639103901234,0.0527818734751104,0.0268146828776083,0.558077524781898
"AC116950.1",0.137728619296732,0.212993999366615,0.247847880303243,0.0507824384247707,0.194654060865533,0,0.247847880303243,0,0.06530072621005,0.0972030767492162
"AC117202.2",0.368588857549836,0,0.520929335926876,0.189217331776196,0.469113091427064,0,0.520929335926876,0,0,0.605495461683828
"AC117202.3",0.0888102223864175,0,0.177620444772835,0,0.113031192128168,0,0.177620444772835,0,0,0
"AC122291.1",1.21659978924638,0.554844133092763,1.05083922768186,1.27892082359613,1.42669388835282,0.47340210266527,1.05083922768186,0.519159500992191,1.6656670303741,1.8038882039429
"AC122393.2",0.111194565533011,0,0.108922967428853,0.0992828931825225,0.141520356132922,0,0.108922967428853,0,0,0.317705258184072
"AC122858.2",2.10165624417945,4.48205431712436,4.76093581905432,0.0723363752820575,3.0822947032397,0,4.76093581905432,0,0.0641984606300804,0.167277940272504
"AC125351.1",2.12950783992076,3.7823015331076,3.26850631429932,1.33948338648788,2.57155251008589,1.32708342026335,3.26850631429932,1.48220843231564,1.56503236206246,0.942664355919975
"AC134468.1",1.77699405955748,4.31236036267369,4.01780258470683,0.133207387941326,2.61138540344581,0.116259439643642,4.01780258470683,0.155012586191522,0,0.240248537982416
"AC139513.1",0.20743846569781,0.379795245599925,0.469133395052751,0,0.298539433215387,0,0.469133395052751,0,0,0
"AC144732.1",1.205523861395,2.70270536230332,2.52742089179071,0.23601164741229,1.78000358380303,0,2.52742089179071,0,0,0.755237271719327
"AC152940.1",0.817075177185325,0.690990153132925,1.31486176694198,0.365751283141701,1.10273114852068,0,1.31486176694198,0,1.17040410605344,0
"AC153912.1",0.87908252378074,2.53733681910551,2.02147066659708,0.0867746857320412,1.34027377654224,0.025370152517812,2.02147066659708,0.0166137388572283,0.0734534953236392,0.184289012390219
"AC154227.2",0.218401962816169,0.465758911546229,0.393056671959326,0.0964987109071649,0.320307853724782,0,0.393056671959326,0,0.0755156331403576,0.23328024176257
"AC154265.2",0.650100501668063,1.77350451494832,1.09789460757385,0.39870616066053,0.930231876124134,0.160590225233932,1.09789460757385,0.21412030031191,0.0971102086792274,0.921805145060178
"AC154509.1",0.183031329047099,0.184085851630123,0.208720431859529,0.160685179409101,0.249684041662683,0,0.208720431859529,0,0.427965856579576,0.0862267175295466
"AC154738.5",0.859728646063965,2.03400749272346,1.84743115380178,0.142273807625818,1.27910986705627,0,1.84743115380178,0,0,0.455276184402616
"AC154760.1",2.53917343897279,4.57043431799292,4.21183139203133,1.32950533992408,3.64716931487382,0,4.21183139203133,0,2.03569510383183,2.21872198392523
"AC154766.1",0.88124124566679,1.66556845805333,1.61725886251784,0.335266732470437,1.27299508158076,0,1.61725886251784,0,0,1.0728535439054
"AC154767.1",1.75834693718185,4.9488778017032,4.11413480852996,0.0958489078174128,2.68779408384082,0,4.11413480852996,0,0.306716505015721,0
"AC157602.1",3.87717079150168,9.39541136825652,9.09654320704002,0,5.78870931357092,0,9.09654320704002,0,0,0
"AC157931.1",0.491863311657387,0.703093348389105,1.04146657483809,0.0373642109657347,0.689925428326592,0,1.04146657483809,0,0.0211207369100354,0.0984447381803156
"AC161537.1",0.378557294940316,0.0576430128054546,0.278269780371647,0.426194584921043,0.462289631255966,0.0680647995385633,0.278269780371647,0.0476382175973542,0.715773870925478,0.590882939705036
"AC162302.2",0.801900403008226,2.53850032393376,1.46808142016605,0.436067003110818,1.21456445202532,0.101224248442605,1.46808142016605,0.120210131170188,0.265747545964315,0.985414706586078
"AC162863.1",0.662352399059327,0.950439488607125,1.39257906571231,0.0594149519314425,0.929397552312518,0,1.39257906571231,0,0,0.190127846180616
"AC163667.2",0.996273914431674,2.16158937660629,2.07061612759171,0.201888910688469,1.46449310714998,0,2.07061612759171,0,0,0.6460445142031
"AC167978.1",0.326004863201469,0.348076876349839,0.442861148210667,0.226514615461967,0.446558632833673,0,0.442861148210667,0,0.0661304375359821,0.658716331942313
"AF529169",0.47569394630198,0.802762617309899,0.77537027488881,0.254360742664494,0.63730085427875,0.113042117117844,0.77537027488881,0.11183389564733,0.268455514819722,0.411298186929863
"AI593442",2.02201875077535,1.35046675870956,3.12718849955143,0.971051221588049,2.39959511660154,0.815795746736871,3.12718849955143,0.814543109793401,0.887871011206892,1.24204116612278
"AI606473",0.28577565475209,0,0.503975354188121,0.0591289609015523,0.363714469684479,0,0.503975354188121,0,0.0271946980738378,0.16201797681113
"AI854703",1.25921789544504,3.48395948172641,2.5488334040315,0.408897023717052,1.87020647583738,0.135184695936429,2.5488334040315,0.0937178292269018,0.764484856590809,0.431524224231476
"AK157302",2.78223527168057,6.65099976078002,6.51461336632971,0,4.14566305130072,0,6.51461336632971,0,0,0
"AL589670.1",0.280036170639742,0.458524650685409,0.384706859996751,0.210760377458067,0.323239050745185,0.20585037036119,0.384706859996751,0.135090585082499,0.250900243178537,0.26142426258828
"AL589670.4",0.282239964131032,0.75833323252509,0.431252012577097,0.211366080289982,0.428153884578139,0,0.431252012577097,0,0.0483769227863082,0.627994534141635
"AU022754",0.559009639690608,1.06574564398527,1.14504669059841,0.109569220683112,0.808352781786707,0,1.14504669059841,0,0.112785076571096,0.237836429614862
"AW551984",0.822886775091887,0.85782190097816,1.39597086147,0.325805090246822,1.08105863770634,0.121647934373713,1.39597086147,0.124966947164618,0.13067507630701,0.761940875885278
"AW822252",0.337820313244319,0.147178278617692,0.498502566295054,0.173393087496598,0.443332969458015,0,0.498502566295054,0,0.325602663846125,0.229255216142989
"Aak1",1.85207004817897,2.73037270267826,2.59114181003523,1.31517008836716,2.45890673950254,0.402844810663977,2.59114181003523,0.441404177133427,1.2577138806622,2.42114538955259
"Abca5",0.925860537570083,2.22425424186455,1.86111262601233,0.269814173219929,1.32461588425757,0.153881760253114,1.86111262601233,0.164691836133668,0.191777046276182,0.473998104667188
"Abcc8",0.279404619666762,0.00428587228388575,0.44343360744463,0.101489411938267,0.346827477694896,0.0252120732436729,0.44343360744463,0.0229901383288073,0.0372015205991478,0.259976431608739
"Abcg4",1.42171723233504,3.70936997637171,3.13992281125467,0.204243943784951,2.1412165627885,0.0150072595971851,3.13992281125467,0.0200096794629135,0.343367593086412,0.286201411669935
"Abhd11os",1.23904039727041,1.80500961652364,2.3153249856642,0.368037534832501,1.74105228893722,0,2.3153249856642,0,0.975628998297104,0.2020911131669
"Abhd8",4.33367023589753,4.70569841955617,5.78258330992257,3.11237481908295,5.05182607380763,2.45174872755941,5.78258330992257,2.49929418912704,3.5023958349121,3.45805055920091
"Ablim1",1.15168119579849,0.0490004563690095,1.47687743941711,0.729299390203513,1.37815525358685,0.253207352023115,1.47687743941711,0.275284686070795,0.736711050241055,1.26670537512523
"Ablim3",0.466580931783366,0.216362691427789,0.826664753492983,0.120230307743004,0.605218756091564,0.0227723548469294,0.826664753492983,0.0245333920283727,0.0882584899705499,0.267038424373017
"Acaa1b",0.851486343048141,1.45333975946942,1.79292754529401,0.102956968135669,1.21583168746758,0,1.79292754529401,0,0.109884226853778,0.219578071180363
"Ache",3.01681437504172,4.67249934652503,4.12145753811346,2.25721222878937,4.06201232996112,0.556441241884191,4.12145753811346,0.139811563846838,3.30713205321454,3.74817320229524
"Ackr1",2.14561231902239,5.34804919044302,4.12813568126875,0.811208985984403,2.9957494390684,0.608344456751015,4.12813568126875,0,1.22807803242311,1.36779072272698
"Acr",0.696490792624467,1.06514310590345,1.43478728958876,0.0965628969405813,0.933667623856247,0.136417585056815,1.43478728958876,0.181890113409086,0,0.0907331341189568
"Actl6b",1.03521362230767,1.60747077240385,2.12305438492825,0.154885098776689,1.45366460203054,0.0275377155938255,2.12305438492825,0.0367169541251007,0.254239477106633,0.19733249402865
"Actn2",0.320185026706763,0.071756834635877,0.306411443588019,0.301183387926803,0.356267925886644,0.158850005944369,0.306411443588019,0.17436647515045,0.254533327356802,0.500013743828428
"Actn3",0.249458014187914,0.669464165988349,0.447488113922339,0.128682445895346,0.365931937055782,0.0341562642513856,0.447488113922339,0.0455416856685142,0.159669663932998,0.197464140129892
"Actrt3",0.236589298962318,0.0547427891246495,0.422606691653686,0.0510932666276624,0.306090270417918,0,0.422606691653686,0,0.16349845320852,0
"Acvr1b",2.02822966108164,3.1237151454653,2.95854910072086,1.35113583694528,2.56541713654199,0.82483547466159,2.95854910072086,0.823750947229584,1.12148527300242,2.21364826854698
"Adam21",0.447884290601879,0.209920168521504,0.34599740014132,0.507289804494821,0.526104907667911,0.173286563150199,0.34599740014132,0.0808940199845487,0.30281189469591,1.22344265570606
"Adam22",0.83601004156334,2.51443626539879,1.64242150757893,0.340203286779126,1.25664535226244,0.0988694930996802,1.64242150757893,0.088713542516772,0.303696564777573,0.678497701895503
"Adam23",0.824338738983846,3.35745478855527,1.78600334221288,0.299521717354867,1.25567941104138,0.27143090321849,1.78600334221288,0.331262179728311,0.122130222453768,0.438824657407834
"Adamts14",0.197796132188712,0.0147718413640164,0.198122072262179,0.174632898271342,0.249395340292175,0.0101422371980145,0.198122072262179,0.00820810777854662,0.0408132750317192,0.508162270102318
"Adamts15",0.633602158956608,0.0807506064992571,0.985601777337468,0.256496048816187,0.801866783063381,0.0326615545486452,0.985601777337468,0.0330654583285359,0.0888409243048647,0.692267881912689
"Adamts17",0.246438922326276,0.409162664798277,0.301851392132693,0.218293479054661,0.327507165629276,0.0641821888610263,0.301851392132693,0.0640749958262167,0.225762365078314,0.395886772905142
"Adamts7",0.556880477143031,0.947242586074196,1.05799389724786,0.167201498167701,0.778584352659053,0.0447853467067612,1.05799389724786,0.059713795609015,0.0598489938913958,0.403539245514429
"Adarb1",1.19261273025991,1.2497466015451,1.44812255841511,0.976183364534756,1.2659973467433,1.0050885027519,1.44812255841511,1.27877014505172,1.03591722345441,0.553345368994748
"Adarb2",0.403585937557852,0.299945730223424,0.632568648945591,0.190271039176777,0.503843234016317,0.101968320463467,0.632568648945591,0.11586691136857,0.0836786593224182,0.386148372400984
"Adcy1",1.06840385830781,2.51351214442731,2.32273451704525,0.151503067677497,1.5690285849815,0.0529629314850639,2.32273451704525,0.0601496240978006,0.147124715394461,0.265505552256168
"Adcy5",0.874855518874231,3.2459441287869,2.0829415196126,0.114166344467244,1.38935956104594,0.0527415553801953,2.0829415196126,0.0606513820814045,0.0743421439690967,0.218208499828399
"Adcy8",0.435459949565221,0.262884757572152,0.71310940370643,0.170944778192529,0.567663794442614,0.0287555781541242,0.71310940370643,0.0148467273126758,0.258272281694105,0.270934935746778
"Adcyap1",0.56862749429102,0.026400208811154,0.818490994096541,0.282218521276206,0.703914280408281,0.0610320110985842,0.818490994096541,0.0813760147981123,0.185691750615952,0.619756299710171
"Add2",0.841387419834275,1.75923136602674,1.74802561658269,0.162809490953472,1.197961380973,0.0902700132508874,1.74802561658269,0.0935926145280645,0.118991838103344,0.289687395514089
"Adgra1",0.801192133181953,1.12262286684208,1.67420140617213,0.0774878610230629,1.1182065366637,0.0097602070221801,1.67420140617213,0.0130136093629068,0.151213296777226,0.0811315272610872
"Adgrg2",0.213154632986781,0.0634657355815108,0.228949134160413,0.180623332284194,0.25385695785593,0.0638010152453024,0.228949134160413,0.0706718339721039,0.0302366310231002,0.462951831519796
"Adgrl1",1.43539267884021,3.98843137636794,3.36929901848393,0.0623544688429189,2.18531365338419,0.0113696732261789,3.36929901848393,0.0092671951828194,0.120764733997695,0.0676489320802618
"Adra1a",0.443137760920966,0.497823196226796,0.781702812116241,0.15372902053833,0.573351547739573,0.098721205996256,0.781702812116241,0.0953931155930982,0.0924043369305504,0.285056790080387
"Adra2c",0.728353824884126,1.14419985177967,1.46055161162998,0.139661514843452,0.985875922399023,0.124129563442049,1.46055161162998,0,0.283148396688971,0.163768450810075
"Aff2",0.254232818753461,0.107662611993075,0.238293204300041,0.249858705555155,0.28293235813863,0.138666533754148,0.238293204300041,0.163316627913499,0.0461879901773682,0.557379914102929
"Agap2",3.41501129565709,5.88073382234293,5.36354231279781,2.0182619714947,4.34771140839916,1.46651661728788,5.36354231279781,1.41971698463289,1.51467834378009,3.24009958344347
"Ago1",3.29907872415988,4.79978031499191,4.80286601666203,2.17085254207451,3.89229128228889,2.04291958701311,4.80286601666203,2.13405931853613,2.38598199431914,1.99987495807594
"Ago2",2.34247440037001,2.68337976291383,2.78629238740653,1.99674683203103,2.90468133441367,0.881631672385884,2.78629238740653,1.07606349139675,1.44643896674283,3.65187470608037
"Agtpbp1",1.68844717024258,2.75213946014927,2.22673651815795,1.35040552705496,2.20660350826763,0.529440313150367,2.22673651815795,0.61016257839608,0.946523794493864,2.64257879800672
