"","astro","other"
"Hadha",5.94775190922738,4.3074558487359
"Hadhb",4.41460945417523,3.99717551308553
"Hagh",3.63352024050267,3.63408451287458
"Haghl",6.28968250346126,3.49336696352154
"Hal",0.106106522325452,1.1590448771829
"Hap1",4.20608439411851,2.46117437625261
"Hapln1",5.86177343054379,0.760045210336051
"Hapln2",0.226791692853631,1.17900036009918
"Hapln3",5.33768548173932,1.07789524562335
"Hapln4",4.37590721578952,0.841775178455857
"Harbi1",2.80521756731016,2.10993142899859
"Hars",4.56917807318467,4.39653087799554
"Hars2",6.34598316662463,4.24921080192134
"Has1",0.682572362520049,0.386111638477137
"Has2",2.66307703617194,0.356607410768381
"Has3",1.1995526202385,0.51589308788182
"Hat1",2.89644858050301,2.31025290978194
"Haus1",3.41518804356687,2.95056522019116
"Haus2",4.41265555954307,3.44494404061632
"Haus4",2.3861153090251,2.85847784880822
"Haus6",3.03024737194716,1.86396820902234
"Haus7",4.9416687657942,2.39101518281807
"Haus8",2.40817233374538,2.92477246224608
"Havcr2",0.165890901659036,2.57953107879167
"Hax1",5.15662235368527,5.68712263974297
"Hba-a1",7.15529498414648,6.97421132781445
"Hba-a2",0.403098545642949,7.49236893259764
"Hba-ps4",1.53487034874877,0.714155657083113
"Hbb-bs",5.56590613443321,8.64378771161504
"Hbb-bt",4.9840976055624,7.05906245100683
"Hbb-y",0,0.190873101807127
"Hbegf",7.00591577721062,3.05979564919018
"Hbp1",4.11936836549683,2.5772085555902
"Hbq1a",0.208243498932792,0.456946782970201
"Hbq1b",0,0.946054015802114
"Hbs1l",4.00910404637053,2.64876471177509
"Hcar1",0.053489863597796,0.33387635594768
"Hcar2",0.320017701104105,3.5044343226249
"Hccs",4.24326347766727,2.19885822596547
"Hcfc1",6.08914862885636,4.38020141662962
"Hcfc1r1",7.42307432555365,7.66929738348575
"Hcfc1r1-ps1",0,0.228688551660116
"Hcfc2",3.63807852137142,2.27295759582483
"Hck",0.059485539019362,3.69076094931332
"Hcls1",0.270495740098115,4.01705002199384
"Hcn2",1.86402141549171,2.15344176510508
"Hcn3",3.25574209619645,1.12131786548548
"Hcn4",0.29517315727178,0.491250739023215
"Hcrt",0.189234377966465,0.168498138971964
"Hcrtr1",0.0574934982147405,0.410239165613872
"Hcst",0.812798355432707,4.3783992670453
"Hdac1",3.44510776270885,3.08683522811163
"Hdac10",5.3408552260464,4.40691430246142
"Hdac11",3.39229447102357,2.20841946959981
"Hdac2",5.36002192856206,3.93194122364992
"Hdac3",6.34038549930262,4.02873933393783
"Hdac4",1.94860798194807,1.00555676744957
"Hdac5",6.13696154204646,4.23838599714736
"Hdac6",5.76263406568598,3.07461376325777
"Hdac7",4.64807025631399,1.81582400563458
"Hdac8",1.65057271614577,0.584089918550212
"Hdac9",0.757476525180294,0.646828627356763
"Hdc",0.638255835005971,2.40806115009235
"Hddc2",3.99538957028716,2.40874984692901
"Hddc3",3.34941606634419,1.96186078979321
"Hdgf",6.5291149457246,6.40502002690335
"Hdgfl1",0,0.265474422852168
"Hdgfl2",6.13857518097334,3.44660029020095
"Hdgfl3",3.46439062716376,1.80269928318896
"Hdhd2",4.7321389358886,2.84312801499104
"Hdhd3",3.96289330676152,2.03713340456852
"Hdhd5",6.88056026912125,2.74074083072772
"Hdlbp",5.39301048198186,4.16587435348247
"Hdx",0.674254754169026,0.317560644501926
"Heatr1",4.03938462139481,2.611430711507
"Heatr3",4.52067635771654,2.92723745188227
"Heatr4",0.0434107124853354,0.260549747844942
"Heatr5a",2.46413776882099,2.60222263178584
"Heatr5b",3.51126279802145,1.76325590665527
"Heatr6",4.20056711257813,2.91675997795907
"Hebp1",2.88316124595669,1.62817212160572
"Hebp2",0.940774053277254,1.10447641352108
"Heca",3.82418525312649,2.44769531363717
"Hectd1",4.68080225162216,2.64958496084542
"Hectd2",4.19125702186816,0.623421244425238
"Hectd3",5.53672955672831,4.6259228459427
"Hectd4",3.38042904157672,1.86186788490615
"Hecw1",0.015719922401704,0.300535939976007
"Hecw2",0.226074753828663,0.513939096398749
"Heg1",2.37378741708299,1.46147696210651
"Helb",2.8338029246703,1.22553613445381
"Hells",2.85993976189229,1.18774368296144
"Helq",3.32380962963195,1.57795241043271
"Helz",2.8436710346162,1.47275533963004
"Helz2",2.26102625057517,2.23838245951614
"Hemk1",4.28806903129997,2.84889677949834
"Henmt1",0.49419787987561,0.355949768239657
"Hepacam",8.62678780695519,2.09679438570428
"Hepacam2",0.0497761549038884,0.399569117773636
"Heph",1.41958660678498,0.246604021901851
"Herc1",4.00836632460258,1.90811293027899
"Herc2",4.13004484720615,2.41323407163629
"Herc3",2.60183527762784,1.35886228682598
"Herc4",3.88633696604006,2.89832165224875
"Herc6",1.84239183715539,0.754602369884629
"Herpud1",6.35739189096629,7.09328317468419
"Herpud2",4.37466575172605,3.5974387371026
"Hes1",9.54208234262149,5.30060015387491
"Hes2",0,0.20616064336349
"Hes3",0.637527176701706,0.271767008788497
"Hes5",10.6941429570098,1.94108003379845
"Hes6",6.70231499094492,6.16044845475293
"Hes7",1.64811914324642,0.425994578091711
"Hexa",4.82397499680828,6.53418137080866
"Hexb",2.93502127835269,4.63687850941638
"Hexdc",4.66734926516332,2.11517904975126
"Hexim1",7.79811453864298,5.97636271951153
"Hexim2",3.2854271499385,1.78424395556417
"Hey1",9.11022374086068,2.93300953742712
"Hey2",6.12636216664218,0.940947716563338
"Heyl",4.52087887426164,0.745869784733197
"Hfe",3.28229982026358,5.11772805799355
"Hgd",0.0745899564652384,0.487353564623024
"Hgf",4.62155530837354,0.639817109675978
"Hgfac",1.11280805459826,0.116482511270802
"Hgh1",5.60064892631075,4.4341088001116
"Hgs",5.10656207239342,4.67319630777664
"Hgsnat",3.78001350458271,4.84492315459784
"Hhatl",2.52345992803779,0.765971557379364
"Hhex",1.47380903632805,4.6488811639183
"Hhip",2.32666255687717,0.75747068641989
"Hhipl1",4.43331821674625,0.625326860466479
"Hibadh",3.15245559773033,2.39882109108611
"Hibch",3.14108097648379,1.45733466334374
"Hic1",2.25308573205583,1.3204083153354
"Hic2",2.45871578152912,1.2612121919604
"Hid1",2.05500147792384,2.0748772166234
"Hif1an",5.84409243616643,4.02544811338523
"Hif3a",3.28329865476494,0.443563310158359
"Higd1a",5.28165272354829,4.50915396135119
"Higd1b",2.3860913549238,1.18165203382546
"Higd2a",8.22195891061369,8.98023207327588
"Hikeshi",2.90988315584929,3.1947602785666
"Hilpda",4.4319269533635,5.06497138582894
"Hinfp",5.64283384883491,3.14209298751187
"Hint1",6.67451061158654,8.12880533319371
"Hint2",5.89990892922681,5.74446783361423
"Hint3",2.25050984258567,2.22351834228812
"Hip1",4.32855298224624,2.61704018223232
"Hip1r",4.64355880127023,2.96458775570327
"Hipk1",4.00260164324961,1.97436280017025
"Hipk2",3.02527608393397,1.80517198582992
"Hipk3",3.84335207655142,3.05516798605711
"Hipk4",1.51021488111784,0.687051618775525
"Hira",1.26295101714839,0.708695248148936
"Hirip3",6.17064118202519,3.95095545116434
"Hist1h1a",2.41582556490236,1.48806248670468
"Hist1h1b",2.22857875326955,1.12338522286618
"Hist1h1c",8.25676134816901,7.95581846955124
"Hist1h1d",2.06350476926352,1.16840363127736
"Hist1h1e",4.31538121275953,3.21268745637597
"Hist1h1t",0.363222944262868,0.162826613687583
"Hist1h2ab",0,0.825693236962809
"Hist1h2ac",1.57449880321649,2.22114680867353
"Hist1h2ad",2.96964109567667,0.906683345478231
"Hist1h2ae",2.21849692475922,3.17688443035983
"Hist1h2ag",0.515232526313185,1.27436703529721
"Hist1h2ah",0.349918961044532,0.0894121898103632
"Hist1h2ai",0.358335504774695,0.903117644860082
"Hist1h2ak",0,0.385266068075507
"Hist1h2al",5.11124342369477,2.19513868891079
"Hist1h2an",1.17710821084063,0.461424586189559
"Hist1h2ao",0,0.169712610860368
"Hist1h2ap",0,1.46900801434109
"Hist1h2bb",1.11822699182328,0.913187461105154
"Hist1h2bc",5.26736614270104,5.16604832459198
"Hist1h2be",1.43305520310398,1.093004888353
"Hist1h2bf",1.8213972889613,1.21720192971824
"Hist1h2bg",5.30291245830357,3.85831128659607
"Hist1h2bh",1.35321223095695,1.03989784672963
"Hist1h2bj",1.08356714288254,1.2994315270698
"Hist1h2bk",1.06825951871424,0.918733432515309
"Hist1h2bl",2.17828383167448,0.673661925146873
"Hist1h2bm",0.28403511718211,0.482518388932901
"Hist1h2bn",2.95158452913144,2.00882581981468
"Hist1h2bp",0.674224204600605,0.899651801116953
"Hist1h2br",0,0.327691711588793
"Hist1h3a",2.13690324771972,1.35562266968468
"Hist1h3b",0,0.344116107354754
"Hist1h3c",0.870897024070747,0.990246951527423
"Hist1h3d",2.90416939206318,2.49615135833883
"Hist1h3e",2.81302027664194,1.6928427242848
"Hist1h3f",0.271503281882151,0.893579621391954
"Hist1h3g",0,0.442489004682723
"Hist1h3h",0.57865647616189,0.219570821418786
"Hist1h3i",2.13227113302472,0.713024826795204
"Hist1h4a",2.44921087279269,1.28270451216449
"Hist1h4c",0.55145694283668,2.14447004917241
"Hist1h4d",2.72189229349687,2.35671683371169
"Hist1h4f",0,0.240786083049479
"Hist1h4h",2.06864933519768,3.90417744800094
"Hist1h4i",3.1822185921067,5.13942369860353
"Hist1h4j",0.362700682857213,0.473093899239223
"Hist1h4k",2.0089344823734,1.02163753412189
"Hist1h4m",0.351985075018799,0.660447649899386
"Hist1h4n",1.43052127641405,2.06190898405886
"Hist2h2ab",1.55454848324205,0.222809718024923
"Hist2h2ac",2.41068800718659,1.33380122487519
"Hist2h2be",4.57810687075868,3.46861041048197
"Hist2h3c2",2.77697167405826,2.40470215760423
"Hist2h4",2.77295245367802,1.77159702086644
"Hist3h2ba",3.31157788392584,4.13759121956061
"Hist3h2bb-ps",1.91300885382449,1.14211095955024
"Hist4h4",0.660780766278077,0.932647940514065
"Hivep1",4.08068343282231,1.65356011454291
"Hivep2",2.34697400087835,1.06938804303169
"Hivep3",0.783668089911453,0.892112610454124
"Hjurp",5.321991748385,4.1567549363543
"Hk1",3.55205694951355,2.82450897003719
"Hk2",3.24957082092906,1.98856149895639
"Hk3",0.14950285027931,2.80371512569326
"Hlcs",1.45186578900684,1.03277045009844
"Hlf",4.50441246299021,1.11888152693459
"Hltf",2.75177107379913,2.28082970526219
"Hlx",3.1473444415257,3.64357503928142
"Hmbox1",3.4505767371767,2.51408992707822
"Hmbs",4.88318730449908,4.25414730991668
"Hmces",3.83460222814165,2.71655334115846
"Hmcn1",0.1264960177242,0.235333311277025
"Hmg20a",4.46591719870585,2.93637314697777
"Hmg20b",7.47234711366176,5.15915572903526
"Hmga1",4.45343029133953,3.31448456164003
"Hmga1b",5.13096740443998,3.27440888517259
"Hmgb1",1.99671772681377,2.17363926989302
"Hmgb1-ps1",0.423050358902294,0.336193022169595
"Hmgb1-ps11",0,0.10681253511343
"Hmgb1-ps2",0.864716459086457,0.460918475124807
"Hmgb1-ps3",0.993702164365475,1.06574983275813
"Hmgb1-ps4",0.68497425370307,0.558219516074411
"Hmgb1-ps9",0,0.284056520889128
"Hmgb2",7.61612123088806,5.57692866843901
"Hmgb3",7.14379905274913,3.0074478614307
"Hmgcl",4.70005734084912,4.53846616192357
"Hmgcll1",0.911577445736023,0.394175290592256
"Hmgcr",9.47043584992647,4.76207125821958
"Hmgcs1",8.98804612849803,4.48135324782809
"Hmgcs2",2.90809505756196,0.885778375188963
"Hmgn1",7.38773722936595,6.14539188112242
"Hmgn2",5.98195335742493,5.46367782471632
"Hmgn2l6",0,0.173732691188653
"Hmgn3",5.25057709018365,1.60512939618499
"Hmgn5",5.04320912742092,2.55066330044862
"Hmgxb3",3.6123570710208,2.70468699271108
"Hmgxb4",2.7857930219842,1.4267819221847
"Hmmr",1.97514488932734,0.951768500403281
"Hmox1",6.16647674443192,6.50995097113033
"Hmox2",0.3382097892991,0.741205442523785
"Hn1",3.90437137400985,5.60563261635998
"Hnmt",1.06559149696145,1.74998934100325
"Hnrnpa0",8.70487336749671,7.4613192168435
"Hnrnpa1",8.54963589918198,6.77747344036197
"Hnrnpa1l2-ps",0,0.148113824929699
"Hnrnpa2b1",10.5609860550371,8.16202667390939
"Hnrnpa3",6.74251474169302,5.82400449840102
"Hnrnpab",6.06231297024001,4.59680571029106
"Hnrnpc",5.91630970585082,5.82555477335224
"Hnrnpd",6.1701076589333,5.05420305628805
"Hnrnpdl",9.77661584690534,7.08428839552188
"Hnrnpf",4.63353304785518,5.07051645588399
"Hnrnph1",9.40954797234549,5.71815051593151
"Hnrnph2",7.1104260846221,6.57639169864953
"Hnrnph3",6.22917867769378,3.14956080018968
"Hnrnpk",7.86121300478521,7.75871821924623
"Hnrnpl",8.52855336705209,6.58166517551284
"Hnrnpll",5.43555055027955,3.88987387112595
"Hnrnpm",6.30676601874315,4.76074896255873
"Hnrnpr",4.81124127154006,3.1231095744687
"Hnrnpu",9.00399630901683,7.24983282670637
"Hnrnpul1",5.3847181853839,4.83512105057715
"Hnrnpul2",6.78047441940008,5.17636003516755
"Hoga1",3.10175961358616,0.488753492016418
"Homer1",4.85872854213005,1.79673765426221
"Homer2",0.812988513422645,0.585996975554197
"Homer3",4.86379363656577,2.95456108916866
"Homez",2.18000742163026,1.71510924614519
"Hook1",2.09033935814321,0.854841058153429
"Hook2",4.09711268058456,2.5990121981078
"Hook3",3.83549201681379,2.12991648413408
"Hopx",2.87482366077572,2.21790380706365
"Hormad1",0,0.330511221883778
"Hoxa1",0,0.411911801849752
"Hoxb13",0,0.28635007156327
"Hoxb4",0.055446775776725,1.35271497600677
"Hoxb7",0,0.343980337543416
"Hoxb8",0,0.111997114072399
"Hoxd1",0,0.165124362408032
"Hp",0.160985750065565,4.33239955982731
"Hp1bp3",6.35699088887814,5.21213545343875
"Hpca",1.72534861348703,1.68801293904638
"Hpcal1",0.324348803818681,2.16812089330429
"Hpcal4",1.26753629547461,2.44198113536641
"Hpdl",2.89460238122915,0.819317827187632
"Hpf1",5.17528607424415,3.41540177125552
"Hpgd",1.23611492609177,2.56216721346559
"Hpgds",0.612784088445168,2.30392847219826
"Hpn",0.0874130827421406,1.29962235260931
"Hprt",3.77756007389626,4.10244658470992
"Hps1",3.63048987139566,2.70276826465
"Hps3",2.68788965829846,2.45669929212364
"Hps4",3.64152591127225,2.76710954978617
"Hps5",4.39852352469053,3.48248722008082
"Hpse",0.255473012596632,1.91883433217128
"Hpx",0.728597960582235,0.382722717451495
"Hr",4.81363473202258,1.63623728963747
"Hras",5.40043709368322,5.59379631403642
"Hrasls",0.145769247467302,0.62660516142981
"Hrc",0.320074126795167,0.440720129882386
"Hrct1",0.850230669753564,0.941522147475505
"Hrh1",2.69814106999468,0.387881594911801
"Hrh2",0.0519117223185515,1.03383141293418
"Hrh3",0.174925453211791,0.695535510621175
"Hrh4",0.919796490884775,0.186134299401947
"Hrk",0.636159448762557,0.76983072465146
"Hs1bp3",2.3780828987868,2.44710248630416
"Hs2st1",3.71452029648159,1.92815933916807
"Hs3st1",0.353102202285972,0.624381064034942
"Hs3st3b1",2.09110341335531,0.5259038189972
"Hs3st5",0.00277855526861366,0.2370216945647
"Hs3st6",0,0.155333453316046
"Hs6st1",4.53826524585459,2.18708834372624
"Hs6st2",0.0881600116515863,0.236766636225455
"Hsbp1",7.70968371327814,7.6092914113109
"Hscb",2.65113578526613,3.03052662481855
"Hsd11b2",1.63870625308224,0.258702509084424
"Hsd17b1",0.355221606132207,1.01523775922065
"Hsd17b10",6.8554375054072,6.67000851250684
"Hsd17b11",3.69262886921432,3.98704450921184
"Hsd17b12",4.58616235427518,3.20002463754008
"Hsd17b14",0.0709492142729819,0.481492855026267
"Hsd17b4",4.58823665662884,3.51658354921552
"Hsd17b6",0,0.149838711929318
"Hsd17b7",6.41028898373561,2.42554219430625
"Hsdl1",4.61260237326043,4.88105312070465
"Hsdl2",5.42177576850209,2.53670785033604
"Hsf1",4.7693190519562,3.61132014417826
"Hsf2",5.50735567783224,3.28896214716729
"Hsf4",0.403747982919259,0.670346786512022
"Hsh2d",0.220271208411216,1.06256058370848
"Hsp25-ps1",3.07824767741483,1.33210458287779
"Hsp90aa1",7.23586861762869,6.0867396961017
"Hsp90ab1",10.5060777827524,10.0946378248059
"Hsp90b1",8.45191623463634,4.90213522875874
"Hspa12a",0.419339532067184,1.26941407953484
"Hspa12b",1.24405490143624,0.980740922261846
"Hspa13",6.44672034478243,4.73946737862553
"Hspa14",6.33992414533648,3.49165929924487
"Hspa1a",4.53678413983837,5.51037710051054
"Hspa1b",6.53893948238835,7.39194920049417
"Hspa1l",0.351675463021628,0.629988640692211
"Hspa2",7.955912041561,4.64731121885954
"Hspa4",5.68592973273019,4.73262228674464
"Hspa4l",4.58365988463094,2.4907173081859
"Hspa5",12.3632642917682,10.1009655484645
"Hspa8",6.64229522930972,7.10236710116224
"Hspa9",7.47268678878071,5.42769509578515
"Hspb1",4.08817460594395,4.12769362725515
"Hspb11",2.31222680335781,1.83525792937307
"Hspb2",0.240653137961294,0.258030063077492
"Hspb3",3.2949031390106,2.48081367375703
"Hspb6",5.4367879268441,2.97703950618041
"Hspb8",3.98070460724955,0.846197761089524
"Hspb9",2.3362234626229,1.85813370525949
"Hspbap1",1.28891356242898,1.24045851873462
"Hspbp1",3.79930042546848,3.38065830223649
"Hspd1",6.60190003367886,5.33930845358969
"Hspd1-ps3",8.86445255029983,3.48812951141169
"Hspd1-ps4",0.940245127060075,0.878285244305302
"Hspe1",6.86611422919589,6.82418666946378
"Hspe1-ps4",0.250497729958264,0.157760486766511
"Hspg2",2.73803776251857,1.21729420214366
"Hsph1",6.5906078950727,4.49567596713693
"Htatip2",0.643807318782126,2.58703391948008
"Htatsf1",5.79315754563888,4.15337640639475
"Htr1a",0.395863670591486,0.452203762351289
"Htr1b",0.258852525727167,0.342632071912702
"Htr1d",0.120517526582468,0.250725307095564
"Htr2a",0.26071630948845,0.534785270429887
"Htr3a",0.0446226547854359,0.102748755721983
"Htr5a",1.54233366553029,0.569801125010353
"Htr6",0.954922747645769,0.248811802396659
"Htra2",6.06887519225842,4.15089549465227
"Htra3",3.55064064989709,2.94361672459171
"Htt",3.52454758743033,1.5834005499982
"Hunk",2.6861492666118,0.64925096302174
"Hus1",5.22862891408155,2.44445479342685
"Huwe1",5.54446946864755,2.88213095755449
"Hvcn1",0.0769518372885022,1.08245193164551
"Hyal2",5.19570399434243,3.97276679217327
"Hyal4",0.0481669495014068,0.195636891000524
"Hyal6",0,0.224012165928973
"Hyi",4.43059670054181,3.5704891522555
"Hykk",1.68752842070906,0.777800014271697
"Hyls1",2.85137334699524,1.01033867576209
"Hyou1",6.97152418070953,5.55222128519903
"Hypk",0.569422491199445,2.62122505120428
"Hypm",0,0.132874874606318
"I830077J02Rik",0.147581558619136,3.89451465291721
"I830127L07Rik",0,1.61408073948047
"Iah1",4.10556040553683,3.44190496734189
"Iars",4.20780141806819,2.9219122967681
"Iars2",4.68886754977957,2.39408960424313
"Iba57",4.18300284162206,2.9882726627439
"Ibtk",3.48303195114566,2.28298963324674
"Ica1",0.140692719165113,0.723335157909315
"Ica1l",0.61635088934123,1.13769148127227
"Icam1",4.37773917703408,3.98911014092155
"Icam2",1.22459422205052,3.93830698112409
"Icam5",0.24123199118189,1.00236552993436
"Ice1",4.52556141230387,2.22405488396019
"Ice2",4.15489456168497,1.89353411568917
"Ick",3.01188863660551,2.07904377527762
"Icmt",5.81231946864529,4.20110012037807
"Icos",0.0240294771524881,0.599531020060116
"Icosl",1.67690334771185,3.73912319890747
"Id1",9.75583203628109,5.27359426509119
"Id2",10.5854014896512,8.21096551862038
"Id3",10.445602792926,5.33439245333568
"Id4",7.91769661119743,1.75272026711775
"Ide",5.03405515723604,2.5191111700404
"Idh1",6.66111157665731,5.50639079550517
"Idh2",6.11748012974294,4.90655822461483
"Idh3a",6.366133425147,4.51930475021153
"Idh3b",8.04005064580202,6.40594417162049
"Idh3g",6.91916899284691,6.61548455803981
"Idi1",8.13231057505739,3.8217952147425
"Idnk",4.98739954948742,4.64987585999684
"Ido1",0,0.383376581907691
"Ids",5.17851227660733,5.27171039691978
"Idua",4.33051024473207,2.83371507903727
"Ier2",10.7534807050711,9.63280383180317
"Ier3",7.54432929151096,7.56818398384201
"Ier5",7.21472210446069,8.21104144858233
"Ier5l",6.2722848725135,3.39094279067116
"Iffo1",5.62374547741071,3.76515577779616
"Iffo2",0.692431651168432,0.321007069934965
"Ifi203-ps",0.0599482374213477,0.505546486470268
"Ifi204",0,2.52664935459366
"Ifi205",0.0097426153180152,0.800682228924548
"Ifi206",0,1.11207498383453
"Ifi207",0.0412289679191059,2.57153776177095
"Ifi209",0,2.64124539830334
"Ifi213",0,1.12820405508384
"Ifi214",0,0.659174308587607
"Ifi27",4.07885302355466,5.90861601771655
"Ifi27l2a",0.111407396718533,5.70885080806999
"Ifi30",4.4020162566304,6.78553243187302
"Ifi35",0.586693661653192,3.93719128075106
"Ifi44",0.111434222383194,0.714656134053718
"Ifih1",0.48659770699705,1.83711230489434
"Ifit1",0.461271510846637,1.47634241399861
"Ifit1bl1",0.100703335024754,1.12112669898373
"Ifit1bl2",0.0076567549735562,0.556400585027809
"Ifit2",1.49936657986997,1.9541645181155
