"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"Clmn",1.23556476342537,11.242390594674,-3.83380962249928,9.09898932655424,3.18570630635042,0.136884061779563,"endoBYo",0.180728461372002
"Tagln3",14.070903944349,127.843691567908,-8.44061630653464,9.08567722966024,3.18359405430069,0.00113952404910544,"endoBYo",0.00320367143707709
"Adora2b",5.40938453317141,49.1305252133484,-12.5452521859389,9.08246121385352,3.18308329970482,6.51904224528143e-13,"endoBYo",3.36553127473524e-11
"F420014N23Rik",0.167720531660845,1.52177049967742,-10.4586709025694,9.07325110770972,3.18161958675717,0.00427828545887473,"endoBYo",0.00998998969189424
"Gm21112",0.200801797174877,1.82146448589624,-4.67430658019891,9.07095709063768,3.18125477975815,0.101316050322364,"endoBYo",0.140342807669004
"Rsad1",3.89098589267144,35.2870273058419,-17.4746780204784,9.06891679363422,3.18093024317096,1.4465511999511e-16,"endoBYo",2.26964909195164e-14
"E530011L22Rik",1.54700075425458,14.0156130497635,-10.8760113245009,9.05986180757678,3.17948904463749,0.00103419243679102,"endoBYo",0.00293929076042237
"Mtss1l",66.8316923446725,604.916269012843,-10.919162958901,9.05133848613463,3.17813114960184,1.99654496283875e-11,"endoBYo",6.30993774469738e-10
"Foxj1",5.73250370520047,51.8474573880115,-3.29752505493557,9.04446993047314,3.17703595325154,0.153088670715962,"endoBYo",0.19966871019038
"Gm36070",0.507595685757524,4.58848516643403,-11.5281920905423,9.03964571642544,3.17626623136038,0.000642176096442171,"endoBYo",0.00193422216223147
"Tcf7l1",0.255835466638663,2.31228342172319,-10.3343380040616,9.03816602171511,3.17603005806061,0.0311627183474521,"endoBYo",0.052974705547924
"Cdh10",1.00384577510693,9.06536629524682,-15.1189243028533,9.03063649820234,3.17482767546232,8.4231085062879e-15,"endoBYo",7.79683805374926e-13
"Lpar4",1.24974596382607,11.2764941868913,-6.14540362488846,9.0230290901429,3.17361183699703,0.0556084564331757,"endoBYo",0.0856131951712441
